accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0000035527-23-000102,2023-02-21,2023-02-16,2023-02-21T16:21:45.000Z,,4,,,,6191,0,0,xslF345X03/wf-form4_167701447520504.xml,FORM 4
0000035527-23-000101,2023-02-21,2023-02-16,2023-02-21T16:21:10.000Z,,4,,,,6185,0,0,xslF345X03/wf-form4_167701441811268.xml,FORM 4
0000035527-23-000100,2023-02-21,2023-02-16,2023-02-21T16:20:25.000Z,,4,,,,6187,0,0,xslF345X03/wf-form4_167701437267320.xml,FORM 4
0000035527-23-000085,2023-02-17,2023-02-17,2023-02-17T16:12:05.000Z,34,8-K,001-33653,23642630,"7.01,9.01",6688535,1,1,fitb-20230217.htm,8-K
0000035527-23-000083,2023-02-16,2023-02-14,2023-02-16T19:30:43.000Z,,4,,,,13464,0,0,xslF345X03/wf-form4_167659382861703.xml,FORM 4
0000035527-23-000082,2023-02-16,2023-02-14,2023-02-16T19:30:25.000Z,,4,,,,10272,0,0,xslF345X03/wf-form4_167659380894747.xml,FORM 4
0000035527-23-000081,2023-02-16,2023-02-14,2023-02-16T19:30:04.000Z,,4,,,,10259,0,0,xslF345X03/wf-form4_167659378782882.xml,FORM 4
0000035527-23-000080,2023-02-16,2023-02-14,2023-02-16T19:29:44.000Z,,4,,,,13470,0,0,xslF345X03/wf-form4_167659377015417.xml,FORM 4
0000035527-23-000079,2023-02-16,2023-02-14,2023-02-16T19:29:25.000Z,,4,,,,7695,0,0,xslF345X03/wf-form4_167659375097191.xml,FORM 4
0000035527-23-000078,2023-02-16,2023-02-14,2023-02-16T19:29:07.000Z,,4,,,,7855,0,0,xslF345X03/wf-form4_167659373360868.xml,FORM 4
0000035527-23-000077,2023-02-16,2023-02-14,2023-02-16T19:28:50.000Z,,4,,,,10246,0,0,xslF345X03/wf-form4_167659371661154.xml,FORM 4
0000035527-23-000076,2023-02-16,2023-02-14,2023-02-16T19:28:33.000Z,,4,,,,7172,0,0,xslF345X03/wf-form4_167659369947964.xml,FORM 4
0000035527-23-000075,2023-02-16,2023-02-14,2023-02-16T19:28:15.000Z,,4,,,,7168,0,0,xslF345X03/wf-form4_167659368019782.xml,FORM 4
0000035527-23-000074,2023-02-16,2023-02-14,2023-02-16T19:27:56.000Z,,4,,,,10280,0,0,xslF345X03/wf-form4_167659366227704.xml,FORM 4
0000035527-23-000073,2023-02-16,2023-02-14,2023-02-16T19:27:39.000Z,,4,,,,10280,0,0,xslF345X03/wf-form4_167659364444764.xml,FORM 4
0000035527-23-000072,2023-02-16,2023-02-14,2023-02-16T19:27:21.000Z,,4,,,,7150,0,0,xslF345X03/wf-form4_167659362642734.xml,FORM 4
0000035527-23-000071,2023-02-16,2023-02-14,2023-02-16T19:27:01.000Z,,4,,,,7164,0,0,xslF345X03/wf-form4_167659360686988.xml,FORM 4
0000035527-23-000070,2023-02-16,2023-02-14,2023-02-16T19:26:42.000Z,,4,,,,7211,0,0,xslF345X03/wf-form4_167659358291469.xml,FORM 4
0000035527-23-000055,2023-02-15,2023-02-14,2023-02-15T16:13:21.000Z,,4,,,,5781,0,0,xslF345X03/wf-form4_167649557215963.xml,FORM 4
0000035527-23-000053,2023-02-14,2023-02-12,2023-02-14T16:42:01.000Z,,4,,,,4622,0,0,xslF345X03/wf-form4_167641088600822.xml,FORM 4
0000035527-23-000052,2023-02-14,2023-02-12,2023-02-14T16:41:18.000Z,,4,,,,4879,0,0,xslF345X03/wf-form4_167641085075229.xml,FORM 4
0000035527-23-000051,2023-02-14,2023-02-12,2023-02-14T16:40:47.000Z,,4,,,,5315,0,0,xslF345X03/wf-form4_167641080391694.xml,FORM 4
0000035527-23-000050,2023-02-14,2023-02-12,2023-02-14T16:39:58.000Z,,4,,,,4627,0,0,xslF345X03/wf-form4_167641077199396.xml,FORM 4
0000035527-23-000049,2023-02-14,2023-02-12,2023-02-14T16:39:20.000Z,,4,,,,8006,0,0,xslF345X03/wf-form4_167641073381393.xml,FORM 4
0000035527-23-000048,2023-02-14,2023-02-12,2023-02-14T16:38:46.000Z,,4,,,,4634,0,0,xslF345X03/wf-form4_167641068111898.xml,FORM 4
0000035527-23-000047,2023-02-14,2023-02-12,2023-02-14T16:37:55.000Z,,4,,,,4612,0,0,xslF345X03/wf-form4_167641060246551.xml,FORM 4
0000035527-23-000046,2023-02-14,2023-02-12,2023-02-14T16:36:34.000Z,,4,,,,4631,0,0,xslF345X03/wf-form4_167641054603391.xml,FORM 4
0000035527-23-000045,2023-02-14,2023-02-12,2023-02-14T16:35:36.000Z,,4,,,,7706,0,0,xslF345X03/wf-form4_167641049621057.xml,FORM 4
0000035527-23-000044,2023-02-14,2023-02-12,2023-02-14T16:34:51.000Z,,4,,,,7837,0,0,xslF345X03/wf-form4_167641044643574.xml,FORM 4
0000035527-23-000043,2023-02-14,2023-02-12,2023-02-14T16:33:53.000Z,,4,,,,7842,0,0,xslF345X03/wf-form4_167641039122815.xml,FORM 4
0000035527-23-000042,2023-02-14,2023-02-12,2023-02-14T16:33:04.000Z,,4,,,,7806,0,0,xslF345X03/wf-form4_167641036363444.xml,FORM 4
0000035527-23-000041,2023-02-14,2023-02-12,2023-02-14T16:32:32.000Z,,4,,,,7835,0,0,xslF345X03/wf-form4_167641033223688.xml,FORM 4
0000035527-23-000040,2023-02-14,2023-02-12,2023-02-14T16:32:07.000Z,,4,,,,4669,0,0,xslF345X03/wf-form4_167641031006027.xml,FORM 4
0000080255-23-002462,2023-02-14,,2023-02-14T12:37:55.000Z,34,SC 13G/A,005-18309,,,6870,0,0,fitb13gadec22.txt,
0000035527-23-000025,2023-02-10,,2023-02-10T16:09:16.000Z,,SC 13G/A,,,,144280,0,0,steelcase-2022.htm,SC 13G/A
0000035527-23-000024,2023-02-10,2023-02-08,2023-02-10T16:03:11.000Z,,4,,,,9577,0,0,xslF345X03/wf-form4_167606297467805.xml,FORM 4
0001104659-23-015949,2023-02-09,,2023-02-09T11:19:19.000Z,34,SC 13G/A,005-18309,23603154,,12974,0,0,tv0900-fifththirdbancorp.htm,SCHEDULE 13G/A
0000035527-23-000020,2023-02-07,2023-02-06,2023-02-07T16:05:27.000Z,,4,,,,7787,0,0,xslF345X03/wf-form4_167580390207312.xml,FORM 4
0000035527-23-000019,2023-02-07,2023-02-06,2023-02-07T16:04:59.000Z,,4,,,,4611,0,0,xslF345X03/wf-form4_167580388521912.xml,FORM 4
0000035527-23-000018,2023-02-07,2023-02-06,2023-02-07T16:04:38.000Z,,4,,,,8013,0,0,xslF345X03/wf-form4_167580385817876.xml,FORM 4
0000035527-23-000017,2023-02-07,2023-02-06,2023-02-07T16:04:14.000Z,,4,,,,8475,0,0,xslF345X03/wf-form4_167580382773456.xml,FORM 4
0000035527-23-000016,2023-02-07,2023-02-06,2023-02-07T16:03:44.000Z,,4,,,,7793,0,0,xslF345X03/wf-form4_167580380669510.xml,FORM 4
0000035527-23-000015,2023-02-07,2023-02-06,2023-02-07T16:03:18.000Z,,4,,,,4882,0,0,xslF345X03/wf-form4_167580378307273.xml,FORM 4
0000035527-23-000014,2023-02-07,2023-02-06,2023-02-07T16:02:05.000Z,,4,,,,7805,0,0,xslF345X03/wf-form4_167580370610425.xml,FORM 4
0000035527-23-000013,2023-02-07,2022-12-31,2023-02-07T16:00:45.000Z,,5,,,,15989,0,0,xslF345X03/wf-form5_167580363097780.xml,FORM 5
0001306550-23-007769,2023-02-03,,2023-02-03T16:27:55.000Z,34,SC 13G/A,005-18309,23586317,,13639,0,0,us3167731005_020323.txt,
0000093751-23-000076,2023-02-01,,2023-02-01T11:00:53.000Z,34,SC 13G/A,005-18309,23575316,,8671,0,0,Fifth_Third_Bancorp.txt,
0000035527-23-000011,2023-01-27,2023-01-27,2023-01-27T08:16:05.000Z,34,8-K,001-33653,23559720,"8.01,9.01",366617,1,1,fitb-20230127.htm,8-K
0000950123-23-000340,2023-01-25,2022-12-31,2023-01-25T09:18:32.000Z,34,13F-HR,028-03158,23549976,,1459402,0,0,xslForm13F_X02/primary_doc.xml,
0000035527-23-000005,2023-01-23,2023-01-20,2023-01-23T07:31:25.000Z,34,8-K,001-33653,23542523,"1.01,2.03",294391,1,1,fitb-20230120.htm,8-K
0000035527-23-000002,2023-01-19,2023-01-19,2023-01-19T06:30:25.000Z,34,8-K,001-33653,23535874,"2.02,7.01,9.01",7996111,1,1,fitb-20230119.htm,8-K
0000035527-22-000252,2022-12-19,2022-12-15,2022-12-19T16:01:47.000Z,34,8-K,001-33653,221471050,8.01,280615,1,1,fitb-20221215.htm,8-K
0000035527-22-000250,2022-12-07,2022-12-06,2022-12-07T07:00:54.000Z,34,8-K,001-33653,221449101,"1.01,2.03",294028,1,1,fitb-20221206.htm,8-K
0000035527-22-000248,2022-12-06,2022-12-06,2022-12-06T17:00:35.000Z,34,8-K,001-33653,221448337,"7.01,9.01",5254515,1,1,fitb-20221206.htm,8-K
0000035527-22-000244,2022-11-16,2022-11-15,2022-11-16T16:00:30.000Z,,4,,,,5830,0,0,xslF345X03/wf-form4_166863241043282.xml,FORM 4
0000035527-22-000242,2022-11-08,2022-09-30,2022-11-08T16:13:09.000Z,34,10-Q,001-33653,221369039,,39573437,1,1,fitb-20220930.htm,10-Q
0000035527-22-000241,2022-11-08,2022-11-04,2022-11-08T16:09:12.000Z,,4,,,,7771,0,0,xslF345X03/wf-form4_166794173658467.xml,FORM 4
0000035527-22-000240,2022-11-08,2022-11-04,2022-11-08T16:07:45.000Z,,4,,,,7836,0,0,xslF345X03/wf-form4_166794164455017.xml,FORM 4
0000035527-22-000235,2022-10-27,2022-10-25,2022-10-27T17:11:15.000Z,,4,,,,15541,0,0,xslF345X03/wf-form4_166690505952461.xml,FORM 4
0001193125-22-271002,2022-10-27,2022-10-27,2022-10-27T16:29:08.000Z,34,8-K,001-33653,221337680,"8.01,9.01",1535419,1,1,d354612d8k.htm,8-K
0001193125-22-268490,2022-10-25,,2022-10-25T17:22:37.000Z,33,424B5,333-263894,221330445,,478421,0,0,d412935d424b5.htm,424B5
0000950123-22-010458,2022-10-25,2022-09-30,2022-10-25T15:13:19.000Z,34,13F-HR,028-03158,221329186,,1373995,0,0,xslForm13F_X02/primary_doc.xml,
0001193125-22-267677,2022-10-24,,2022-10-24T17:28:18.000Z,34,FWP,333-263894,221326650,,27378,0,0,d356250dfwp.htm,FWP
0000035527-22-000233,2022-10-24,2022-10-21,2022-10-24T16:07:14.000Z,,4,,,,7637,0,0,xslF345X03/wf-form4_166664201858418.xml,FORM 4
0000035527-22-000232,2022-10-24,2022-10-21,2022-10-24T16:04:24.000Z,,4,,,,30821,0,0,xslF345X03/wf-form4_166664184705393.xml,FORM 4
0001193125-22-267202,2022-10-24,,2022-10-24T08:46:49.000Z,33,424B3,333-263894,221324898,,463969,0,0,d412935d424b3.htm,424B3
0000035527-22-000229,2022-10-24,2022-10-24,2022-10-24T08:16:37.000Z,34,8-K,001-33653,221324871,"8.01,9.01",1352049,1,1,fitb-20221024.htm,8-K
0000035527-22-000224,2022-10-20,2022-10-20,2022-10-20T06:30:42.000Z,34,8-K,001-33653,221319705,"2.02,7.01,9.01",7701461,1,1,fitb-20221020.htm,8-K
0000035527-22-000221,2022-09-13,2022-09-13,2022-09-13T17:03:02.000Z,34,8-K,001-33653,221241392,"7.01,9.01",5150961,1,1,fitb-20220913.htm,8-K
0000035527-22-000218,2022-08-30,2022-08-26,2022-08-30T10:34:57.000Z,,4,,,,10756,0,0,xslF345X03/wf-form4_166187008418223.xml,FORM 4
0000035527-22-000216,2022-08-05,2022-06-30,2022-08-05T16:56:28.000Z,34,10-Q,001-33653,221141565,,39879436,1,1,fitb-20220630.htm,10-Q
0000950123-22-007735,2022-08-04,2022-06-30,2022-08-04T09:41:11.000Z,34,13F-HR,028-03158,221135138,,1366551,0,0,xslForm13F_X02/primary_doc.xml,
0001193125-22-204836,2022-07-28,2022-07-28,2022-07-28T16:19:42.000Z,34,8-K,001-33653,221115472,"8.01,9.01",741270,1,1,d387881d8k.htm,8-K
0001193125-22-202110,2022-07-26,,2022-07-26T16:47:28.000Z,33,424B5,333-263894,221107636,,471161,0,0,d366935d424b5.htm,424B5
0001193125-22-200991,2022-07-25,,2022-07-25T17:21:00.000Z,34,FWP,333-263894,221104326,,25172,0,0,d791098dfwp.htm,FWP
0001193125-22-200498,2022-07-25,,2022-07-25T08:58:15.000Z,33,424B3,333-263894,221101554,,452561,0,0,d366935d424b3.htm,424B3
0000035527-22-000210,2022-07-25,2022-07-25,2022-07-25T08:30:27.000Z,34,8-K,001-33653,221101288,"8.01,9.01",1354087,1,1,fitb-20220725.htm,8-K
0000035527-22-000207,2022-07-21,2022-07-21,2022-07-21T06:31:25.000Z,34,8-K,001-33653,221095517,"2.02,7.01,9.01",10481536,1,1,fitb-20220721.htm,8-K
0000035527-22-000203,2022-07-07,2022-07-05,2022-07-07T16:50:13.000Z,,4,,,,7243,0,0,xslF345X03/wf-form4_165722699766898.xml,FORM 4
0000035527-22-000201,2022-06-27,2022-06-27,2022-06-27T17:21:13.000Z,34,8-K,001-33653,221045660,"8.01,9.01",316255,1,1,fitb-20220627.htm,8-K
0000035527-22-000197,2022-06-17,2022-06-13,2022-06-17T16:02:11.000Z,34,8-K,001-33653,221023682,5.02,296677,1,1,fitb-20220613.htm,8-K
0000035527-22-000194,2022-06-14,2022-06-14,2022-06-14T16:45:57.000Z,34,8-K,001-33653,221015424,"7.01,9.01",8449859,1,1,fitb-20220614.htm,8-K
0000035527-22-000192,2022-06-06,2022-06-02,2022-06-06T16:07:32.000Z,,4,,,,5021,0,0,xslF345X03/wf-form4_165454603225121.xml,FORM 4
0000035527-22-000190,2022-05-19,2022-05-17,2022-05-19T17:07:59.000Z,,4,,,,4628,0,0,xslF345X03/wf-form4_165299445824061.xml,FORM 4
0000035527-22-000189,2022-05-19,2022-05-17,2022-05-19T17:07:35.000Z,,4,,,,4455,0,0,xslF345X03/wf-form4_165299443906867.xml,FORM 4
0000035527-22-000188,2022-05-19,2022-05-17,2022-05-19T17:07:11.000Z,,4,,,,4633,0,0,xslF345X03/wf-form4_165299441102384.xml,FORM 4
0000035527-22-000184,2022-05-09,2022-05-09,2022-05-09T16:59:53.000Z,34,8-K,001-33653,22905939,"7.01,9.01",10338674,1,1,fitb-20220509.htm,8-K
0000035527-22-000182,2022-05-09,2022-03-31,2022-05-09T16:04:43.000Z,34,10-Q,001-33653,22904830,,34231828,1,1,fitb-20220331.htm,10-Q
0001193125-22-117623,2022-04-25,2022-04-25,2022-04-25T16:29:12.000Z,34,8-K,001-33653,22850034,"8.01,9.01",1009389,1,1,d303267d8k.htm,FORM 8-K
0000035527-22-000177,2022-04-22,2022-04-21,2022-04-22T16:03:28.000Z,,4,,,,4885,0,0,xslF345X03/wf-form4_165065778897315.xml,FORM 4
0001193125-22-113572,2022-04-22,,2022-04-21T21:06:02.000Z,33,424B5,333-263894,22843096,,561967,0,0,d356026d424b5.htm,424B5
0001193125-22-111302,2022-04-20,,2022-04-20T17:18:09.000Z,34,FWP,333-263894,22838993,,34404,0,0,d235441dfwp.htm,FWP
0001193125-22-110427,2022-04-20,,2022-04-20T09:16:13.000Z,33,424B3,333-263894,22836437,,551610,0,0,d356026d424b3.htm,424B3
0000035527-22-000175,2022-04-20,2022-04-20,2022-04-20T08:42:17.000Z,34,8-K,001-33653,22836402,"8.01,9.01",1329502,1,1,fitb-20220420.htm,8-K
0000950123-22-004107,2022-04-19,2022-03-31,2022-04-19T14:00:31.000Z,34,13F-HR,028-03158,22834429,,1382719,0,0,xslForm13F_X02/primary_doc.xml,
0000035527-22-000171,2022-04-19,2022-04-19,2022-04-19T06:30:36.000Z,34,8-K,001-33653,22833429,"2.02,7.01,9.01",10065752,1,1,fitb-20220419.htm,8-K
0000035527-22-000168,2022-04-14,2022-04-12,2022-04-14T16:21:38.000Z,,4,,,,4883,0,0,xslF345X03/wf-form4_164996768406785.xml,FORM 4
0000035527-22-000167,2022-04-14,2022-04-12,2022-04-14T16:21:21.000Z,,4,,,,5711,0,0,xslF345X03/wf-form4_164996766666152.xml,FORM 4
0000035527-22-000166,2022-04-14,2022-04-12,2022-04-14T16:21:02.000Z,,4,,,,4878,0,0,xslF345X03/wf-form4_164996764759057.xml,FORM 4
0000035527-22-000165,2022-04-14,2022-04-12,2022-04-14T16:20:43.000Z,,4,,,,4879,0,0,xslF345X03/wf-form4_164996761879331.xml,FORM 4
0000035527-22-000164,2022-04-14,2022-04-12,2022-04-14T16:20:14.000Z,,4,,,,5691,0,0,xslF345X03/wf-form4_164996759362291.xml,FORM 4
0000035527-22-000163,2022-04-14,2022-04-12,2022-04-14T16:19:50.000Z,,4,,,,7693,0,0,xslF345X03/wf-form4_164996757694251.xml,FORM 4
0000035527-22-000162,2022-04-14,2022-04-12,2022-04-14T16:19:32.000Z,,4,,,,11213,0,0,xslF345X03/wf-form4_164996755616420.xml,FORM 4
0000035527-22-000161,2022-04-14,2022-04-12,2022-04-14T16:19:10.000Z,,4,,,,6459,0,0,xslF345X03/wf-form4_164996753500857.xml,FORM 4
0000035527-22-000160,2022-04-14,2022-04-12,2022-04-14T16:18:50.000Z,,4,,,,4896,0,0,xslF345X03/wf-form4_164996751233497.xml,FORM 4
0000035527-22-000159,2022-04-14,2022-04-12,2022-04-14T16:18:22.000Z,,4,,,,4783,0,0,xslF345X03/wf-form4_164996748002926.xml,FORM 4
0000035527-22-000158,2022-04-14,2022-04-12,2022-04-14T16:17:57.000Z,,4,,,,4924,0,0,xslF345X03/wf-form4_164996746316057.xml,FORM 4
0000035527-22-000157,2022-04-14,2022-04-12,2022-04-14T16:17:38.000Z,,4,,,,4898,0,0,xslF345X03/wf-form4_164996744448536.xml,FORM 4
0000035527-22-000156,2022-04-14,2022-04-12,2022-04-14T16:17:20.000Z,,4,,,,4885,0,0,xslF345X03/wf-form4_164996742577596.xml,FORM 4
0000035527-22-000155,2022-04-14,2022-04-12,2022-04-14T16:16:58.000Z,,4,,,,4925,0,0,xslF345X03/wf-form4_164996740461699.xml,FORM 4
0000035527-22-000140,2022-04-14,2022-04-12,2022-04-14T16:01:18.000Z,34,8-K,001-33653,22827190,"5.07,8.01",309210,1,1,fitb-20220412.htm,8-K
0000035527-22-000137,2022-04-12,2022-04-11,2022-04-12T10:59:41.000Z,34,8-K,001-33653,22821436,"5.02,7.01,9.01",396795,1,1,fitb-20220411.htm,8-K
0000035527-22-000135,2022-04-12,2022-04-12,2022-04-12T08:03:26.000Z,34,8-K,001-33653,22821130,"7.01,9.01",2917606,1,1,fitb-20220412.htm,8-K
0001193125-22-086663,2022-03-28,,2022-03-28T16:16:41.000Z,33,S-3ASR,333-263894,22775662,,458986,0,0,d319868ds3asr.htm,S-3ASR
0000035527-22-000129,2022-03-25,2022-03-23,2022-03-25T16:08:49.000Z,,4,,,,4687,0,0,xslF345X03/wf-form4_164823889631876.xml,FORM 4
0000035527-22-000128,2022-03-25,2022-03-23,2022-03-25T16:08:12.000Z,,4,,,,4968,0,0,xslF345X03/wf-form4_164823885483417.xml,FORM 4
0000035527-22-000127,2022-03-10,2022-03-10,2022-03-10T08:36:54.000Z,34,8-K,001-33653,22727531,"8.01,9.01",323508,1,1,fitb-20220310.htm,8-K
0000035527-22-000124,2022-03-09,2022-03-09,2022-03-09T08:00:35.000Z,34,8-K,001-33653,22723950,"7.01,9.01",7072228,1,1,fitb-20220309.htm,8-K
0000035527-22-000121,2022-03-03,2022-02-22,2022-03-03T16:12:51.000Z,,3,,,,12657,0,0,xslF345X02/wf-form3_164634194848755.xml,FORM 3
0001193125-22-061411,2022-03-01,,2022-03-01T16:41:52.000Z,34,DEFA14A,001-33653,22698892,,199762,0,0,d242872ddefa14a.htm,DEFA14A
0001193125-22-061400,2022-03-01,2022-04-12,2022-03-01T16:36:39.000Z,34,DEF 14A,001-33653,22698785,,12139339,0,0,d204490ddef14a.htm,DEF 14A
0000035527-22-000119,2022-02-25,2021-12-31,2022-02-25T16:20:14.000Z,34,10-K,001-33653,22680326,,62606680,1,1,fitb-20211231.htm,10-K
0000035527-22-000113,2022-02-24,2022-02-22,2022-02-24T16:35:22.000Z,,4,,,,18886,0,0,xslF345X03/wf-form4_164573842594026.xml,FORM 4
0000035527-22-000112,2022-02-24,2022-02-22,2022-02-24T16:33:43.000Z,,4,,,,4876,0,0,xslF345X03/wf-form4_164573840218749.xml,FORM 4
0000035527-22-000109,2022-02-18,2022-02-16,2022-02-18T17:28:04.000Z,,4,,,,11846,0,0,xslF345X03/wf-form4_164522326505211.xml,FORM 4
0000035527-22-000108,2022-02-18,2022-02-16,2022-02-18T17:27:38.000Z,,4,,,,8740,0,0,xslF345X03/wf-form4_164522324132066.xml,FORM 4
0000035527-22-000107,2022-02-18,2022-02-16,2022-02-18T17:27:16.000Z,,4,,,,8501,0,0,xslF345X03/wf-form4_164522322052217.xml,FORM 4
0000035527-22-000106,2022-02-18,2022-02-16,2022-02-18T17:26:58.000Z,,4,,,,11854,0,0,xslF345X03/wf-form4_164522318701679.xml,FORM 4
0000035527-22-000105,2022-02-18,2022-02-16,2022-02-18T17:26:17.000Z,,4,,,,11854,0,0,xslF345X03/wf-form4_164522315602773.xml,FORM 4
0000035527-22-000104,2022-02-18,2022-02-16,2022-02-18T17:25:50.000Z,,4,,,,11843,0,0,xslF345X03/wf-form4_164522313239159.xml,FORM 4
0000035527-22-000103,2022-02-18,2022-02-16,2022-02-18T17:25:25.000Z,,4,,,,8736,0,0,xslF345X03/wf-form4_164522310866656.xml,FORM 4
0000035527-22-000102,2022-02-18,2022-02-16,2022-02-18T17:25:05.000Z,,4,,,,11879,0,0,xslF345X03/wf-form4_164522308840761.xml,FORM 4
0000035527-22-000101,2022-02-18,2022-02-16,2022-02-18T17:24:39.000Z,,4,,,,8777,0,0,xslF345X03/wf-form4_164522305571275.xml,FORM 4
0000035527-22-000100,2022-02-18,2022-02-16,2022-02-18T17:24:11.000Z,,4,,,,11815,0,0,xslF345X03/wf-form4_164522303143263.xml,FORM 4
0000035527-22-000099,2022-02-18,2022-02-16,2022-02-18T17:23:46.000Z,,4,,,,8728,0,0,xslF345X03/wf-form4_164522300354467.xml,FORM 4
0000035527-22-000098,2022-02-18,2022-02-16,2022-02-18T17:23:20.000Z,,4,,,,8746,0,0,xslF345X03/wf-form4_164522298167467.xml,FORM 4
0000035527-22-000097,2022-02-18,2022-02-16,2022-02-18T17:22:57.000Z,,4,,,,11729,0,0,xslF345X03/wf-form4_164522295980871.xml,FORM 4
0000035527-22-000096,2022-02-18,2022-02-16,2022-02-18T17:22:21.000Z,,4,,,,7720,0,0,xslF345X03/wf-form4_164522291767591.xml,FORM 4
0001193125-22-046675,2022-02-18,2022-04-12,2022-02-18T16:36:27.000Z,34,PRE 14A,001-33653,22653382,,12148907,0,0,d204490dpre14a.htm,PRE 14A
0000035527-22-000081,2022-02-15,2022-02-11,2022-02-15T16:38:05.000Z,,4,,,,4666,0,0,xslF345X03/wf-form4_164496106639192.xml,FORM 4
0000035527-22-000080,2022-02-15,2022-02-11,2022-02-15T16:37:30.000Z,,4,,,,4642,0,0,xslF345X03/wf-form4_164496103222109.xml,FORM 4
0000035527-22-000079,2022-02-15,2022-02-11,2022-02-15T16:37:07.000Z,,4,,,,4637,0,0,xslF345X03/wf-form4_164496101018489.xml,FORM 4
0000035527-22-000078,2022-02-15,2022-02-11,2022-02-15T16:36:41.000Z,,4,,,,6028,0,0,xslF345X03/wf-form4_164496098343507.xml,FORM 4
0000035527-22-000077,2022-02-15,2022-02-11,2022-02-15T16:36:14.000Z,,4,,,,4659,0,0,xslF345X03/wf-form4_164496094524662.xml,FORM 4
0000035527-22-000076,2022-02-15,2022-02-11,2022-02-15T16:35:36.000Z,,4,,,,4657,0,0,xslF345X03/wf-form4_164496091028581.xml,FORM 4
0000035527-22-000075,2022-02-15,2022-02-11,2022-02-15T16:35:06.000Z,,4,,,,4638,0,0,xslF345X03/wf-form4_164496089221088.xml,FORM 4
0000035527-22-000074,2022-02-15,2022-02-11,2022-02-15T16:34:48.000Z,,4,,,,4689,0,0,xslF345X03/wf-form4_164496087516146.xml,FORM 4
0000035527-22-000073,2022-02-15,2022-02-11,2022-02-15T16:34:21.000Z,,4,,,,4680,0,0,xslF345X03/wf-form4_164496084025909.xml,FORM 4
0000035527-22-000072,2022-02-15,2022-02-11,2022-02-15T16:33:50.000Z,,4,,,,4640,0,0,xslF345X03/wf-form4_164496080919323.xml,FORM 4
0000035527-22-000071,2022-02-15,2022-02-11,2022-02-15T16:33:24.000Z,,4,,,,4633,0,0,xslF345X03/wf-form4_164496078482052.xml,FORM 4
0000035527-22-000070,2022-02-15,2022-02-11,2022-02-15T16:32:58.000Z,,4,,,,4645,0,0,xslF345X03/wf-form4_164496076312735.xml,FORM 4
0000035527-22-000069,2022-02-15,2022-02-11,2022-02-15T16:32:39.000Z,,4,,,,4544,0,0,xslF345X03/wf-form4_164496073766164.xml,FORM 4
0000035527-22-000068,2022-02-15,2022-02-11,2022-02-15T16:32:12.000Z,,4,,,,4633,0,0,xslF345X03/wf-form4_164496071204073.xml,FORM 4
0000080255-22-001864,2022-02-14,,2022-02-14T14:34:19.000Z,34,SC 13G/A,005-18309,,,6838,0,0,fitb13gadec21.txt,
0000093751-22-000217,2022-02-11,,2022-02-11T08:58:50.000Z,34,SC 13G/A,005-18309,22616992,,8607,0,0,FIFTH_THIRD_BANCORP.txt,
0001104659-22-017539,2022-02-10,,2022-02-10T08:11:45.000Z,34,SC 13G/A,005-18309,22609776,,12970,0,0,tv0886-fifththirdbancorp.htm,SCHEDULE 13G/A
0000035527-22-000053,2022-02-09,2022-02-07,2022-02-09T16:23:17.000Z,,4,,,,10083,0,0,xslF345X03/wf-form4_164444177586999.xml,FORM 4
0000035527-22-000051,2022-02-09,,2022-02-09T16:18:38.000Z,,SC 13G/A,,,,144279,0,0,steelcase-2021.htm,SC 13G/A
0000035527-22-000049,2022-02-08,2022-02-04,2022-02-08T16:23:31.000Z,,4,,,,4666,0,0,xslF345X03/wf-form4_164435538353849.xml,FORM 4
0000035527-22-000048,2022-02-08,2022-02-04,2022-02-08T16:22:52.000Z,,4,,,,4641,0,0,xslF345X03/wf-form4_164435532888699.xml,FORM 4
0000035527-22-000047,2022-02-08,2022-02-04,2022-02-08T16:22:05.000Z,,4,,,,4636,0,0,xslF345X03/wf-form4_164435530943266.xml,FORM 4
0000035527-22-000046,2022-02-08,2022-02-04,2022-02-08T16:21:45.000Z,,4,,,,4663,0,0,xslF345X03/wf-form4_164435528541320.xml,FORM 4
0000035527-22-000045,2022-02-08,2022-02-04,2022-02-08T16:21:22.000Z,,4,,,,4659,0,0,xslF345X03/wf-form4_164435523534050.xml,FORM 4
0000035527-22-000044,2022-02-08,2022-02-04,2022-02-08T16:20:27.000Z,,4,,,,4657,0,0,xslF345X03/wf-form4_164435521188092.xml,FORM 4
0000035527-22-000043,2022-02-08,2022-02-04,2022-02-08T16:20:07.000Z,,4,,,,4637,0,0,xslF345X03/wf-form4_164435518753860.xml,FORM 4
0000035527-22-000042,2022-02-08,2022-02-04,2022-02-08T16:19:44.000Z,,4,,,,4688,0,0,xslF345X03/wf-form4_164435516948646.xml,FORM 4
0000035527-22-000041,2022-02-08,2022-02-04,2022-02-08T16:19:25.000Z,,4,,,,4679,0,0,xslF345X03/wf-form4_164435512779615.xml,FORM 4
0000035527-22-000040,2022-02-08,2022-02-04,2022-02-08T16:18:45.000Z,,4,,,,4639,0,0,xslF345X03/wf-form4_164435510503986.xml,FORM 4
