accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001306550-23-007793,2023-02-03,,2023-02-03T16:27:55.000Z,,SC 13G/A,,,,13646,0,0,us92345y1064_020323.txt,
0001306550-23-007792,2023-02-03,,2023-02-03T16:27:55.000Z,,SC 13G/A,,,,13457,0,0,us5949724083_020323.txt,
0001306550-23-007791,2023-02-03,,2023-02-03T16:27:55.000Z,,SC 13G/A,,,,13476,0,0,us8257041090_020323.txt,
0001306550-23-007790,2023-02-03,,2023-02-03T16:27:55.000Z,,SC 13G/A,,,,13486,0,0,us45167r1041_020323.txt,
0001306550-23-007789,2023-02-03,,2023-02-03T16:27:55.000Z,,SC 13G/A,,,,13149,0,0,us7665596034_020323.txt,
0001306550-23-007788,2023-02-03,,2023-02-03T16:27:55.000Z,,SC 13G/A,,,,13538,0,0,us92343e1029_020323.txt,
0001306550-23-007787,2023-02-03,,2023-02-03T16:27:55.000Z,,SC 13G/A,,,,13734,0,0,us12769g1004_020323.txt,
0001306550-23-007786,2023-02-03,,2023-02-03T16:27:55.000Z,,SC 13G/A,,,,13315,0,0,us7097891011_020323.txt,
0001306550-23-007785,2023-02-03,,2023-02-03T16:27:55.000Z,,SC 13G/A,,,,13366,0,0,us1993331057_020323.txt,
0001306550-23-007784,2023-02-03,,2023-02-03T16:27:55.000Z,,SC 13G/A,,,,13421,0,0,us85209w1099_020323.txt,
0001306550-23-007783,2023-02-03,,2023-02-03T16:27:55.000Z,,SC 13G,,,,13309,0,0,us49372l1008_020323.txt,
0001306550-23-007782,2023-02-03,,2023-02-03T16:27:55.000Z,,SC 13G,,,,13557,0,0,us3030751057_020323.txt,
0001306550-23-007781,2023-02-03,,2023-02-03T16:27:55.000Z,,SC 13G/A,,,,13363,0,0,us90041l1052_020323.txt,
0001306550-23-007779,2023-02-03,,2023-02-03T16:27:55.000Z,,SC 13G/A,,,,13762,0,0,us5024311095_020323.txt,
0001306550-23-007778,2023-02-03,,2023-02-03T16:27:55.000Z,,SC 13G/A,,,,13518,0,0,us1941621039_020323.txt,
0001306550-23-007777,2023-02-03,,2023-02-03T16:27:55.000Z,,SC 13G/A,,,,13431,0,0,us7310681025_020323.txt,
0001306550-23-007775,2023-02-03,,2023-02-03T16:27:55.000Z,,SC 13G/A,,,,13368,0,0,us5805891091_020323.txt,
0001306550-23-007774,2023-02-03,,2023-02-03T16:27:55.000Z,,SC 13G/A,,,,13098,0,0,us82620p1021_020323.txt,
0001306550-23-007773,2023-02-03,,2023-02-03T16:27:55.000Z,,SC 13G/A,,,,13290,0,0,us5917741044_020323.txt,
0001306550-23-007771,2023-02-03,,2023-02-03T16:27:55.000Z,,SC 13G,,,,13420,0,0,us61775r1059_020323.txt,
0001306550-23-007770,2023-02-03,,2023-02-03T16:27:55.000Z,,SC 13G/A,,,,13643,0,0,us3666511072_020323.txt,
0001306550-23-007769,2023-02-03,,2023-02-03T16:27:55.000Z,,SC 13G/A,,,,13639,0,0,us3167731005_020323.txt,
0001306550-23-007766,2023-02-03,,2023-02-03T16:27:55.000Z,,SC 13G/A,,,,13545,0,0,us70432v1026_020323.txt,
0001306550-23-007765,2023-02-03,,2023-02-03T16:27:55.000Z,,SC 13G/A,,,,13725,0,0,us60871r2094_020323.txt,
0001306550-23-007762,2023-02-03,,2023-02-03T16:27:55.000Z,,SC 13G/A,,,,13555,0,0,us03969k1088_020323.txt,
0001306550-23-007761,2023-02-03,,2023-02-03T16:27:55.000Z,,SC 13G,,,,13232,0,0,us65487u1088_020323.txt,
0001306550-23-007759,2023-02-03,,2023-02-03T16:27:55.000Z,,SC 13G/A,,,,13548,0,0,us76029l1008_020323.txt,
0001306550-23-007753,2023-02-03,,2023-02-03T16:27:55.000Z,,SC 13G/A,,,,13346,0,0,us92847w1036_020323.txt,
0001306550-23-007748,2023-02-03,,2023-02-03T16:27:55.000Z,,SC 13G/A,,,,13316,0,0,us1475281036_020323.txt,
0001306550-23-007780,2023-02-03,,2023-02-03T16:27:54.000Z,,SC 13G/A,,,,13684,0,0,us7170811035_020323.txt,
0001306550-23-007776,2023-02-03,,2023-02-03T16:27:54.000Z,,SC 13G,,,,13393,0,0,us68621t1025_020323.txt,
0001306550-23-007772,2023-02-03,,2023-02-03T16:27:54.000Z,,SC 13G/A,,,,13591,0,0,us88023u1016_020323.txt,
0001306550-23-007768,2023-02-03,,2023-02-03T16:27:54.000Z,,SC 13G/A,,,,13376,0,0,us14843c1053_020323.txt,
0001306550-23-007767,2023-02-03,,2023-02-03T16:27:54.000Z,,SC 13G/A,,,,13272,0,0,us0668491006_020323.txt,
0001306550-23-007763,2023-02-03,,2023-02-03T16:27:54.000Z,,SC 13G/A,,,,13400,0,0,us1005571070_020323.txt,
0001306550-23-007760,2023-02-03,,2023-02-03T16:27:54.000Z,,SC 13G/A,,,,13307,0,0,us03044l1052_020323.txt,
0001306550-23-007758,2023-02-03,,2023-02-03T16:27:54.000Z,,SC 13G/A,,,,13573,0,0,us30034w1062_020323.txt,
0001306550-23-007757,2023-02-03,,2023-02-03T16:27:54.000Z,,SC 13G,,,,13332,0,0,us25271c2017_020323.txt,
0001306550-23-007756,2023-02-03,,2023-02-03T16:27:54.000Z,,SC 13G/A,,,,13651,0,0,us0846707026_020323.txt,
0001306550-23-007754,2023-02-03,,2023-02-03T16:27:54.000Z,,SC 13G/A,,,,13456,0,0,us4893981070_020323.txt,
0001306550-23-007752,2023-02-03,,2023-02-03T16:27:54.000Z,,SC 13G,,,,13211,0,0,us53228t1016_020323.txt,
0001306550-23-007751,2023-02-03,,2023-02-03T16:27:54.000Z,,SC 13G/A,,,,13372,0,0,us6501111073_020323.txt,
0001306550-23-007749,2023-02-03,,2023-02-03T16:27:54.000Z,,SC 13G/A,,,,13583,0,0,us8317541063_020323.txt,
0001306550-23-007744,2023-02-03,,2023-02-03T16:27:54.000Z,,SC 13G,,,,13573,0,0,us65336k1034_020323.txt,
0001306550-23-007742,2023-02-03,,2023-02-03T16:27:54.000Z,,SC 13G,,,,13395,0,0,us5021601043_020323.txt,
0001306550-23-007739,2023-02-03,,2023-02-03T16:27:54.000Z,,SC 13G/A,,,,13438,0,0,us24344t1016_020323.txt,
0001306550-23-007736,2023-02-03,,2023-02-03T16:27:54.000Z,,SC 13G/A,,,,13547,0,0,us5128071082_020323.txt,
0001306550-23-007735,2023-02-03,,2023-02-03T16:27:54.000Z,,SC 13G/A,,,,13403,0,0,us8305661055_020323.txt,
0001306550-23-007711,2023-02-03,,2023-02-03T16:27:54.000Z,,SC 13G/A,,,,13411,0,0,us13057q3056_020323.txt,
0001306550-23-007708,2023-02-03,,2023-02-03T16:27:54.000Z,,SC 13G/A,,,,13419,0,0,us9290421091_020323.txt,
0001306550-23-007705,2023-02-03,,2023-02-03T16:27:54.000Z,,SC 13G/A,,,,13678,0,0,us9291601097_020323.txt,
0001306550-23-007664,2023-02-03,,2023-02-03T16:27:54.000Z,,SC 13G,,,,13316,0,0,us06417n1037_020323.txt,
0001306550-23-007661,2023-02-03,,2023-02-03T16:27:54.000Z,,SC 13G/A,,,,13486,0,0,us7185461040_020323.txt,
0001306550-23-007657,2023-02-03,,2023-02-03T16:27:54.000Z,,SC 13G/A,,,,13685,0,0,us25264r2076_020323.txt,
0001306550-23-007656,2023-02-03,,2023-02-03T16:27:54.000Z,,SC 13G/A,,,,13368,0,0,us1844961078_020323.txt,
0001306550-23-007755,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G/A,,,,13562,0,0,us61945c1036_020323.txt,
0001306550-23-007750,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G/A,,,,13333,0,0,us5006881065_020323.txt,
0001306550-23-007747,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G/A,,,,13484,0,0,us6742152076_020323.txt,
0001306550-23-007746,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G/A,,,,13606,0,0,us12514g1085_020323.txt,
0001306550-23-007745,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G,,,,13590,0,0,gb0033986497_020323.txt,
0001306550-23-007743,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G,,,,13033,0,0,us5538101024_020323.txt,
0001306550-23-007741,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G,,,,13375,0,0,us5770961002_020323.txt,
0001306550-23-007740,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G/A,,,,13490,0,0,us8318652091_020323.txt,
0001306550-23-007738,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G/A,,,,13350,0,0,us04013v1089_020323.txt,
0001306550-23-007737,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G,,,,12927,0,0,us49714k1097_020323.txt,
0001306550-23-007734,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G/A,,,,13694,0,0,us6703461052_020323.txt,
0001306550-23-007733,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G/A,,,,13408,0,0,us5949603048_020323.txt,
0001306550-23-007731,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G/A,,,,13591,0,0,us46120e6023_020323.txt,
0001306550-23-007730,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G/A,,,,13255,0,0,us7046991078_020323.txt,
0001306550-23-007728,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G/A,,,,13731,0,0,us20825c1045_020323.txt,
0001306550-23-007727,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G,,,,13411,0,0,us50015m1099_020323.txt,
0001306550-23-007724,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G/A,,,,13354,0,0,us68243q1067_020323.txt,
0001306550-23-007723,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G/A,,,,13650,0,0,us4612021034_020323.txt,
0001306550-23-007722,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G/A,,,,13204,0,0,us89785l1070_020323.txt,
0001306550-23-007721,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G,,,,13547,0,0,us55272x6076_020323.txt,
0001306550-23-007720,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G/A,,,,13694,0,0,us34354p1057_020323.txt,
0001306550-23-007716,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G/A,,,,13659,0,0,us69404d1081_020323.txt,
0001306550-23-007715,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G/A,,,,13603,0,0,us0900431000_020323.txt,
0001306550-23-007712,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G/A,,,,13577,0,0,us8666741041_020323.txt,
0001306550-23-007704,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G,,,,13726,0,0,us83088m1027_020323.txt,
0001306550-23-007697,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G/A,,,,13748,0,0,us87612g1013_020323.txt,
0001306550-23-007689,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G/A,,,,13738,0,0,us24906p1093_020323.txt,
0001306550-23-007687,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G/A,,,,13505,0,0,us5534981064_020323.txt,
0001306550-23-007668,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G,,,,13620,0,0,us5322751042_020323.txt,
0001306550-23-007665,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G/A,,,,13718,0,0,us8835561023_020323.txt,
0001306550-23-007663,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G/A,,,,13417,0,0,us5962781010_020323.txt,
0001306550-23-007654,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G/A,,,,13632,0,0,us89422g1076_020323.txt,
0001306550-23-007635,2023-02-03,,2023-02-03T16:27:53.000Z,,SC 13G/A,,,,13429,0,0,us2933891028_020323.txt,
0001306550-23-007732,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G/A,,,,13398,0,0,us91347p1057_020323.txt,
0001306550-23-007729,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G/A,,,,13324,0,0,us8589121081_020323.txt,
0001306550-23-007726,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G/A,,,,13720,0,0,us0255371017_020323.txt,
0001306550-23-007725,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G/A,,,,13650,0,0,us5951121038_020323.txt,
0001306550-23-007719,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G,,,,13455,0,0,us65290c1053_020323.txt,
0001306550-23-007718,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G/A,,,,13509,0,0,us14167l1035_020323.txt,
0001306550-23-007717,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G/A,,,,13483,0,0,us11135b1008_020323.txt,
0001306550-23-007714,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G/A,,,,13505,0,0,us0533321024_020323.txt,
0001306550-23-007713,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G/A,,,,13652,0,0,us5260571048_020323.txt,
0001306550-23-007709,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G/A,,,,13416,0,0,us86614u1007_020323.txt,
0001306550-23-007706,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G/A,,,,13608,0,0,us1714841087_020323.txt,
0001306550-23-007700,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G/A,,,,13612,0,0,us60855r1005_020323.txt,
0001306550-23-007699,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G/A,,,,13462,0,0,us8043951016_020323.txt,
0001306550-23-007691,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G/A,,,,13639,0,0,us0394831020_020323.txt,
0001306550-23-007686,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G/A,,,,13692,0,0,us0126531013_020323.txt,
0001306550-23-007685,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G,,,,13369,0,0,us54405q1004_020323.txt,
0001306550-23-007684,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G/A,,,,13839,0,0,us1729674242_020323.txt,
0001306550-23-007681,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G/A,,,,13696,0,0,ca5359194019_020323.txt,
0001306550-23-007680,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G,,,,13468,0,0,us60471a1016_020323.txt,
0001306550-23-007677,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G/A,,,,13862,0,0,us0536111091_020323.txt,
0001306550-23-007674,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G,,,,13684,0,0,us5719032022_020323.txt,
0001306550-23-007672,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G/A,,,,13423,0,0,us16934q2084_020323.txt,
0001306550-23-007670,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G/A,,,,13676,0,0,us29472r1086_020323.txt,
0001306550-23-007659,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G/A,,,,13515,0,0,us46116x1019_020323.txt,
0001306550-23-007653,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G/A,,,,13546,0,0,us5341871094_020323.txt,
0001306550-23-007651,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G,,,,13436,0,0,au000000mqg1_020323.txt,
0001306550-23-007649,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G/A,,,,13517,0,0,us41068x1000_020323.txt,
0001306550-23-007644,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G/A,,,,13448,0,0,us4128221086_020323.txt,
0001306550-23-007634,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G/A,,,,13350,0,0,us4642885135_020323.txt,
0001306550-23-007633,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G,,,,13329,0,0,us57142b1044_020323.txt,
0001306550-23-007631,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G/A,,,,13650,0,0,us5950171042_020323.txt,
0001306550-23-007630,2023-02-03,,2023-02-03T16:27:52.000Z,,SC 13G/A,,,,13341,0,0,us5985111039_020323.txt,
0001306550-23-007710,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13733,0,0,us17275r1023_020323.txt,
0001306550-23-007707,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G,,,,13307,0,0,us6047491013_020323.txt,
0001306550-23-007703,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13414,0,0,us2005251036_020323.txt,
0001306550-23-007702,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G,,,,13604,0,0,us7043261079_020323.txt,
0001306550-23-007701,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13667,0,0,us7134481081_020323.txt,
0001306550-23-007698,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13788,0,0,us92343v1044_020323.txt,
0001306550-23-007696,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13304,0,0,us8581552036_020323.txt,
0001306550-23-007695,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13600,0,0,us0997241064_020323.txt,
0001306550-23-007694,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13543,0,0,us55345k1034_020323.txt,
0001306550-23-007693,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13647,0,0,us69351t1060_020323.txt,
0001306550-23-007692,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13374,0,0,us00847g7051_020323.txt,
0001306550-23-007690,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13774,0,0,jp3866800000_020323.txt,
0001306550-23-007688,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13616,0,0,us4579852082_020323.txt,
0001306550-23-007682,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13525,0,0,us22052l1044_020323.txt,
0001306550-23-007679,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13822,0,0,us7739031091_020323.txt,
0001306550-23-007678,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G,,,,13446,0,0,us6304021057_020323.txt,
0001306550-23-007676,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G,,,,13403,0,0,us6323071042_020323.txt,
0001306550-23-007675,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13396,0,0,us0389231087_020323.txt,
0001306550-23-007673,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13234,0,0,us56400p7069_020323.txt,
0001306550-23-007671,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13542,0,0,us03676b1026_020323.txt,
0001306550-23-007669,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13886,0,0,us0268747849_020323.txt,
0001306550-23-007667,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13628,0,0,us15189t1079_020323.txt,
0001306550-23-007666,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13511,0,0,us09257w1009_020323.txt,
0001306550-23-007662,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13741,0,0,us4595061015_020323.txt,
0001306550-23-007660,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13479,0,0,us74736l1098_020323.txt,
0001306550-23-007658,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13766,0,0,us3635761097_020323.txt,
0001306550-23-007655,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13432,0,0,us7613301099_020323.txt,
0001306550-23-007652,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13507,0,0,us0476491081_020323.txt,
0001306550-23-007650,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13399,0,0,us75615p1030_020323.txt,
0001306550-23-007648,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13689,0,0,us7782961038_020323.txt,
0001306550-23-007647,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13785,0,0,us58155q1031_020323.txt,
0001306550-23-007646,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13478,0,0,us4131971040_020323.txt,
0001306550-23-007645,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13920,0,0,us91324p1021_020323.txt,
0001306550-23-007643,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13672,0,0,us42809h1077_020323.txt,
0001306550-23-007642,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G,,,,13279,0,0,us61225m1027_020323.txt,
0001306550-23-007640,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13169,0,0,us1785871013_020323.txt,
0001306550-23-007639,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G,,,,13178,0,0,us49705r1059_020323.txt,
0001306550-23-007638,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13311,0,0,us68621f1021_020323.txt,
0001306550-23-007637,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13812,0,0,us58933y1055_020323.txt,
0001306550-23-007636,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G,,,,13578,0,0,ca56501r1064_020323.txt,
0001306550-23-007632,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13686,0,0,us45073v1089_020323.txt,
0001306550-23-007629,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G,,,,13450,0,0,britsaacnpr7_020323.txt,
0001306550-23-007627,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13474,0,0,us83587f2020_020323.txt,
0001306550-23-007626,2023-02-03,,2023-02-03T16:27:51.000Z,,SC 13G/A,,,,13631,0,0,fr0013467479_020323.txt,
0001306550-23-007683,2023-02-03,,2023-02-03T16:27:50.000Z,,SC 13G,,,,13753,0,0,us5380341090_020323.txt,
0001306550-23-007641,2023-02-03,,2023-02-03T16:27:50.000Z,,SC 13G/A,,,,13918,0,0,ie00bz12wp82_020323.txt,
0001306550-23-007628,2023-02-03,,2023-02-03T16:27:50.000Z,,SC 13G/A,,,,13315,0,0,us3438731057_020323.txt,
0001306550-23-007141,2023-02-03,,2023-02-03T14:01:43.000Z,,SC 13G/A,,,,13332,0,0,us89377m1099_020323.txt,
0001306550-23-007140,2023-02-03,,2023-02-03T14:01:43.000Z,,SC 13G/A,,,,13651,0,0,us45174j5092_020323.txt,
0001306550-23-007139,2023-02-03,,2023-02-03T14:01:43.000Z,,SC 13G/A,,,,13636,0,0,us09215c1053_020323.txt,
0001306550-23-007128,2023-02-03,,2023-02-03T12:10:05.000Z,,SC 13G,,,,13307,0,0,ca03879j1003_020323.txt,
0001306550-23-007138,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13156,0,0,us68989m1036_020323.txt,
0001306550-23-007137,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13566,0,0,ca3495531079_020323.txt,
0001306550-23-007136,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13194,0,0,us87969b1017_020323.txt,
0001306550-23-007135,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13312,0,0,us78667j1088_020323.txt,
0001306550-23-007134,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13314,0,0,us2560861096_020323.txt,
0001306550-23-007133,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13382,0,0,us0235761014_020323.txt,
0001306550-23-007132,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13667,0,0,kyg851581069_020323.txt,
0001306550-23-007131,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13336,0,0,us80810d1037_020323.txt,
0001306550-23-007130,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13132,0,0,us2774614067_020323.txt,
0001306550-23-007129,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13400,0,0,us2220702037_020323.txt,
0001306550-23-007127,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13218,0,0,us1420381089_020323.txt,
0001306550-23-007126,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13061,0,0,us38983d3008_020323.txt,
0001306550-23-007125,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13466,0,0,us0316521006_020323.txt,
0001306550-23-007124,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13443,0,0,us70434p1030_020323.txt,
0001306550-23-007123,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13192,0,0,us23331s1006_020323.txt,
0001306550-23-007122,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13374,0,0,us0193301092_020323.txt,
0001306550-23-007121,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13314,0,0,us73739w1045_020323.txt,
0001306550-23-007115,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13038,0,0,us0008681092_020323.txt,
0001306550-23-007110,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13252,0,0,us05368x1028_020323.txt,
0001306550-23-007108,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13470,0,0,ca8676ep1086_020323.txt,
0001306550-23-007106,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13595,0,0,us4039491000_020323.txt,
0001306550-23-007103,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13053,0,0,us19046p2092_020323.txt,
0001306550-23-007102,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13222,0,0,us22041x1028_020323.txt,
0001306550-23-007101,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13666,0,0,us92790c1045_020323.txt,
0001306550-23-007100,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13322,0,0,us7837541041_020323.txt,
0001306550-23-007099,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13388,0,0,us67059n1081_020323.txt,
0001306550-23-007094,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13450,0,0,us90400d1081_020323.txt,
0001306550-23-007093,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13686,0,0,ca0641491075_020323.txt,
0001306550-23-007092,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13140,0,0,us1244111092_020323.txt,
0001306550-23-007080,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13072,0,0,us74930b1052_020323.txt,
0001306550-23-007077,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13413,0,0,us74467q1031_020323.txt,
0001306550-23-007071,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13189,0,0,us05759b1070_020323.txt,
0001306550-23-007048,2023-02-03,,2023-02-03T12:10:04.000Z,,SC 13G,,,,13692,0,0,gb0030913577_020323.txt,
0001306550-23-007120,2023-02-03,,2023-02-03T12:10:03.000Z,,SC 13G,,,,13346,0,0,us26622p1075_020323.txt,
0001306550-23-007119,2023-02-03,,2023-02-03T12:10:03.000Z,,SC 13G,,,,13328,0,0,us0226711010_020323.txt,
0001306550-23-007118,2023-02-03,,2023-02-03T12:10:03.000Z,,SC 13G,,,,13455,0,0,ch0012221716_020323.txt,
0001306550-23-007109,2023-02-03,,2023-02-03T12:10:03.000Z,,SC 13G,,,,13584,0,0,us03676c1009_020323.txt,
