accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0000038777-16-000485,2016-02-18,2016-02-17,2016-02-18T12:59:40.000Z,34,8-K,001-09318,161436852,5.07,50538,0,0,form8k21816.htm,FORM 8-K
0000038777-16-000468,2016-02-12,2015-12-31,2016-02-12T11:49:16.000Z,34,13F-HR,028-00734,161416472,,1747013,0,0,xslForm13F_X02/primary_doc.xml,
0000038777-16-000465,2016-02-11,,2016-02-11T13:20:31.000Z,,SC 13G/A,,,,199822,0,0,waba15a6.htm,
0000038777-16-000464,2016-02-11,,2016-02-11T13:15:50.000Z,,SC 13G/A,,,,244644,0,0,west15a12.htm,
0000038777-16-000463,2016-02-11,,2016-02-11T13:09:01.000Z,,SC 13G/A,,,,214320,0,0,winn15a1.htm,
0000038777-16-000462,2016-02-11,,2016-02-11T13:04:38.000Z,,SC 13G/A,,,,216077,0,0,west15a19.htm,
0000038777-16-000461,2016-02-11,,2016-02-11T12:54:04.000Z,,SC 13G/A,,,,219675,0,0,john15a4.htm,
0000038777-16-000460,2016-02-11,,2016-02-11T12:48:36.000Z,,SC 13G/A,,,,238045,0,0,yanz15a9.htm,
0000038777-16-000459,2016-02-11,,2016-02-11T12:43:20.000Z,,SC 13G/A,,,,204355,0,0,xcel15a7.htm,
0000038777-16-000458,2016-02-11,,2016-02-11T12:38:33.000Z,,SC 13G/A,,,,218647,0,0,zoek15a2.htm,
0000038777-16-000457,2016-02-11,,2016-02-11T12:26:27.000Z,,SC 13G,,,,211503,0,0,zafg15in.htm,
0000038777-16-000456,2016-02-11,,2016-02-11T12:22:02.000Z,,SC 13G/A,,,,224833,0,0,univ15a12.htm,
0000038777-16-000455,2016-02-11,,2016-02-11T12:17:50.000Z,,SC 13G/A,,,,218557,0,0,unit15a1.htm,
0000038777-16-000454,2016-02-11,,2016-02-11T12:12:58.000Z,,SC 13G,,,,218521,0,0,usec15in.htm,
0000912938-16-000567,2016-02-11,,2016-02-11T10:07:00.000Z,34,SC 13G/A,005-14463,161408662,,46192,0,0,franklin1.htm,"FRANKLIN RESOURCES, INC."
0000038777-16-000453,2016-02-10,,2016-02-10T17:28:02.000Z,,SC 13G/A,,,,201806,0,0,tand15a1.htm,
0000038777-16-000452,2016-02-10,,2016-02-10T17:24:10.000Z,,SC 13G/A,,,,208324,0,0,targ15a1.htm,
0000038777-16-000451,2016-02-10,,2016-02-10T17:17:37.000Z,,SC 13G/A,,,,204500,0,0,tele15a6.htm,
0000038777-16-000450,2016-02-10,,2016-02-10T17:13:50.000Z,,SC 13G/A,,,,204161,0,0,thor15a5.htm,
0000038777-16-000449,2016-02-10,,2016-02-10T17:09:52.000Z,,SC 13G/A,,,,218585,0,0,tile15a1.htm,
0000038777-16-000448,2016-02-10,,2016-02-10T17:05:50.000Z,,SC 13G/A,,,,218040,0,0,trin15a9.htm,
0000038777-16-000447,2016-02-10,,2016-02-10T16:59:41.000Z,,SC 13G/A,,,,228398,0,0,trina15a2.htm,
0000038777-16-000446,2016-02-10,,2016-02-10T16:51:46.000Z,,SC 13G/A,,,,200115,0,0,arbu15a2.htm,
0000038777-16-000445,2016-02-10,,2016-02-10T16:36:12.000Z,,SC 13G/A,,,,200083,0,0,trus15a8.htm,
0000038777-16-000444,2016-02-10,,2016-02-10T16:32:51.000Z,,SC 13G,,,,209605,0,0,tril15in.htm,
0000038777-16-000443,2016-02-10,,2016-02-10T16:29:12.000Z,,SC 13G,,,,204442,0,0,tata15in.htm,
0000038777-16-000442,2016-02-10,,2016-02-10T16:25:34.000Z,,SC 13G/A,,,,215371,0,0,tale15a1.htm,
0000038777-16-000441,2016-02-10,,2016-02-10T16:07:15.000Z,,SC 13G/A,,,,218583,0,0,sage15a3.htm,
0000038777-16-000440,2016-02-10,,2016-02-10T16:03:00.000Z,,SC 13G/A,,,,235043,0,0,scic15a3.htm,
0000038777-16-000439,2016-02-10,,2016-02-10T15:58:44.000Z,,SC 13G/A,,,,227155,0,0,spor15a1.htm,
0000038777-16-000438,2016-02-10,,2016-02-10T15:54:24.000Z,,SC 13G/A,,,,203026,0,0,shut15a2.htm,
0000038777-16-000437,2016-02-10,,2016-02-10T15:46:53.000Z,,SC 13G/A,,,,202195,0,0,sens15a1.htm,
0000038777-16-000436,2016-02-10,,2016-02-10T15:35:11.000Z,,SC 13G/A,,,,199925,0,0,stan15a5.htm,
0000038777-16-000435,2016-02-10,,2016-02-10T15:29:54.000Z,,SC 13G/A,,,,234631,0,0,stem15a2.htm,
0000038777-16-000434,2016-02-10,,2016-02-10T15:22:17.000Z,,SC 13G/A,,,,196457,0,0,skyw15a6.htm,
0000038777-16-000433,2016-02-10,,2016-02-10T15:18:28.000Z,,SC 13G/A,,,,199211,0,0,swif15a2.htm,
0000038777-16-000432,2016-02-10,,2016-02-10T15:14:38.000Z,,SC 13G,,,,208383,0,0,still15in.htm,
0000038777-16-000431,2016-02-10,,2016-02-10T15:03:10.000Z,,SC 13G/A,,,,200387,0,0,sene15a12.htm,
0000038777-16-000430,2016-02-10,,2016-02-10T14:58:05.000Z,,SC 13G/A,,,,205623,0,0,prot15a1.htm,
0000038777-16-000429,2016-02-10,,2016-02-10T14:47:56.000Z,,SC 13G/A,,,,195829,0,0,powe15a4.htm,
0000038777-16-000428,2016-02-10,,2016-02-10T14:44:05.000Z,,SC 13G/A,,,,214224,0,0,rofi15a5.htm,
0000038777-16-000427,2016-02-10,,2016-02-10T14:39:42.000Z,,SC 13G/A,,,,219334,0,0,rexe15a2.htm,
0000038777-16-000426,2016-02-10,,2016-02-10T14:32:00.000Z,,SC 13G,,,,207128,0,0,rope15in.htm,
0000038777-16-000425,2016-02-10,,2016-02-10T14:26:41.000Z,,SC 13G,,,,211580,0,0,rign15in.htm,
0000038777-16-000424,2016-02-10,,2016-02-10T14:12:09.000Z,,SC 13G,,,,216358,0,0,ruby15in.htm,
0000038777-16-000423,2016-02-10,,2016-02-10T14:03:09.000Z,,SC 13G/A,,,,198734,0,0,elev16a2.htm,
0000038777-16-000422,2016-02-10,,2016-02-10T13:58:00.000Z,,SC 13G/A,,,,216497,0,0,geno16a1.htm,
0000038777-16-000421,2016-02-10,,2016-02-10T13:51:07.000Z,,SC 13G/A,,,,240754,0,0,mari16a3.htm,
0000038777-16-000420,2016-02-10,,2016-02-10T13:40:28.000Z,,SC 13G/A,,,,214446,0,0,reva15a1.htm,
0000038777-16-000419,2016-02-09,,2016-02-09T17:27:47.000Z,,SC 13G/A,,,,201042,0,0,pinn15a10.htm,
0000038777-16-000418,2016-02-09,,2016-02-09T17:24:36.000Z,,SC 13G/A,,,,202397,0,0,potb15a1.htm,
0000038777-16-000417,2016-02-09,,2016-02-09T17:21:28.000Z,,SC 13G/A,,,,195965,0,0,pennv15a1.htm,
0000038777-16-000416,2016-02-09,,2016-02-09T17:17:44.000Z,,SC 13G/A,,,,211957,0,0,plat15a4.htm,
0000038777-16-000415,2016-02-09,,2016-02-09T17:13:43.000Z,,SC 13G/A,,,,211369,0,0,pfen15a1.htm,
0000038777-16-000414,2016-02-09,,2016-02-09T17:09:34.000Z,,SC 13G,,,,216309,0,0,phot15in.htm,
0000038777-16-000413,2016-02-09,,2016-02-09T17:05:00.000Z,,SC 13G/A,,,,223754,0,0,qiag15a1.htm,
0000038777-16-000412,2016-02-09,,2016-02-09T16:58:33.000Z,,SC 13G/A,,,,220073,0,0,pgec15a4.htm,
0000038777-16-000411,2016-02-09,,2016-02-09T16:52:26.000Z,,SC 13G/A,,,,223716,0,0,nobl15a6.htm,
0000038777-16-000410,2016-02-09,,2016-02-09T16:47:26.000Z,,SC 13G,,,,211064,0,0,edge15in.htm,
0000038777-16-000409,2016-02-09,,2016-02-09T16:40:24.000Z,,SC 13G/A,,,,200271,0,0,outf15a1.htm,
0000038777-16-000408,2016-02-09,,2016-02-09T16:36:58.000Z,,SC 13G/A,,,,200849,0,0,omeg15a4.htm,
0000038777-16-000407,2016-02-09,,2016-02-09T16:33:50.000Z,,SC 13G/A,,,,218077,0,0,nano15a2.htm,
0000038777-16-000406,2016-02-09,,2016-02-09T16:29:28.000Z,,SC 13G,,,,209648,0,0,onco15in.htm,
0000038777-16-000405,2016-02-09,,2016-02-09T16:22:59.000Z,,SC 13G/A,,,,235647,0,0,mari15a2.htm,
0000038777-16-000404,2016-02-09,,2016-02-09T16:18:24.000Z,,SC 13G/A,,,,242620,0,0,navi15a5.htm,
0000038777-16-000403,2016-02-09,,2016-02-09T15:55:40.000Z,,SC 13G/A,,,,195700,0,0,nood15a1.htm,
0000038777-16-000402,2016-02-09,,2016-02-09T15:49:55.000Z,,SC 13G,,,,211806,0,0,neot15in.htm,
0000038777-16-000401,2016-02-09,,2016-02-09T15:44:30.000Z,,SC 13G,,,,219719,0,0,nort15in.htm,
0000038777-16-000400,2016-02-09,,2016-02-09T15:38:00.000Z,,SC 13G/A,,,,235661,0,0,miho15a13.htm,
0000038777-16-000399,2016-02-09,,2016-02-09T15:33:56.000Z,,SC 13G/A,,,,200432,0,0,mast15a3.htm,
0000038777-16-000398,2016-02-09,,2016-02-09T15:27:32.000Z,,SC 13G/A,,,,213193,0,0,mcgr15a2.htm,
0000038777-16-000397,2016-02-09,,2016-02-09T15:22:55.000Z,,SC 13G/A,,,,200238,0,0,mira15a1.htm,
0000038777-16-000396,2016-02-09,,2016-02-09T15:19:31.000Z,,SC 13G/A,,,,219807,0,0,matt15a3.htm,
0000038777-16-000395,2016-02-09,,2016-02-09T15:15:00.000Z,,SC 13G/A,,,,203018,0,0,muel15a10.htm,
0000038777-16-000394,2016-02-09,,2016-02-09T15:10:54.000Z,,SC 13G/A,,,,195838,0,0,meip15a1.htm,
0000038777-16-000393,2016-02-09,,2016-02-09T12:45:41.000Z,,SC 13G/A,,,,195788,0,0,mage15a2.htm,
0000038777-16-000392,2016-02-09,,2016-02-09T12:42:06.000Z,,SC 13G,,,,213992,0,0,mirn15in.htm,
0000038777-16-000391,2016-02-09,,2016-02-09T12:22:36.000Z,,SC 13G/A,,,,216355,0,0,dema15a1.htm,
0000038777-16-000390,2016-02-09,,2016-02-09T12:18:30.000Z,,SC 13G/A,,,,195440,0,0,akar15a2.htm,
0000038777-16-000389,2016-02-09,,2016-02-09T12:14:14.000Z,,SC 13G/A,,,,200122,0,0,asch15a4.htm,
0000038777-16-000388,2016-02-09,,2016-02-09T12:10:07.000Z,,SC 13G/A,,,,200202,0,0,lind15a1.htm,
0000038777-16-000387,2016-02-09,,2016-02-09T11:41:46.000Z,,SC 13G/A,,,,195639,0,0,leap15a13.htm,
0000038777-16-000386,2016-02-09,,2016-02-09T11:32:04.000Z,,SC 13G/A,,,,208757,0,0,lajo15a2.htm,
0000038777-16-000385,2016-02-09,,2016-02-09T11:22:34.000Z,,SC 13G/A,,,,212486,0,0,latt15a3.htm,
0000038777-16-000384,2016-02-09,,2016-02-09T11:17:48.000Z,,SC 13G,,,,203840,0,0,lacl15in.htm,
0000038777-16-000383,2016-02-09,,2016-02-09T11:09:14.000Z,,SC 13G/A,,,,242177,0,0,know15a3.htm,
0000038777-16-000382,2016-02-09,,2016-02-09T10:47:48.000Z,,SC 13G/A,,,,215017,0,0,kary15a2.htm,
0000038777-16-000381,2016-02-09,,2016-02-09T10:40:43.000Z,,SC 13G/A,,,,200196,0,0,kery15a1.htm,
0000038777-16-000380,2016-02-09,,2016-02-09T10:36:43.000Z,,SC 13G/A,,,,224820,0,0,kbfi15a5.htm,
0000038777-16-000379,2016-02-09,,2016-02-09T10:31:33.000Z,,SC 13G,,,,209476,0,0,inot15in.htm,
0000038777-16-000378,2016-02-09,,2016-02-09T10:27:20.000Z,,SC 13G,,,,215522,0,0,inters15in.htm,
0000038777-16-000377,2016-02-05,,2016-02-05T17:22:58.000Z,,SC 13G,,,,216286,0,0,inva15in.htm,
0000038777-16-000376,2016-02-05,,2016-02-05T17:15:48.000Z,,SC 13G,,,,214319,0,0,impa15in.htm,
0000038777-16-000375,2016-02-05,,2016-02-05T17:11:19.000Z,,SC 13G/A,,,,226992,0,0,hudb15a4.htm,
0000038777-16-000374,2016-02-05,,2016-02-05T17:04:24.000Z,,SC 13G/A,,,,219295,0,0,hook15a11.htm,
0000038777-16-000373,2016-02-05,,2016-02-05T16:58:34.000Z,,SC 13G/A,,,,205498,0,0,hmsh15a1.htm,
0000038777-16-000372,2016-02-05,,2016-02-05T16:54:24.000Z,,SC 13G/A,,,,220372,0,0,hill15a6.htm,
0000038777-16-000371,2016-02-05,,2016-02-05T16:50:08.000Z,,SC 13G/A,,,,243941,0,0,hero15a4.htm,
0000038777-16-000370,2016-02-05,,2016-02-05T16:42:48.000Z,,SC 13G/A,,,,220550,0,0,heid15a3.htm,
0000038777-16-000369,2016-02-05,,2016-02-05T16:35:07.000Z,,SC 13G/A,,,,218286,0,0,hurc15a3.htm,
0000038777-16-000368,2016-02-05,,2016-02-05T16:28:07.000Z,,SC 13G/A,,,,204723,0,0,hbfu15a2.htm,
0000038777-16-000367,2016-02-05,,2016-02-05T16:22:47.000Z,,SC 13G/A,,,,202265,0,0,halc15a1.htm,
0000038777-16-000366,2016-02-05,,2016-02-05T16:17:20.000Z,,SC 13G,,,,222804,0,0,habi15in.htm,
0000038777-16-000365,2016-02-05,,2016-02-05T16:13:31.000Z,,SC 13G,,,,218996,0,0,houl15in.htm,
0000038777-16-000364,2016-02-05,,2016-02-05T16:05:53.000Z,,SC 13G,,,,217762,0,0,herc15in.htm,
0000038777-16-000363,2016-02-05,,2016-02-05T15:52:15.000Z,,SC 13G/A,,,,219271,0,0,hard15a14.htm,
0000038777-16-000362,2016-02-05,,2016-02-05T15:46:50.000Z,,SC 13G/A,,,,226094,0,0,gran15a4.htm,
0000038777-16-000361,2016-02-05,,2016-02-05T15:42:50.000Z,,SC 13G/A,,,,199530,0,0,grou15a7.htm,
0000038777-16-000360,2016-02-05,,2016-02-05T15:37:45.000Z,,SC 13G,,,,209412,0,0,glyc15in.htm,
0000038777-16-000359,2016-02-05,,2016-02-05T15:33:36.000Z,,SC 13G,,,,211651,0,0,glob15in.htm,
0000038777-16-000358,2016-02-05,,2016-02-05T13:26:53.000Z,,SC 13D/A,,,,220554,0,0,axia16a2.htm,
0000038777-16-000343,2016-02-04,,2016-02-05T08:13:27.000Z,,SC 13G/A,,,,235661,0,0,cyna15a1.htm,
0000038777-16-000357,2016-02-04,,2016-02-04T17:26:54.000Z,,SC 13G/A,,,,217995,0,0,gibr15a13.htm,
0000038777-16-000356,2016-02-04,,2016-02-04T17:22:52.000Z,,SC 13G,,,,209881,0,0,geno15in.htm,
0000038777-16-000355,2016-02-04,,2016-02-04T17:17:05.000Z,,SC 13G/A,,,,201297,0,0,gene15a1.htm,
0000038777-16-000354,2016-02-04,,2016-02-04T17:10:21.000Z,,SC 13G/A,,,,218552,0,0,flex15a11.htm,
0000038777-16-000329,2016-02-04,,2016-02-04T17:09:37.000Z,,SC 13G/A,,,,218192,0,0,bayt15a1.htm,
0000038777-16-000353,2016-02-04,,2016-02-04T17:02:47.000Z,,SC 13G/A,,,,212872,0,0,flui15a2.htm,
0000038777-16-000352,2016-02-04,,2016-02-04T15:44:23.000Z,,SC 13G/A,,,,237574,0,0,fxcm15a1.htm,
0000038777-16-000351,2016-02-04,,2016-02-04T15:36:32.000Z,,SC 13G,,,,212034,0,0,foam15in.htm,
0000038777-16-000350,2016-02-04,,2016-02-04T15:30:03.000Z,,SC 13G/A,,,,207394,0,0,exel15a1.htm,
0000038777-16-000349,2016-02-04,,2016-02-04T15:23:52.000Z,,SC 13G/A,,,,234949,0,0,elev15a1.htm,
0000038777-16-000348,2016-02-04,,2016-02-04T15:16:29.000Z,,SC 13G,,,,235608,0,0,egal15in.htm,
0000038777-16-000347,2016-02-04,,2016-02-04T15:10:59.000Z,,SC 13G/A,,,,213755,0,0,digi15a1.htm,
0000038777-16-000346,2016-02-04,,2016-02-04T15:05:23.000Z,,SC 13G/A,,,,217620,0,0,delt15a10.htm,
0000038777-16-000345,2016-02-04,,2016-02-04T14:58:59.000Z,,SC 13G,,,,220545,0,0,drew15in.htm,
0000038777-16-000344,2016-02-04,,2016-02-04T14:54:12.000Z,,SC 13G,,,,215806,0,0,croc15in.htm,
0000038777-16-000342,2016-02-04,,2016-02-04T13:57:12.000Z,,SC 13G/A,,,,211979,0,0,call15a6.htm,
0000038777-16-000341,2016-02-04,,2016-02-04T13:53:21.000Z,,SC 13G,,,,215944,0,0,clou15in.htm,
0000038777-16-000340,2016-02-04,,2016-02-04T13:48:52.000Z,,SC 13G,,,,239715,0,0,ches15in.htm,
0000038777-16-000339,2016-02-04,,2016-02-04T13:40:59.000Z,,SC 13G,,,,209412,0,0,carb15in.htm,
0000038777-16-000338,2016-02-04,,2016-02-04T13:34:24.000Z,,SC 13G/A,,,,223678,0,0,chin15a9.htm,
0000038777-16-000337,2016-02-04,,2016-02-04T13:23:19.000Z,,SC 13G/A,,,,213915,0,0,cell15a3.htm,
0000038777-16-000336,2016-02-04,,2016-02-04T13:14:40.000Z,,SC 13G/A,,,,199934,0,0,chem15a1.htm,
0000038777-16-000335,2016-02-04,,2016-02-04T13:07:28.000Z,,SC 13G/A,,,,205367,0,0,coba15a1.htm,
0000038777-16-000334,2016-02-04,,2016-02-04T13:00:54.000Z,,SC 13G/A,,,,218879,0,0,cohu15a16.htm,
0000038777-16-000333,2016-02-04,,2016-02-04T12:56:41.000Z,,SC 13G/A,,,,199948,0,0,cato15a4.htm,
0000038777-16-000332,2016-02-04,,2016-02-04T12:52:48.000Z,,SC 13G/A,,,,208528,0,0,call15a1.htm,
0000038777-16-000331,2016-02-04,,2016-02-04T12:43:51.000Z,,SC 13G/A,,,,200638,0,0,cale15a8.htm,
0000038777-16-000330,2016-02-04,2016-02-04,2016-02-04T12:31:29.000Z,34,8-K,001-09318,161387593,7.01,19495,0,0,form8k020416.htm,FORM 8-K
0000038777-16-000328,2016-02-04,,2016-02-04T12:23:32.000Z,,SC 13G/A,,,,222254,0,0,baza15a1.htm,
0000038777-16-000327,2016-02-04,,2016-02-04T12:17:55.000Z,,SC 13G/A,,,,200671,0,0,bris15a1.htm,
0000038777-16-000326,2016-02-04,,2016-02-04T12:12:27.000Z,,SC 13G/A,,,,213809,0,0,broa15a3.htm,
0000038777-16-000325,2016-02-04,,2016-02-04T12:04:16.000Z,,SC 13G/A,,,,210823,0,0,bott15a9.htm,
0001127602-16-039396,2016-02-03,2016-02-02,2016-02-03T19:32:55.000Z,,4,,,,5899,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-039364,2016-02-03,2016-02-02,2016-02-03T17:44:53.000Z,,4,,,,6135,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000038777-16-000323,2016-02-03,,2016-02-03T14:26:33.000Z,,SC 13G/A,,,,224714,0,0,adva15a1.htm,
0000038777-16-000322,2016-02-03,,2016-02-03T14:19:53.000Z,,SC 13G/A,,,,199663,0,0,adep15a1.htm,
0000038777-16-000321,2016-02-03,,2016-02-03T14:16:39.000Z,,SC 13G/A,,,,219792,0,0,aarc15a6.htm,
0000038777-16-000320,2016-02-03,,2016-02-03T14:11:26.000Z,,SC 13G/A,,,,205425,0,0,alle15a1.htm,
0000038777-16-000319,2016-02-03,,2016-02-03T14:07:15.000Z,,SC 13G/A,,,,244016,0,0,alum15a10.htm,
0000038777-16-000318,2016-02-03,,2016-02-03T14:01:01.000Z,,SC 13G,,,,224294,0,0,aego15in.htm,
0000038777-16-000317,2016-02-03,,2016-02-03T13:52:07.000Z,,SC 13G,,,,218575,0,0,uin15in.htm,
0000038777-16-000316,2016-02-03,,2016-02-03T13:45:55.000Z,,SC 13G,,,,211826,0,0,acla15in.htm,
0000038777-16-000315,2016-02-03,,2016-02-03T13:41:39.000Z,,SC 13G,,,,218194,0,0,alar15in.htm,
0000038777-16-000314,2016-02-03,,2016-02-03T13:37:01.000Z,,SC 13G/A,,,,228082,0,0,astr15a1.htm,
0000038777-16-000313,2016-02-03,,2016-02-03T13:31:43.000Z,,SC 13G/A,,,,226992,0,0,alleg15a1.htm,
0000038777-16-000312,2016-02-03,,2016-02-03T13:26:27.000Z,,SC 13G/A,,,,209292,0,0,anth15a1.htm,
0000038777-16-000311,2016-02-03,,2016-02-03T13:21:37.000Z,,SC 13G/A,,,,196147,0,0,apog15a10.htm,
0000038777-16-000310,2016-02-03,,2016-02-03T13:17:08.000Z,,SC 13G/A,,,,223434,0,0,aste15a6.htm,
0000038777-16-000309,2016-02-03,,2016-02-03T13:13:09.000Z,,SC 13G/A,,,,207541,0,0,aqui15a1.htm,
0000038777-16-000308,2016-02-03,,2016-02-03T12:27:33.000Z,,SC 13G/A,,,,229891,0,0,aviv15a6.htm,
0000038777-16-000307,2016-02-03,,2016-02-03T12:18:21.000Z,,SC 13G/A,,,,224925,0,0,arat15a2.htm,
0000038777-16-000306,2016-02-03,,2016-02-03T12:10:08.000Z,,SC 13G/A,,,,215747,0,0,agri15a2.htm,
0000038777-16-000305,2016-02-03,,2016-02-03T12:05:07.000Z,,SC 13G/A,,,,221268,0,0,albe15a4.htm,
0000038777-16-000304,2016-02-03,2015-12-31,2016-02-03T08:36:44.000Z,34,10-Q,001-09318,161383297,,9632635,1,0,form10q12312015.htm,FORM 10-Q
0000038777-16-000303,2016-02-03,2016-02-03,2016-02-03T08:31:53.000Z,34,8-K,001-09318,161383287,"2.02,9.01",4544014,0,0,form8kq1fy16.htm,FORM 8-K
0000038777-16-000296,2016-01-08,,2016-01-08T12:59:11.000Z,,SC 13G/A,,,,217474,0,0,lazb15a9.htm,
0000038777-16-000295,2016-01-08,,2016-01-08T12:52:41.000Z,,SC 13G,,,,247338,0,0,dian15in.htm,
0000038777-16-000294,2016-01-08,,2016-01-08T12:48:27.000Z,,SC 13G,,,,250680,0,0,alco15in.htm,
0000038777-16-000293,2016-01-08,,2016-01-08T12:41:57.000Z,,SC 13G/A,,,,225716,0,0,keyw15a1.htm,
0000038777-16-000292,2016-01-08,,2016-01-08T12:14:28.000Z,,SC 13G,,,,246266,0,0,arca15in.htm,
0000038777-16-000291,2016-01-08,,2016-01-08T12:06:47.000Z,,SC 13G,,,,243954,0,0,derm15in.htm,
0001206774-16-004038,2016-01-08,,2016-01-08T11:30:49.000Z,34,DEFA14A,001-09318,161332049,,64316,0,0,franklin_defa14a.htm,DEFINITIVE ADDITIONAL PROXY SOLICITING MATERIALS
0001206774-16-004037,2016-01-08,2016-02-17,2016-01-08T11:30:17.000Z,34,DEF 14A,001-09318,161332046,,4171473,0,0,franklin_def14a.htm,DEFINITIVE PROXY STATEMENT
0001127602-16-036065,2016-01-05,2016-01-04,2016-01-05T18:05:11.000Z,,4,,,,5901,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-035687,2016-01-05,2016-01-04,2016-01-05T13:46:30.000Z,,4,,,,6151,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-035678,2016-01-05,2016-01-04,2016-01-05T13:39:40.000Z,,4,,,,6156,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-035662,2016-01-05,2016-01-04,2016-01-05T13:30:21.000Z,,4,,,,6255,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-15-034860,2015-12-23,2015-12-22,2015-12-23T13:38:50.000Z,,4,,,,11705,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000038777-15-000290,2015-12-21,2015-12-15,2015-12-21T14:02:15.000Z,34,8-K,001-09318,151299119,"1.01,9.01",122747,0,0,form8-k122115.htm,FORM 8-K
0001225208-15-022738,2015-12-21,2015-12-10,2015-12-21T13:44:56.000Z,34,3,001-37411,151299085,,19758,0,0,xslF345X02/doc3.xml,
0000038777-15-000289,2015-12-21,,2015-12-21T13:40:57.000Z,,SC 13D,,,,262039,0,0,biop15in_final.htm,
0001127602-15-034300,2015-12-16,2015-12-14,2015-12-16T17:07:43.000Z,,4,,,,6159,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-15-034299,2015-12-16,2015-12-14,2015-12-16T17:06:15.000Z,,4,,,,6256,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-15-034262,2015-12-16,2015-12-14,2015-12-16T15:20:04.000Z,,4,,,,6276,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-15-034169,2015-12-15,2015-12-14,2015-12-15T18:40:32.000Z,,4,,,,5899,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000038777-15-000287,2015-12-14,,2015-12-14T16:15:15.000Z,,SC 13D/A,,,,243064,0,0,dyne15a19.htm,
0000038777-15-000286,2015-12-10,,2015-12-10T13:04:47.000Z,,SC 13G/A,,,,229411,0,0,jakk15a3.htm,
0000038777-15-000285,2015-12-10,,2015-12-10T12:56:57.000Z,,SC 13G/A,,,,241219,0,0,nobl15a5.htm,
0000038777-15-000284,2015-12-10,,2015-12-10T12:48:34.000Z,,SC 13G,,,,252734,0,0,elev15in.htm,
0000038777-15-000283,2015-12-10,,2015-12-10T11:46:05.000Z,,SC 13G/A,,,,191322,0,0,fres15a1.htm,
0000038777-15-000282,2015-12-10,,2015-12-10T11:41:29.000Z,,SC 13G/A,,,,195176,0,0,pepb15a3.htm,
0001127602-15-033049,2015-12-02,2015-12-01,2015-12-02T18:01:32.000Z,,4,,,,6440,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-15-033047,2015-12-02,2015-12-01,2015-12-02T17:58:31.000Z,,4,,,,6239,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-15-033046,2015-12-02,2015-12-01,2015-12-02T17:54:05.000Z,,4,,,,4431,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
9999999997-15-015394,2015-11-24,2015-10-02,2015-12-07T10:46:25.000Z,34,NO ACT,001-09318,15008482,,1362,0,0,9999999997-15-015394.paper,AUTO-GENERATED PAPER DOCUMENT
0000038777-15-000281,2015-11-19,,2015-11-19T13:39:41.000Z,33,S-3ASR,333-208102,151243228,,1130542,0,0,forms-3asr.htm,FORM S-3ASR
0001127602-15-031127,2015-11-12,2015-11-11,2015-11-12T14:10:45.000Z,,4,,,,5911,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000038777-15-000278,2015-11-12,2015-09-30,2015-11-12T14:02:27.000Z,34,10-K,001-09318,151223437,,16702945,1,0,form10k93015.htm,FORM 10-K
0000038777-15-000263,2015-11-10,2015-09-30,2015-11-10T12:00:57.000Z,34,13F-HR,028-00734,151218003,,1745870,0,0,xslForm13F_X02/primary_doc.xml,
0001127602-15-030451,2015-11-05,2015-11-03,2015-11-05T17:19:27.000Z,,4,,,,8507,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-15-030378,2015-11-05,2015-11-03,2015-11-05T13:15:25.000Z,,4,,,,11473,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-15-030376,2015-11-05,2015-11-03,2015-11-05T12:10:47.000Z,,4,,,,6673,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-15-030375,2015-11-05,2015-11-03,2015-11-05T12:08:50.000Z,,4,,,,12243,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-15-030374,2015-11-05,2015-11-03,2015-11-05T12:03:54.000Z,,4,,,,8577,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-15-030275,2015-11-04,2015-11-03,2015-11-04T13:30:18.000Z,,4,,,,6567,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
