accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001225208-13-018090,2013-08-19,2013-08-15,2013-08-19T11:11:17.000Z,,4,,,,5519,0,0,xslF345X03/doc4.xml,
0001225208-13-018089,2013-08-19,2013-08-15,2013-08-19T11:11:16.000Z,,4,,,,7800,0,0,xslF345X03/doc4.xml,
0001225208-13-018088,2013-08-19,2013-08-15,2013-08-19T11:11:14.000Z,,4,,,,7810,0,0,xslF345X03/doc4.xml,
0001225208-13-018087,2013-08-19,2013-08-15,2013-08-19T11:11:12.000Z,,4,,,,7763,0,0,xslF345X03/doc4.xml,
0001225208-13-018086,2013-08-19,2013-08-15,2013-08-19T11:11:10.000Z,,4,,,,7809,0,0,xslF345X03/doc4.xml,
0001225208-13-018085,2013-08-19,2013-08-15,2013-08-19T11:11:09.000Z,,4,,,,5572,0,0,xslF345X03/doc4.xml,
0001225208-13-017801,2013-08-14,2013-08-13,2013-08-14T17:48:21.000Z,,4,,,,7704,0,0,xslF345X03/doc4.xml,
0001225208-13-017800,2013-08-14,2013-08-13,2013-08-14T17:48:21.000Z,,4,,,,7735,0,0,xslF345X03/doc4.xml,
0001225208-13-017798,2013-08-14,2013-08-13,2013-08-14T17:48:18.000Z,,4,,,,7724,0,0,xslF345X03/doc4.xml,
0001225208-13-017797,2013-08-14,2013-08-13,2013-08-14T17:48:18.000Z,,4,,,,7725,0,0,xslF345X03/doc4.xml,
0001225208-13-017796,2013-08-14,2013-08-13,2013-08-14T17:48:16.000Z,,4,,,,7732,0,0,xslF345X03/doc4.xml,
0001225208-13-017795,2013-08-14,2013-08-13,2013-08-14T17:48:16.000Z,,4,,,,7732,0,0,xslF345X03/doc4.xml,
0001225208-13-017799,2013-08-14,2013-08-13,2013-08-14T17:30:24.000Z,,4,,,,7725,0,0,xslF345X03/doc4.xml,
0001225208-13-017794,2013-08-14,2013-08-13,2013-08-14T17:30:16.000Z,,4,,,,7688,0,0,xslF345X03/doc4.xml,
0001193125-13-334147,2013-08-14,2013-08-14,2013-08-14T12:23:59.000Z,34,8-K,001-08787,131036279,"8.01,9.01",38030,0,0,d584571d8k.htm,FORM 8-K
0000950123-13-006352,2013-08-13,2013-06-30,2013-08-13T17:05:13.000Z,34,13F-HR,028-00219,131033839,,4916294,0,0,xslForm13F_X02/primary_doc.xml,
0001193125-13-332282,2013-08-13,2013-08-13,2013-08-13T12:13:11.000Z,34,8-K,001-08787,131032027,"7.01,9.01",9238261,0,0,d583382d8k.htm,FORM 8-K
0001193125-13-329091,2013-08-09,2013-08-09,2013-08-09T15:45:32.000Z,34,8-K,001-08787,131026385,"8.01,9.01",35167,0,0,d582935d8k.htm,FORM 8-K
0001193125-13-328556,2013-08-09,2013-08-09,2013-08-09T11:50:00.000Z,34,8-K,001-08787,131025245,"8.01,9.01",556310,0,0,d582475d8k.htm,FORM 8-K
0001193125-13-324012,2013-08-07,,2013-08-07T15:29:23.000Z,33,424B2,333-182469,131017316,,641279,0,0,d580343d424b2.htm,PROSPECTUS SUPPLEMENT
0001193125-13-321862,2013-08-06,,2013-08-06T17:08:33.000Z,34,FWP,333-182469,131014348,,34706,0,0,d581160dfwp.htm,FREE WRITING PROSPECTUS
0001193125-13-320575,2013-08-06,,2013-08-06T09:48:07.000Z,33,424B5,333-182469,131012098,,627386,0,0,d580343d424b5.htm,PROSPECTUS SUPPLEMENT
0001047469-13-008075,2013-08-05,2013-06-30,2013-08-05T16:15:50.000Z,34,10-Q,001-08787,131010436,,66775062,1,0,a2216136z10-q.htm,10-Q
0001193125-13-315318,2013-08-01,2013-08-01,2013-08-01T17:24:24.000Z,34,8-K,001-08787,131003542,"2.02,9.01",288619,0,0,d577256d8k.htm,FORM 8-K
0001193125-13-315119,2013-08-01,2013-08-01,2013-08-01T16:22:33.000Z,34,8-K,001-08787,131003003,"8.01,9.01",45036,0,0,d577227d8k.htm,FORM 8-K
0001225208-13-017032,2013-08-01,2013-07-30,2013-08-01T15:00:18.000Z,,4,,,,12262,0,0,xslF345X03/doc4.xml,
0001225208-13-017031,2013-08-01,2013-07-30,2013-08-01T15:00:16.000Z,,4,,,,5580,0,0,xslF345X03/doc4.xml,
0001225208-13-017030,2013-08-01,2013-07-30,2013-08-01T15:00:14.000Z,,4,,,,12291,0,0,xslF345X03/doc4.xml,
0001225208-13-017029,2013-08-01,2013-07-30,2013-08-01T15:00:12.000Z,,4,,,,5476,0,0,xslF345X03/doc4.xml,
0001225208-13-017028,2013-08-01,2013-07-30,2013-08-01T15:00:10.000Z,,4,,,,12283,0,0,xslF345X03/doc4.xml,
0001225208-13-017027,2013-08-01,2013-07-30,2013-08-01T15:00:08.000Z,,4,,,,10000,0,0,xslF345X03/doc4.xml,
0001225208-13-017026,2013-08-01,2013-07-30,2013-08-01T15:00:06.000Z,,4,,,,12282,0,0,xslF345X03/doc4.xml,
0001225208-13-017025,2013-08-01,2013-07-30,2013-08-01T15:00:04.000Z,,4,,,,12291,0,0,xslF345X03/doc4.xml,
0001225208-13-017024,2013-08-01,2013-07-30,2013-08-01T15:00:02.000Z,,4,,,,12244,0,0,xslF345X03/doc4.xml,
0001225208-13-017023,2013-08-01,2013-07-30,2013-08-01T15:00:00.000Z,,4,,,,12290,0,0,xslF345X03/doc4.xml,
0001225208-13-017022,2013-08-01,2013-07-30,2013-08-01T14:59:58.000Z,,4,,,,5570,0,0,xslF345X03/doc4.xml,
0001225208-13-016297,2013-07-17,2013-07-15,2013-07-17T12:21:13.000Z,,4,,,,12261,0,0,xslF345X03/doc4.xml,
0001225208-13-016296,2013-07-17,2013-07-15,2013-07-17T12:21:12.000Z,,4,,,,5579,0,0,xslF345X03/doc4.xml,
0001225208-13-016295,2013-07-17,2013-07-15,2013-07-17T12:21:10.000Z,,4,,,,5475,0,0,xslF345X03/doc4.xml,
0001225208-13-016294,2013-07-17,2013-07-15,2013-07-17T12:21:09.000Z,,4,,,,12290,0,0,xslF345X03/doc4.xml,
0001225208-13-016293,2013-07-17,2013-07-15,2013-07-17T12:21:08.000Z,,4,,,,12284,0,0,xslF345X03/doc4.xml,
0001225208-13-016292,2013-07-17,2013-07-15,2013-07-17T12:21:06.000Z,,4,,,,9999,0,0,xslF345X03/doc4.xml,
0001225208-13-016291,2013-07-17,2013-07-15,2013-07-17T12:21:04.000Z,,4,,,,12281,0,0,xslF345X03/doc4.xml,
0001225208-13-016290,2013-07-17,2013-07-15,2013-07-17T12:21:03.000Z,,4,,,,12290,0,0,xslF345X03/doc4.xml,
0001225208-13-016289,2013-07-17,2013-07-15,2013-07-17T12:21:01.000Z,,4,,,,12243,0,0,xslF345X03/doc4.xml,
0001225208-13-016288,2013-07-17,2013-07-15,2013-07-17T12:21:00.000Z,,4,,,,12289,0,0,xslF345X03/doc4.xml,
0001225208-13-016287,2013-07-17,2013-07-15,2013-07-17T12:20:59.000Z,,4,,,,5569,0,0,xslF345X03/doc4.xml,
0001225208-13-016152,2013-07-15,2013-07-10,2013-07-15T15:37:23.000Z,,3,,,,19286,0,0,xslF345X02/doc3.xml,
0000876661-13-000500,2013-07-10,,2013-07-10T11:56:22.000Z,34,25-NSE,001-08787,13961194,,3855,0,0,xslF25X02/primary_doc.xml,
0001193125-13-286210,2013-07-09,2013-07-08,2013-07-09T17:19:22.000Z,34,8-K,001-08787,13960297,"8.01,9.01",31735,0,0,d566037d8k.htm,FORM 8-K
0001225208-13-015661,2013-07-03,2013-07-01,2013-07-03T09:09:37.000Z,,4,,,,12259,0,0,xslF345X03/doc4.xml,
0001225208-13-015660,2013-07-03,2013-07-01,2013-07-03T09:09:36.000Z,,4,,,,5578,0,0,xslF345X03/doc4.xml,
0001225208-13-015659,2013-07-03,2013-07-01,2013-07-03T09:09:35.000Z,,4,,,,12288,0,0,xslF345X03/doc4.xml,
0001225208-13-015658,2013-07-03,2013-07-01,2013-07-03T09:09:33.000Z,,4,,,,5474,0,0,xslF345X03/doc4.xml,
0001225208-13-015657,2013-07-03,2013-07-01,2013-07-03T09:09:32.000Z,,4,,,,12282,0,0,xslF345X03/doc4.xml,
0001225208-13-015656,2013-07-03,2013-07-01,2013-07-03T09:09:30.000Z,,4,,,,9998,0,0,xslF345X03/doc4.xml,
0001225208-13-015655,2013-07-03,2013-07-01,2013-07-03T09:09:29.000Z,,4,,,,12278,0,0,xslF345X03/doc4.xml,
0001225208-13-015654,2013-07-03,2013-07-01,2013-07-03T09:09:27.000Z,,4,,,,12287,0,0,xslF345X03/doc4.xml,
0001225208-13-015653,2013-07-03,2013-07-01,2013-07-03T09:09:26.000Z,,4,,,,12287,0,0,xslF345X03/doc4.xml,
0001225208-13-015652,2013-07-03,2013-07-01,2013-07-03T09:09:24.000Z,,4,,,,5568,0,0,xslF345X03/doc4.xml,
0001225208-13-015446,2013-07-02,2013-07-01,2013-07-02T16:12:33.000Z,,4,,,,5556,0,0,xslF345X03/doc4.xml,
0001225208-13-015445,2013-07-02,2013-07-01,2013-07-02T16:12:32.000Z,,4,,,,5673,0,0,xslF345X03/doc4.xml,
0001225208-13-014607,2013-06-19,2013-06-17,2013-06-19T15:10:11.000Z,,4,,,,12261,0,0,xslF345X03/doc4.xml,
0001225208-13-014606,2013-06-19,2013-06-17,2013-06-19T15:10:10.000Z,,4,,,,5579,0,0,xslF345X03/doc4.xml,
0001225208-13-014605,2013-06-19,2013-06-17,2013-06-19T15:10:08.000Z,,4,,,,12290,0,0,xslF345X03/doc4.xml,
0001225208-13-014604,2013-06-19,2013-06-17,2013-06-19T15:10:07.000Z,,4,,,,5475,0,0,xslF345X03/doc4.xml,
0001225208-13-014603,2013-06-19,2013-06-17,2013-06-19T15:10:06.000Z,,4,,,,12284,0,0,xslF345X03/doc4.xml,
0001225208-13-014602,2013-06-19,2013-06-17,2013-06-19T15:10:04.000Z,,4,,,,9999,0,0,xslF345X03/doc4.xml,
0001225208-13-014601,2013-06-19,2013-06-17,2013-06-19T15:10:03.000Z,,4,,,,12281,0,0,xslF345X03/doc4.xml,
0001225208-13-014600,2013-06-19,2013-06-17,2013-06-19T15:10:02.000Z,,4,,,,12290,0,0,xslF345X03/doc4.xml,
0001225208-13-014599,2013-06-19,2013-06-17,2013-06-19T15:10:00.000Z,,4,,,,12290,0,0,xslF345X03/doc4.xml,
0001225208-13-014598,2013-06-19,2013-06-17,2013-06-19T15:09:59.000Z,,4,,,,5569,0,0,xslF345X03/doc4.xml,
0001193125-13-260297,2013-06-17,2013-06-15,2013-06-17T06:33:40.000Z,34,8-K,001-08787,13915594,"1.01,9.01",40678,0,0,d554557d8k.htm,FORM 8-K
0000000000-13-030702,2013-06-05,,2013-06-05T14:45:00.000Z,,UPLOAD,,,,36786,0,0,filename1.pdf,
0001193125-13-248047,2013-06-05,2013-06-04,2013-06-05T11:17:40.000Z,34,8-K,001-08787,13893438,"8.01,9.01",35006,0,0,d550264d8k.htm,FORM 8-K
0001193125-13-247896,2013-06-05,2013-06-05,2013-06-05T09:13:23.000Z,34,8-K,001-08787,13893204,8.01,14298,0,0,d549684d8k.htm,FORM 8-K
0001225208-13-013575,2013-05-31,2013-05-30,2013-05-31T15:21:13.000Z,,4,,,,7776,0,0,xslF345X03/doc4.xml,
0001225208-13-013574,2013-05-31,2013-05-30,2013-05-31T15:21:11.000Z,,4,,,,5578,0,0,xslF345X03/doc4.xml,
0001225208-13-013573,2013-05-31,2013-05-30,2013-05-31T15:21:09.000Z,,4,,,,7803,0,0,xslF345X03/doc4.xml,
0001225208-13-013572,2013-05-31,2013-05-30,2013-05-31T15:21:07.000Z,,4,,,,5476,0,0,xslF345X03/doc4.xml,
0001225208-13-013571,2013-05-31,2013-05-30,2013-05-31T15:21:05.000Z,,4,,,,7797,0,0,xslF345X03/doc4.xml,
0001225208-13-013570,2013-05-31,2013-05-30,2013-05-31T15:21:03.000Z,,4,,,,5515,0,0,xslF345X03/doc4.xml,
0001225208-13-013569,2013-05-31,2013-05-30,2013-05-31T15:21:02.000Z,,4,,,,7794,0,0,xslF345X03/doc4.xml,
0001225208-13-013568,2013-05-31,2013-05-30,2013-05-31T15:20:58.000Z,,4,,,,7803,0,0,xslF345X03/doc4.xml,
0001225208-13-013567,2013-05-31,2013-05-30,2013-05-31T15:20:57.000Z,,4,,,,7802,0,0,xslF345X03/doc4.xml,
0001225208-13-013566,2013-05-31,2013-05-30,2013-05-31T15:20:55.000Z,,4,,,,5568,0,0,xslF345X03/doc4.xml,
0001193125-13-242427,2013-05-31,2013-05-27,2013-05-31T08:00:42.000Z,34,8-K,001-08787,13883490,8.01,14021,0,0,d547237d8k.htm,FORM 8-K
0001225208-13-013482,2013-05-30,2013-05-28,2013-05-30T13:10:48.000Z,,4,,,,7703,0,0,xslF345X03/doc4.xml,
0001225208-13-013481,2013-05-30,2013-05-28,2013-05-30T13:10:45.000Z,,4,,,,7734,0,0,xslF345X03/doc4.xml,
0001225208-13-013480,2013-05-30,2013-05-28,2013-05-30T13:10:44.000Z,,4,,,,7726,0,0,xslF345X03/doc4.xml,
0001225208-13-013479,2013-05-30,2013-05-28,2013-05-30T13:10:42.000Z,,4,,,,7723,0,0,xslF345X03/doc4.xml,
0001225208-13-013478,2013-05-30,2013-05-28,2013-05-30T13:10:40.000Z,,4,,,,7724,0,0,xslF345X03/doc4.xml,
0001225208-13-013477,2013-05-30,2013-05-28,2013-05-30T13:10:38.000Z,,4,,,,7733,0,0,xslF345X03/doc4.xml,
0001225208-13-013476,2013-05-30,2013-05-28,2013-05-30T13:10:36.000Z,,4,,,,7732,0,0,xslF345X03/doc4.xml,
0001193125-13-229501,2013-05-21,,2013-05-21T14:36:31.000Z,,CORRESP,,,,10942,0,0,filename1.htm,
0001225208-13-012780,2013-05-20,2013-05-20,2013-05-20T16:16:32.000Z,,4,,,,4113,0,0,xslF345X03/doc4.xml,
0001225208-13-012646,2013-05-17,2013-05-15,2013-05-17T14:23:58.000Z,,4,,,,7803,0,0,xslF345X03/doc4.xml,
0001225208-13-012645,2013-05-17,2013-05-15,2013-05-17T14:23:55.000Z,,4,,,,5474,0,0,xslF345X03/doc4.xml,
0001225208-13-012644,2013-05-17,2013-05-15,2013-05-17T14:23:54.000Z,,4,,,,5578,0,0,xslF345X03/doc4.xml,
0001225208-13-012643,2013-05-17,2013-05-15,2013-05-17T14:23:54.000Z,,4,,,,7797,0,0,xslF345X03/doc4.xml,
0001225208-13-012642,2013-05-17,2013-05-15,2013-05-17T14:23:51.000Z,,4,,,,5515,0,0,xslF345X03/doc4.xml,
0001225208-13-012641,2013-05-17,2013-05-15,2013-05-17T14:23:50.000Z,,4,,,,7792,0,0,xslF345X03/doc4.xml,
0001225208-13-012640,2013-05-17,2013-05-15,2013-05-17T14:23:44.000Z,,4,,,,7773,0,0,xslF345X03/doc4.xml,
0001225208-13-012639,2013-05-17,2013-05-15,2013-05-17T14:23:42.000Z,,4,,,,7803,0,0,xslF345X03/doc4.xml,
0001225208-13-012638,2013-05-17,2013-05-15,2013-05-17T14:23:40.000Z,,4,,,,7802,0,0,xslF345X03/doc4.xml,
0001225208-13-012637,2013-05-17,2013-05-15,2013-05-17T14:23:40.000Z,,4,,,,5568,0,0,xslF345X03/doc4.xml,
0001225208-13-012532,2013-05-16,2013-05-15,2013-05-16T17:15:00.000Z,,4,,,,5638,0,0,xslF345X03/doc4.xml,
0001225208-13-012531,2013-05-16,2013-05-15,2013-05-16T17:14:58.000Z,,4,,,,5731,0,0,xslF345X03/doc4.xml,
0001225208-13-012530,2013-05-16,2013-05-15,2013-05-16T17:14:57.000Z,,4,,,,5797,0,0,xslF345X03/doc4.xml,
0001225208-13-012529,2013-05-16,2013-05-15,2013-05-16T17:14:52.000Z,,4,,,,5676,0,0,xslF345X03/doc4.xml,
0001225208-13-012528,2013-05-16,2013-05-15,2013-05-16T17:14:51.000Z,,4,,,,5667,0,0,xslF345X03/doc4.xml,
0001225208-13-012527,2013-05-16,2013-05-15,2013-05-16T17:14:47.000Z,,4,,,,5715,0,0,xslF345X03/doc4.xml,
0001225208-13-012526,2013-05-16,2013-05-15,2013-05-16T17:14:45.000Z,,4,,,,5676,0,0,xslF345X03/doc4.xml,
0001225208-13-012525,2013-05-16,2013-05-15,2013-05-16T17:14:44.000Z,,4,,,,5643,0,0,xslF345X03/doc4.xml,
0001225208-13-012524,2013-05-16,2013-05-15,2013-05-16T17:14:41.000Z,,4,,,,5672,0,0,xslF345X03/doc4.xml,
0001225208-13-012523,2013-05-16,2013-05-15,2013-05-16T17:14:39.000Z,,4,,,,5526,0,0,xslF345X03/doc4.xml,
0001225208-13-012522,2013-05-16,2013-05-15,2013-05-16T17:13:37.000Z,,3,,,,7378,0,0,xslF345X02/doc3.xml,
0001225208-13-012521,2013-05-16,2013-05-15,2013-05-16T17:13:35.000Z,,3,,,,7262,0,0,xslF345X02/doc3.xml,
0001225208-13-012406,2013-05-16,2013-05-14,2013-05-16T09:10:06.000Z,,4,,,,7703,0,0,xslF345X03/doc4.xml,
0001225208-13-012405,2013-05-16,2013-05-14,2013-05-16T09:10:01.000Z,,4,,,,7734,0,0,xslF345X03/doc4.xml,
0001225208-13-012404,2013-05-16,2013-05-14,2013-05-16T09:10:00.000Z,,4,,,,7726,0,0,xslF345X03/doc4.xml,
0001225208-13-012403,2013-05-16,2013-05-14,2013-05-16T09:10:00.000Z,,4,,,,7723,0,0,xslF345X03/doc4.xml,
0001225208-13-012401,2013-05-16,2013-05-14,2013-05-16T09:09:59.000Z,,4,,,,7733,0,0,xslF345X03/doc4.xml,
0001225208-13-012402,2013-05-16,2013-05-14,2013-05-16T09:09:51.000Z,,4,,,,7724,0,0,xslF345X03/doc4.xml,
0001225208-13-012400,2013-05-16,2013-05-14,2013-05-16T09:09:51.000Z,,4,,,,7732,0,0,xslF345X03/doc4.xml,
0001193125-13-222727,2013-05-15,,2013-05-15T17:20:06.000Z,33,S-8 POS,333-168679,13848575,,57814,0,0,d538790ds8pos.htm,S-8 POS
0001193125-13-222719,2013-05-15,,2013-05-15T17:17:36.000Z,33,S-8,333-188634,13848523,,99891,0,0,d538788ds8.htm,FORM S-8
0001193125-13-222686,2013-05-15,2013-05-15,2013-05-15T17:07:59.000Z,34,8-K,001-08787,13848339,"5.02,5.07",54647,0,0,d539606d8k.htm,FORM 8-K
0001193125-13-215474,2013-05-13,2013-05-10,2013-05-13T07:33:04.000Z,34,8-K,001-08787,13835362,"1.01,9.01",28248,0,0,d537197d8k.htm,FORM 8-K
0001225208-13-011959,2013-05-10,2013-05-06,2013-05-10T15:22:00.000Z,,3,,,,8885,0,0,xslF345X02/doc3.xml,
0000000000-13-025430,2013-05-08,,2013-05-08T16:34:23.000Z,,UPLOAD,,,,137804,0,0,filename1.pdf,
0001193125-13-206941,2013-05-08,2013-03-31,2013-05-08T13:50:00.000Z,34,13F-HR,028-00219,13823809,,1148687,0,0,d532968d13fhr.txt,13F-HR
0001193125-13-199401,2013-05-03,2013-05-03,2013-05-03T17:05:57.000Z,34,8-K,001-08787,13813557,"8.01,9.01",858019,0,0,d531936d8k.htm,FORM 8-K
0001193125-13-199380,2013-05-03,,2013-05-03T17:01:12.000Z,33,424B2,333-182469,13813481,,768471,0,0,d530641d424b2.htm,PROSPECTUS SUPPLEMENT
0001047469-13-005458,2013-05-02,2013-03-31,2013-05-02T16:12:01.000Z,34,10-Q,001-08787,13808131,,43627365,1,0,a2214786z10-q.htm,10-Q
0001193125-13-196027,2013-05-02,2013-05-02,2013-05-02T16:06:19.000Z,34,8-K,001-08787,13807991,"2.02,9.01",208436,0,0,d529187d8k.htm,FORM 8-K
0001225208-13-010966,2013-05-02,2013-04-30,2013-05-02T12:51:01.000Z,,4,,,,12261,0,0,xslF345X03/doc4.xml,
0001225208-13-010965,2013-05-02,2013-04-30,2013-05-02T12:50:59.000Z,,4,,,,5580,0,0,xslF345X03/doc4.xml,
0001225208-13-010964,2013-05-02,2013-04-30,2013-05-02T12:50:57.000Z,,4,,,,12292,0,0,xslF345X03/doc4.xml,
0001225208-13-010963,2013-05-02,2013-04-30,2013-05-02T12:50:54.000Z,,4,,,,5476,0,0,xslF345X03/doc4.xml,
0001225208-13-010962,2013-05-02,2013-04-30,2013-05-02T12:50:52.000Z,,4,,,,12284,0,0,xslF345X03/doc4.xml,
0001225208-13-010961,2013-05-02,2013-04-30,2013-05-02T12:50:50.000Z,,4,,,,10000,0,0,xslF345X03/doc4.xml,
0001225208-13-010960,2013-05-02,2013-04-30,2013-05-02T12:50:48.000Z,,4,,,,12282,0,0,xslF345X03/doc4.xml,
0001225208-13-010959,2013-05-02,2013-04-30,2013-05-02T12:50:46.000Z,,4,,,,12291,0,0,xslF345X03/doc4.xml,
0001225208-13-010958,2013-05-02,2013-04-30,2013-05-02T12:50:44.000Z,,4,,,,12289,0,0,xslF345X03/doc4.xml,
0001225208-13-010957,2013-05-02,2013-04-30,2013-05-02T12:50:42.000Z,,4,,,,5570,0,0,xslF345X03/doc4.xml,
0001225208-13-010074,2013-04-17,2013-04-15,2013-04-17T08:47:51.000Z,,4,,,,12261,0,0,xslF345X03/doc4.xml,
0001225208-13-010073,2013-04-17,2013-04-15,2013-04-17T08:47:49.000Z,,4,,,,5580,0,0,xslF345X03/doc4.xml,
0001225208-13-010072,2013-04-17,2013-04-15,2013-04-17T08:47:46.000Z,,4,,,,12292,0,0,xslF345X03/doc4.xml,
0001225208-13-010071,2013-04-17,2013-04-15,2013-04-17T08:47:45.000Z,,4,,,,5476,0,0,xslF345X03/doc4.xml,
0001225208-13-010070,2013-04-17,2013-04-15,2013-04-17T08:47:43.000Z,,4,,,,12284,0,0,xslF345X03/doc4.xml,
0001225208-13-010069,2013-04-17,2013-04-15,2013-04-17T08:47:40.000Z,,4,,,,10000,0,0,xslF345X03/doc4.xml,
0001225208-13-010068,2013-04-17,2013-04-15,2013-04-17T08:47:39.000Z,,4,,,,12282,0,0,xslF345X03/doc4.xml,
0001225208-13-010067,2013-04-17,2013-04-15,2013-04-17T08:47:37.000Z,,4,,,,12291,0,0,xslF345X03/doc4.xml,
0001225208-13-010066,2013-04-17,2013-04-15,2013-04-17T08:47:34.000Z,,4,,,,12289,0,0,xslF345X03/doc4.xml,
0001225208-13-010065,2013-04-17,2013-04-15,2013-04-17T08:47:32.000Z,,4,,,,5570,0,0,xslF345X03/doc4.xml,
0001193125-13-151274,2013-04-11,,2013-04-11T17:51:05.000Z,,CORRESP,,,,58193,0,0,filename1.htm,
0001193125-13-147314,2013-04-09,,2013-04-09T13:43:58.000Z,,CORRESP,,,,37120,0,0,filename1.htm,
0001193125-13-142294,2013-04-04,2013-04-01,2013-04-04T16:56:57.000Z,34,8-K,001-08787,13743603,5.02,32529,0,0,d516596d8k.htm,FORM 8-K
0001193125-13-142134,2013-04-04,2013-05-15,2013-04-04T16:45:46.000Z,34,DEF 14A,001-08787,13743334,,2495183,0,0,d497538ddef14a.htm,DEFINITIVE PROXY STATEMENT
0001225208-13-009303,2013-04-03,2013-04-01,2013-04-03T09:31:20.000Z,,4,,,,12513,0,0,xslF345X03/doc4.xml,
0001225208-13-009282,2013-04-03,2013-04-01,2013-04-03T09:03:16.000Z,,4,,,,12259,0,0,xslF345X03/doc4.xml,
0001225208-13-009281,2013-04-03,2013-04-01,2013-04-03T09:03:15.000Z,,4,,,,5579,0,0,xslF345X03/doc4.xml,
0001225208-13-009280,2013-04-03,2013-04-01,2013-04-03T09:03:09.000Z,,4,,,,12290,0,0,xslF345X03/doc4.xml,
0001225208-13-009279,2013-04-03,2013-04-01,2013-04-03T09:03:09.000Z,,4,,,,5475,0,0,xslF345X03/doc4.xml,
0001225208-13-009278,2013-04-03,2013-04-01,2013-04-03T09:03:06.000Z,,4,,,,12282,0,0,xslF345X03/doc4.xml,
0001225208-13-009277,2013-04-03,2013-04-01,2013-04-03T09:03:02.000Z,,4,,,,12280,0,0,xslF345X03/doc4.xml,
0001225208-13-009275,2013-04-03,2013-04-01,2013-04-03T09:03:00.000Z,,4,,,,12287,0,0,xslF345X03/doc4.xml,
0001225208-13-009276,2013-04-03,2013-04-01,2013-04-03T09:02:59.000Z,,4,,,,12289,0,0,xslF345X03/doc4.xml,
0001225208-13-009274,2013-04-03,2013-04-01,2013-04-03T09:02:56.000Z,,4,,,,5569,0,0,xslF345X03/doc4.xml,
0001225208-13-009068,2013-04-02,2013-04-01,2013-04-02T16:34:05.000Z,,4,,,,5508,0,0,xslF345X03/doc4.xml,
0001225208-13-008702,2013-04-01,2013-03-21,2013-04-01T11:22:43.000Z,,4/A,,,,5737,0,0,xslF345X03/doc4a.xml,
0000000000-13-016711,2013-03-28,,2013-03-28T18:01:33.000Z,,UPLOAD,,,,164104,0,0,filename1.pdf,
0001193125-13-129417,2013-03-27,2013-03-21,2013-03-27T16:17:43.000Z,34,8-K,001-08787,13720217,"5.02,9.01",231076,0,0,d509859d8k.htm,FORM 8-K
0001193125-13-126479,2013-03-26,,2013-03-26T14:48:24.000Z,,SC 13G,,,,125725,0,0,d505836dsc13g.htm,SCHEDULE 13G
0001193125-13-126455,2013-03-26,,2013-03-26T14:42:27.000Z,,SC 13G,,,,122872,0,0,d505832dsc13g.htm,SCHEDULE 13G
0001193125-13-126438,2013-03-26,,2013-03-26T14:38:28.000Z,,SC 13G,,,,124240,0,0,d509145dsc13g.htm,SC 13G
0001225208-13-008342,2013-03-26,2013-03-22,2013-03-26T08:59:30.000Z,,4,,,,5667,0,0,xslF345X03/doc4.xml,
0001225208-13-008341,2013-03-26,2013-03-22,2013-03-26T08:59:28.000Z,,4,,,,5711,0,0,xslF345X03/doc4.xml,
0000876661-13-000147,2013-03-25,,2013-03-25T17:18:39.000Z,34,25-NSE,001-08787,13714785,,3809,0,0,xslF25X02/primary_doc.xml,
0001225208-13-008291,2013-03-25,2013-03-21,2013-03-25T14:18:07.000Z,,4,,,,5723,0,0,xslF345X03/doc4.xml,
0001225208-13-007969,2013-03-19,2013-03-15,2013-03-19T13:03:06.000Z,,4,,,,5615,0,0,xslF345X03/doc4.xml,
0001225208-13-007968,2013-03-19,2013-03-15,2013-03-19T13:03:02.000Z,,4,,,,12261,0,0,xslF345X03/doc4.xml,
0001225208-13-007967,2013-03-19,2013-03-15,2013-03-19T13:02:56.000Z,,4,,,,5580,0,0,xslF345X03/doc4.xml,
0001225208-13-007966,2013-03-19,2013-03-15,2013-03-19T13:02:56.000Z,,4,,,,12292,0,0,xslF345X03/doc4.xml,
0001225208-13-007965,2013-03-19,2013-03-15,2013-03-19T13:02:56.000Z,,4,,,,5476,0,0,xslF345X03/doc4.xml,
0001225208-13-007964,2013-03-19,2013-03-15,2013-03-19T13:02:53.000Z,,4,,,,12284,0,0,xslF345X03/doc4.xml,
0001225208-13-007963,2013-03-19,2013-03-15,2013-03-19T13:02:46.000Z,,4,,,,10000,0,0,xslF345X03/doc4.xml,
0001225208-13-007962,2013-03-19,2013-03-15,2013-03-19T13:02:46.000Z,,4,,,,12282,0,0,xslF345X03/doc4.xml,
0001225208-13-007960,2013-03-19,2013-03-15,2013-03-19T13:02:46.000Z,,4,,,,12289,0,0,xslF345X03/doc4.xml,
0001225208-13-007961,2013-03-19,2013-03-15,2013-03-19T13:02:45.000Z,,4,,,,12291,0,0,xslF345X03/doc4.xml,
0001225208-13-007959,2013-03-19,2013-03-15,2013-03-19T13:02:38.000Z,,4,,,,5570,0,0,xslF345X03/doc4.xml,
0001193125-13-114600,2013-03-19,2013-03-19,2013-03-19T12:59:34.000Z,34,8-K,001-08787,13700804,"8.01,9.01",93253,0,0,d503990d8k.htm,FORM 8-K
0001225208-13-007624,2013-03-14,2013-03-12,2013-03-14T12:56:18.000Z,,4,,,,7352,0,0,xslF345X03/doc4.xml,
