accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0000028412-06-000037,2006-04-06,2006-04-05,2006-04-06T13:50:33.000Z,,4,,,,15202,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000036,2006-04-06,2006-04-05,2006-04-06T13:49:45.000Z,,4,,,,16570,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000035,2006-04-06,2006-04-05,2006-04-06T13:48:58.000Z,,4,,,,21641,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000034,2006-04-06,2006-04-05,2006-04-06T13:48:18.000Z,,4,,,,18874,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000033,2006-04-05,2006-04-05,2006-04-05T14:45:43.000Z,,4/A,,,,25570,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000032,2006-04-04,2006-03-31,2006-04-04T15:34:26.000Z,,4,,,,7518,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000031,2006-04-04,2006-03-31,2006-04-04T14:20:22.000Z,,3,,,,7202,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
9999999997-06-012443,2006-03-31,2005-12-31,2006-04-04T15:27:39.000Z,34,ARS,001-10706,06029732,,1890,0,0,9999999997-06-012443.paper,AUTO-GENERATED PAPER DOCUMENT
0000950124-06-001234,2006-03-15,2006-03-13,2006-03-15T15:21:29.000Z,34,8-K,001-10706,06688047,"1.01,9.01",97904,0,0,k03473e8vk.htm,"CURRENT REPORT, DATED MARCH 13, 2006"
0000950124-06-001059,2006-03-09,2006-03-07,2006-03-09T06:05:08.000Z,34,8-K,001-10706,06674639,"7.01,9.01",7025829,0,0,k03192e8vk.htm,"CURRENT REPORT, DATED MARCH 7, 2006"
0000028412-06-000030,2006-03-07,2006-03-06,2006-03-07T18:19:31.000Z,,4,,,,25878,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000029,2006-03-07,2006-03-06,2006-03-07T17:43:08.000Z,,4,,,,23495,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000950124-06-000963,2006-03-03,2005-12-31,2006-03-03T12:21:31.000Z,34,10-K,001-10706,06662530,,2882303,0,0,z02267e10vk.htm,"ANNUAL REPORT FOR FISCAL YEAR ENDED DECEMBER 31, 2005"
0000028412-06-000028,2006-02-24,2006-02-24,2006-02-24T10:05:54.000Z,,4/A,,,,23567,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000027,2006-02-23,2006-02-23,2006-02-23T13:40:51.000Z,,4,,,,23213,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000026,2006-02-16,2006-02-15,2006-02-16T10:52:34.000Z,,4,,,,15342,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000025,2006-02-16,2006-02-15,2006-02-16T10:52:01.000Z,,4,,,,23454,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000024,2006-02-16,2006-02-15,2006-02-16T10:51:23.000Z,,4,,,,25478,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000023,2006-02-16,2006-02-15,2006-02-16T10:50:38.000Z,,4,,,,22021,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000022,2006-02-16,2006-02-15,2006-02-16T10:50:10.000Z,,4,,,,23429,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000021,2006-02-16,2006-02-15,2006-02-16T10:49:19.000Z,,4,,,,23412,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000020,2006-02-16,2006-02-15,2006-02-16T10:48:39.000Z,,4,,,,23449,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000019,2006-02-16,2006-02-15,2006-02-16T10:47:53.000Z,,4,,,,16534,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000018,2006-02-16,2006-02-15,2006-02-16T10:46:52.000Z,,4,,,,18536,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000017,2006-02-16,2006-02-15,2006-02-16T10:46:13.000Z,,4,,,,13832,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000016,2006-02-16,2006-02-15,2006-02-16T10:45:24.000Z,,4,,,,26195,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000015,2006-02-16,2006-02-15,2006-02-16T10:44:39.000Z,,4,,,,16529,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000014,2006-02-13,2006-02-10,2006-02-13T11:49:14.000Z,,4,,,,29227,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000013,2006-02-01,2006-02-01,2006-02-01T13:51:31.000Z,,4,,,,19488,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000012,2006-02-01,2006-01-31,2006-02-01T10:46:38.000Z,,4,,,,7677,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000950124-06-000336,2006-01-30,2006-01-24,2006-01-30T11:40:36.000Z,34,8-K,001-10706,06560620,1.01,41444,0,0,k01933e8vk.htm,"CURRENT REPORT DATED JANUARY 24, 2006"
0000028412-06-000011,2006-01-27,2006-01-12,2006-01-27T14:11:19.000Z,,4,,,,16945,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000913414-06-000387,2006-01-26,,2006-01-25T19:30:30.000Z,34,SC 13G,005-37875,06550919,,22174,0,0,comerica123105.txt,
0000028412-06-000010,2006-01-25,2006-01-24,2006-01-25T10:00:52.000Z,,3,,,,7261,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000950124-06-000210,2006-01-19,2006-01-19,2006-01-19T07:01:29.000Z,34,8-K,001-10706,06536780,"2.02,7.01,9.01",1521337,0,0,k01637e8vk.htm,"CURRENT REPORT, DATED JANUARY 19, 2006"
0000028412-06-000009,2006-01-09,2006-01-06,2006-01-09T15:17:15.000Z,,4,,,,21376,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000008,2006-01-09,2006-01-06,2006-01-09T15:16:32.000Z,,4,,,,22668,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000007,2006-01-09,2006-01-06,2006-01-09T15:15:46.000Z,,4,,,,5445,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000006,2006-01-09,2006-01-06,2006-01-09T15:14:59.000Z,,4,,,,22918,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000005,2006-01-09,2006-01-06,2006-01-09T15:13:58.000Z,,4,,,,18707,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000004,2006-01-09,2006-01-06,2006-01-09T15:13:11.000Z,,4,,,,22827,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000003,2006-01-09,2006-01-06,2006-01-09T15:12:17.000Z,,4,,,,20073,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000002,2006-01-09,2006-01-06,2006-01-09T15:11:25.000Z,,4,,,,25138,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-06-000001,2006-01-09,2006-01-06,2006-01-09T15:10:25.000Z,,4,,,,22367,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000119,2005-12-02,2005-12-02,2005-12-02T17:44:14.000Z,,4,,,,26440,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000118,2005-11-18,2005-11-17,2005-11-18T12:16:04.000Z,,4,,,,24813,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000117,2005-11-15,2005-11-14,2005-11-15T15:21:49.000Z,,4,,,,16395,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000116,2005-11-09,2005-11-08,2005-11-09T15:21:08.000Z,,4,,,,20585,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000115,2005-11-09,2005-11-08,2005-11-09T15:20:12.000Z,,4,,,,23223,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000950124-05-006127,2005-11-03,2005-09-30,2005-11-03T17:16:30.000Z,34,10-Q,001-10706,051177817,,1144080,0,0,k99330e10vq.htm,"QUARTERLY REPORT FOR PERIOD ENDED SEPTEMBER 30, 2005"
0000950124-05-006015,2005-10-31,2005-10-31,2005-10-31T11:48:12.000Z,34,8-K,001-10706,051165382,"7.01,9.01",14662,0,0,k99482e8vk.htm,"CURRENT REPORT, DATED OCTOBER 31, 2005"
0000028412-05-000114,2005-10-26,2005-10-25,2005-10-26T10:42:38.000Z,,4,,,,14369,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000950124-05-005813,2005-10-19,2005-10-19,2005-10-19T07:01:20.000Z,34,8-K,001-10706,051144141,"2.02,7.01,9.01",1415662,0,0,k99100e8vk.htm,"CURRENT REPORT, DATED OCTOBER 19, 2005"
0000028412-05-000113,2005-10-17,2005-10-13,2005-10-17T14:05:03.000Z,,4,,,,18283,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000112,2005-10-05,2005-10-03,2005-10-05T15:23:59.000Z,,4,,,,18743,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000111,2005-10-05,2005-10-03,2005-10-05T15:23:40.000Z,,4,,,,22669,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000110,2005-10-05,2005-10-03,2005-10-05T15:23:15.000Z,,4,,,,22368,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000109,2005-10-05,2005-10-03,2005-10-05T15:22:48.000Z,,4,,,,25139,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000108,2005-10-05,2005-10-03,2005-10-05T15:22:27.000Z,,4,,,,18708,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000107,2005-10-05,2005-10-03,2005-10-05T15:21:47.000Z,,4,,,,21377,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000106,2005-10-05,2005-10-03,2005-10-05T15:21:20.000Z,,4,,,,20074,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000105,2005-10-05,2005-10-03,2005-10-05T15:20:25.000Z,,4,,,,22919,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000104,2005-10-05,2005-10-03,2005-10-05T15:17:48.000Z,,4,,,,22828,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000950124-05-005368,2005-09-12,,2005-09-12T14:39:46.000Z,,SC 13G/A,,,,46494,0,0,k98385sc13gza.htm,AMENDMENT NO.1 TO SCHEDULE 13G
0000028412-05-000103,2005-08-25,2005-08-25,2005-08-25T16:33:09.000Z,,4,,,,21560,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000102,2005-08-25,2005-08-24,2005-08-25T14:01:55.000Z,,4,,,,13170,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000101,2005-08-24,2005-08-23,2005-08-24T16:11:27.000Z,,4,,,,23489,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000099,2005-08-24,2005-08-16,2005-08-24T16:03:40.000Z,,4/A,,,,16398,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000098,2005-08-18,2005-08-16,2005-08-18T13:26:03.000Z,,4,,,,23470,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000097,2005-08-09,2005-08-08,2005-08-09T10:12:39.000Z,,4,,,,19878,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000096,2005-08-08,2005-08-04,2005-08-08T16:09:11.000Z,,4,,,,21593,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000095,2005-08-08,2005-08-04,2005-08-08T16:08:19.000Z,,4,,,,22885,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000094,2005-08-08,2005-08-04,2005-08-08T16:07:30.000Z,,4,,,,18952,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000093,2005-08-08,2005-08-04,2005-08-08T16:06:53.000Z,,4,,,,25032,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000092,2005-08-08,2005-08-04,2005-08-08T16:05:36.000Z,,4,,,,9063,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000091,2005-08-08,2005-08-04,2005-08-08T16:04:54.000Z,,4,,,,23132,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000090,2005-08-08,2005-08-04,2005-08-08T16:04:12.000Z,,4,,,,18917,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000089,2005-08-08,2005-08-04,2005-08-08T16:03:27.000Z,,4,,,,23045,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000088,2005-08-08,2005-08-04,2005-08-08T16:02:51.000Z,,4,,,,23703,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000087,2005-08-08,2005-08-04,2005-08-08T15:59:48.000Z,,4,,,,20288,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000086,2005-08-08,2005-08-04,2005-08-08T15:57:27.000Z,,4,,,,25352,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000085,2005-08-08,2005-08-05,2005-08-08T15:56:52.000Z,,4,,,,22582,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000084,2005-08-08,2005-08-04,2005-08-08T15:51:32.000Z,,4,,,,21633,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000083,2005-08-08,2005-08-04,2005-08-08T15:47:50.000Z,,4,,,,21633,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000082,2005-08-08,2005-08-04,2005-08-08T15:47:12.000Z,,4,,,,19552,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000950124-05-004686,2005-08-04,2005-06-30,2005-08-04T16:18:16.000Z,34,10-Q,001-10706,05999644,,656228,0,0,k97135e10vq.htm,"QUARTERLY REPORT FOR PERIOD ENDED JUNE 30, 2005"
0000950124-05-004508,2005-07-28,2005-07-28,2005-07-28T17:24:01.000Z,34,8-K,001-10706,05982114,"1.01,7.01,9.01",17713,0,0,k97061e8vk.htm,"CURRENT REPORT, DATED JULY 28, 2005"
0000028412-05-000080,2005-07-27,2005-07-26,2005-07-27T16:07:18.000Z,,4,,,,22555,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000950124-05-004312,2005-07-20,2005-07-20,2005-07-20T07:16:19.000Z,34,8-K,001-10706,05962717,"2.02,7.01,9.01",1191247,0,0,k96744e8vk.htm,"CURRENT REPORT, DATED JULY 20, 2005"
0000028412-05-000079,2005-07-14,2005-07-12,2005-07-14T10:42:42.000Z,,4,,,,19583,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000077,2005-07-13,2005-07-11,2005-07-13T13:35:28.000Z,,4,,,,17860,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000078,2005-07-13,2005-07-11,2005-07-13T13:35:25.000Z,,4,,,,17860,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000076,2005-07-13,2005-07-11,2005-07-13T13:32:14.000Z,,4,,,,19152,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000075,2005-07-13,2005-07-11,2005-07-13T13:31:49.000Z,,4,,,,19152,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000074,2005-07-13,2005-07-11,2005-07-13T13:28:25.000Z,,4,,,,15201,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000073,2005-07-13,2005-07-11,2005-07-13T13:27:35.000Z,,4,,,,19393,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000071,2005-07-13,2005-07-11,2005-07-13T13:26:53.000Z,,4,,,,15170,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000072,2005-07-13,2005-07-11,2005-07-13T13:26:50.000Z,,4,,,,15170,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000070,2005-07-13,2005-07-11,2005-07-13T13:23:43.000Z,,4,,,,19308,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000069,2005-07-13,2005-07-11,2005-07-13T13:23:09.000Z,,4,,,,16538,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000068,2005-07-13,2005-07-11,2005-07-13T13:22:13.000Z,,4,,,,21609,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000067,2005-07-13,2005-07-11,2005-07-13T13:21:40.000Z,,4,,,,18842,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000950124-05-003561,2005-05-26,2004-12-31,2005-05-26T14:13:39.000Z,34,11-K,001-10706,05859446,,107726,0,0,k95495e11vk.htm,ANNUAL REPORT OF EMPLOYEE STOCK OR SAVINGS PURCHASE PLAN
0000028412-05-000066,2005-05-19,2005-05-19,2005-05-19T14:51:06.000Z,,4,,,,17614,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000950124-05-003380,2005-05-17,2005-05-17,2005-05-17T08:02:26.000Z,34,8-K,001-10706,05837075,"7.01,9.01",1465465,0,0,k95346e8vk.htm,"CURRENT REPORT, DATED MAY 17, 2005"
0000028412-05-000065,2005-05-13,2005-05-13,2005-05-13T16:56:26.000Z,,4,,,,19145,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000064,2005-05-10,2005-05-10,2005-05-10T17:06:21.000Z,,4,,,,24070,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000063,2005-05-10,2005-05-10,2005-05-10T16:24:38.000Z,,4,,,,21272,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000062,2005-05-06,2005-05-05,2005-05-06T17:41:04.000Z,,4,,,,23489,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000057,2005-05-06,2005-05-05,2005-05-06T16:41:22.000Z,,4,,,,19578,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000950124-05-002961,2005-05-04,2005-03-31,2005-05-04T15:48:46.000Z,34,10-Q,001-10706,05799091,,529476,0,0,k94694e10vq.htm,"QUARTERLY REPORT FOR PERIOD ENDED MARCH 31, 2005"
0000028412-05-000055,2005-05-03,2005-04-21,2005-05-03T19:22:06.000Z,,4,,,,10457,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000054,2005-05-03,2005-04-21,2005-05-03T19:21:08.000Z,,4,,,,18570,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000053,2005-05-03,2005-04-21,2005-05-03T19:20:40.000Z,,4,,,,20664,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000052,2005-05-03,2005-04-21,2005-05-03T19:19:59.000Z,,4,,,,17097,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000051,2005-05-03,2005-04-21,2005-05-03T19:19:38.000Z,,4,,,,20594,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000050,2005-05-03,2005-04-21,2005-05-03T19:19:09.000Z,,4,,,,20596,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000049,2005-05-03,2005-04-21,2005-05-03T19:18:31.000Z,,4,,,,18545,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000048,2005-05-03,2005-04-21,2005-05-03T19:18:09.000Z,,4,,,,19901,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000047,2005-05-03,2005-04-21,2005-05-03T19:17:39.000Z,,4,,,,18542,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000046,2005-05-03,2005-04-21,2005-05-03T19:17:07.000Z,,4,,,,15177,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000045,2005-05-03,2005-04-21,2005-05-03T19:16:40.000Z,,4,,,,19900,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000044,2005-05-03,2005-04-21,2005-05-03T19:16:07.000Z,,4,,,,8952,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000043,2005-05-03,2005-04-21,2005-05-03T19:15:34.000Z,,4,,,,21310,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000042,2005-05-03,2005-04-21,2005-05-03T19:15:08.000Z,,4,,,,11667,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000041,2005-05-03,2005-04-29,2005-05-03T11:32:27.000Z,,4,,,,23692,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000040,2005-05-02,2005-04-27,2005-05-02T17:01:22.000Z,,4/A,,,,5318,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000039,2005-04-28,2005-04-27,2005-04-28T14:18:52.000Z,,4,,,,21844,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000950124-05-002533,2005-04-20,2005-04-20,2005-04-20T07:16:27.000Z,34,8-K,001-10706,05760554,"2.02,7.01,9.01",1278010,0,0,k94364e8vk.htm,"CURRENT REPORT, DATED APRIL 20, 2005"
0001206774-05-000557,2005-04-08,2005-05-17,2005-04-08T08:42:24.000Z,34,DEF 14A,001-10706,05740379,,1005684,0,0,d16694.htm,
0000028412-05-000037,2005-04-06,2005-04-04,2005-04-06T11:20:14.000Z,,4,,,,16292,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000036,2005-04-06,2005-04-04,2005-04-06T11:12:36.000Z,,4,,,,14924,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000035,2005-04-06,2005-04-04,2005-04-06T11:11:15.000Z,,4,,,,18906,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000034,2005-04-06,2005-04-04,2005-04-06T11:08:52.000Z,,4,,,,14956,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000033,2005-04-06,2005-04-04,2005-04-06T11:04:19.000Z,,4,,,,22565,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000032,2005-04-06,2005-04-04,2005-04-06T11:03:48.000Z,,4,,,,20483,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000031,2005-04-06,2005-04-04,2005-04-06T10:59:02.000Z,,4,,,,19062,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000030,2005-04-06,2005-04-04,2005-04-06T10:58:22.000Z,,4,,,,18596,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000029,2005-04-06,2005-04-04,2005-04-06T10:57:39.000Z,,4,,,,17614,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
9999999997-05-016313,2005-04-01,2004-12-31,2005-04-01T16:21:43.000Z,34,ARS,001-10706,05049473,,1890,0,0,9999999997-05-016313.paper,AUTO-GENERATED PAPER DOCUMENT
0000950124-05-001303,2005-03-07,2005-03-03,2005-03-07T10:46:31.000Z,34,8-K,001-10706,05662979,5.02,9256,0,0,k92856e8vk.htm,"CURRENT REPORT, DATED MARCH 3, 2005"
0000950124-05-001234,2005-03-03,2004-12-31,2005-03-03T15:22:46.000Z,34,10-K,001-10706,05657727,,2623581,0,0,k92690e10vk.htm,"ANNUAL REPORT FOR YEAR ENDED DECEMBER 31, 2004"
0000028412-05-000026,2005-02-25,2005-02-23,2005-02-25T15:11:51.000Z,,4,,,,34037,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000025,2005-02-25,2005-02-23,2005-02-25T15:05:41.000Z,,4,,,,30466,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-05-000024,2005-02-24,2005-02-22,2005-02-24T14:43:16.000Z,,4,,,,24190,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000017283-05-000091,2005-02-11,,2005-02-11T16:29:37.000Z,34,SC 13G/A,005-37875,05599125,,9389,0,0,edgcma.txt,SC 13G/A
0000028412-05-000018,2005-02-08,2005-02-04,2005-02-08T11:42:30.000Z,,4,,,,21247,0,0,xslF345X02/f4100063050208_091707577.xml,PRIMARY DOCUMENT
0000028412-05-000017,2005-02-08,2005-02-07,2005-02-08T11:42:13.000Z,,4,,,,19756,0,0,xslF345X02/f4100063050208_103209263.xml,PRIMARY DOCUMENT
0000950124-05-000485,2005-02-01,2005-02-01,2005-02-01T09:16:42.000Z,34,8-K,001-10706,05563949,"7.01,9.01",713063,0,0,k91603e8vk.htm,"CURRENT REPORT, DATED FEBRUARY 1, 2005"
0000028412-05-000016,2005-01-31,2005-01-24,2005-01-31T11:34:09.000Z,,3,,,,7260,0,0,xslF345X02/f3100063050131_113826293.xml,PRIMARY DOCUMENT
0000028412-05-000014,2005-01-31,2005-01-27,2005-01-31T11:31:22.000Z,,4,,,,9208,0,0,xslF345X02/f4100063050131_102139263.xml,PRIMARY DOCUMENT
0000950124-05-000400,2005-01-27,2005-01-24,2005-01-27T12:27:04.000Z,34,8-K,001-10706,05552767,"5.02,5.03,9.01",99837,0,0,k91322e8vk.htm,"CURRENT REPORT, DATED JANUARY 24, 2005"
0000950124-05-000280,2005-01-20,2005-01-20,2005-01-20T07:01:46.000Z,34,8-K,001-10706,05537591,"2.02,7.01,9.01",1229785,0,0,k91206e8vk.htm,"CURRENT REPORT, DATED JANUARY 20, 2005"
0000028412-05-000013,2005-01-07,2005-01-05,2005-01-07T15:57:51.000Z,,4,,,,19449,0,0,xslF345X02/f4100063050107_141554060.xml,PRIMARY DOCUMENT
0000028412-05-000012,2005-01-07,2005-01-05,2005-01-07T15:57:37.000Z,,4,,,,15157,0,0,xslF345X02/f4100063050106_143906250.xml,PRIMARY DOCUMENT
0000028412-05-000011,2005-01-07,2005-01-05,2005-01-07T15:57:21.000Z,,4,,,,16524,0,0,xslF345X02/f4100063050106_143144623.xml,PRIMARY DOCUMENT
0000028412-05-000010,2005-01-05,2005-01-03,2005-01-05T14:49:50.000Z,,4,,,,17833,0,0,xslF345X02/f4100063050105_110949013.xml,PRIMARY DOCUMENT
0000028412-05-000009,2005-01-05,2005-01-03,2005-01-05T14:49:16.000Z,,4,,,,19139,0,0,xslF345X02/f4100063050105_111154983.xml,PRIMARY DOCUMENT
0000028412-05-000008,2005-01-05,2005-01-03,2005-01-05T14:47:59.000Z,,4,,,,15189,0,0,xslF345X02/f4100063050105_111108107.xml,PRIMARY DOCUMENT
0000028412-05-000007,2005-01-05,2005-01-03,2005-01-05T14:47:22.000Z,,4,,,,20718,0,0,xslF345X02/f4100063050105_111029793.xml,PRIMARY DOCUMENT
0000028412-05-000006,2005-01-05,2005-01-03,2005-01-05T14:46:53.000Z,,4,,,,15158,0,0,xslF345X02/f4100063050105_105016140.xml,PRIMARY DOCUMENT
