accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001104659-15-017660,2015-03-06,2015-03-03,2015-03-06T14:11:30.000Z,34,8-K,001-32525,15680935,5.02,23087,0,0,a15-6082_18k.htm,8-K
0000820027-15-000024,2015-02-24,2014-12-31,2015-02-24T17:31:20.000Z,34,10-K,001-32525,15644981,,57123348,1,0,amp.htm,10-K
0001179110-15-003261,2015-02-24,2015-02-20,2015-02-24T16:12:04.000Z,,4,,,,6342,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-003151,2015-02-23,2015-02-19,2015-02-23T16:43:15.000Z,,4,,,,6463,0,0,xslF345X03/edgar.xml,FORM 4 -
0000950123-15-002617,2015-02-17,,2015-02-17T13:31:25.000Z,,SC 13G/A,,,,68636,0,0,d868445dsc13ga.htm,SC 13G/A
0001193125-15-050604,2015-02-17,,2015-02-13T18:46:10.000Z,,SC 13G/A,,,,49339,0,0,d868076dsc13ga.htm,SC 13G/A
0001193125-15-050599,2015-02-17,,2015-02-13T18:44:11.000Z,,SC 13G/A,,,,49382,0,0,d868044dsc13ga.htm,SC 13G/A
0001193125-15-050596,2015-02-17,,2015-02-13T18:43:06.000Z,,SC 13G,,,,73458,0,0,d868348dsc13g.htm,SC 13G
0001193125-15-050593,2015-02-17,,2015-02-13T18:42:11.000Z,,SC 13G,,,,66647,0,0,d868344dsc13g.htm,SC 13G
0001193125-15-050592,2015-02-17,,2015-02-13T18:41:36.000Z,,SC 13G/A,,,,73413,0,0,d868342dsc13ga.htm,SC 13G/A
0001193125-15-050590,2015-02-17,,2015-02-13T18:40:01.000Z,,SC 13G,,,,49803,0,0,d868337dsc13g.htm,SC 13G
0001193125-15-050587,2015-02-17,,2015-02-13T18:38:29.000Z,,SC 13G,,,,50447,0,0,d868333dsc13g.htm,SC 13G
0001193125-15-050586,2015-02-17,,2015-02-13T18:37:59.000Z,,SC 13G,,,,49732,0,0,d868341dsc13g.htm,SC 13G
0001193125-15-050583,2015-02-17,,2015-02-13T18:36:29.000Z,,SC 13G,,,,50916,0,0,d869768dsc13g.htm,SC 13G
0001193125-15-050581,2015-02-17,,2015-02-13T18:34:59.000Z,,SC 13G,,,,52611,0,0,d868305dsc13g.htm,SC 13G
0001193125-15-050579,2015-02-17,,2015-02-13T18:33:29.000Z,,SC 13G,,,,87043,0,0,d868224dsc13g.htm,SC 13G
0001193125-15-050578,2015-02-17,,2015-02-13T18:32:52.000Z,,SC 13G,,,,51295,0,0,d869744dsc13g.htm,SC 13G
0001193125-15-050577,2015-02-17,,2015-02-13T18:31:59.000Z,,SC 13G,,,,52124,0,0,d868325dsc13g.htm,SC 13G
0001193125-15-050576,2015-02-17,,2015-02-13T18:30:59.000Z,,SC 13G,,,,50878,0,0,d869777dsc13g.htm,SC 13G
0001193125-15-050572,2015-02-17,,2015-02-13T18:29:59.000Z,,SC 13G,,,,48895,0,0,d868345dsc13g.htm,SC 13G
0001193125-15-050569,2015-02-17,,2015-02-13T18:29:05.000Z,,SC 13G/A,,,,50291,0,0,d868164dsc13ga.htm,SC 13G/A
0001193125-15-050558,2015-02-17,,2015-02-13T18:20:59.000Z,,SC 13G,,,,51656,0,0,d868317dsc13g.htm,SC 13G
0001193125-15-050554,2015-02-17,,2015-02-13T18:19:58.000Z,,SC 13G/A,,,,48936,0,0,d868196dsc13ga.htm,SC 13G/A
0001193125-15-050553,2015-02-17,,2015-02-13T18:19:00.000Z,,SC 13G/A,,,,49229,0,0,d868240dsc13ga.htm,SC 13G/A
0001193125-15-050550,2015-02-17,,2015-02-13T18:18:06.000Z,,SC 13G/A,,,,48997,0,0,d868212dsc13ga.htm,SC 13G/A
0001193125-15-050549,2015-02-17,,2015-02-13T18:17:06.000Z,,SC 13G/A,,,,71316,0,0,d868340dsc13ga.htm,SC 13G/A
0001193125-15-050546,2015-02-17,,2015-02-13T18:16:58.000Z,,SC 13G/A,,,,48995,0,0,d868220dsc13ga.htm,SC 13G/A
0001193125-15-050543,2015-02-17,,2015-02-13T18:15:35.000Z,,SC 13G/A,,,,47826,0,0,d868236dsc13ga.htm,SC 13G/A
0001193125-15-050542,2015-02-17,,2015-02-13T18:14:35.000Z,,SC 13G/A,,,,51765,0,0,d868148dsc13ga.htm,SC 13G/A
0001193125-15-050535,2015-02-17,,2015-02-13T18:12:58.000Z,,SC 13G/A,,,,52250,0,0,d868156dsc13ga.htm,SC 13G/A
0001193125-15-050533,2015-02-17,,2015-02-13T18:11:57.000Z,,SC 13G/A,,,,48859,0,0,d868216dsc13ga.htm,SC 13G/A
0001193125-15-050521,2015-02-17,,2015-02-13T18:08:05.000Z,,SC 13G/A,,,,49240,0,0,d868108dsc13ga.htm,SC 13G/A
0001193125-15-050520,2015-02-17,,2015-02-13T18:07:35.000Z,,SC 13G/A,,,,50925,0,0,d868188dsc13ga.htm,SC 13G/A
0001193125-15-050519,2015-02-17,,2015-02-13T18:07:01.000Z,,SC 13G/A,,,,49296,0,0,d868204dsc13ga.htm,SC 13G/A
0001193125-15-050513,2015-02-17,,2015-02-13T18:06:00.000Z,,SC 13G/A,,,,51398,0,0,d868447dsc13ga.htm,SC 13G/A
0001193125-15-050510,2015-02-17,,2015-02-13T18:05:05.000Z,,SC 13G/A,,,,47342,0,0,d868248dsc13ga.htm,SC 13G/A
0001193125-15-050508,2015-02-17,,2015-02-13T18:04:04.000Z,,SC 13G/A,,,,48273,0,0,d868441dsc13ga.htm,SC 13G/A
0001193125-15-050507,2015-02-17,,2015-02-13T18:03:35.000Z,,SC 13G/A,,,,49330,0,0,d868180dsc13ga.htm,SC 13G/A
0001193125-15-050502,2015-02-17,,2015-02-13T18:02:52.000Z,,SC 13G/A,,,,53037,0,0,d868297dsc13ga.htm,SC 13G/A
0001193125-15-050500,2015-02-17,,2015-02-13T18:01:59.000Z,,SC 13G/A,,,,52810,0,0,d868457dsc13ga.htm,SC 13G/A
0001193125-15-050499,2015-02-17,,2015-02-13T18:00:59.000Z,,SC 13G,,,,50686,0,0,d868329dsc13g.htm,SC 13G
0001193125-15-050496,2015-02-17,,2015-02-13T18:00:53.000Z,,SC 13G/A,,,,50916,0,0,d868455dsc13ga.htm,SC 13G/A
0001193125-15-050493,2015-02-17,,2015-02-13T17:59:59.000Z,,SC 13G/A,,,,48895,0,0,d868228dsc13ga.htm,SC 13G/A
0001193125-15-050490,2015-02-17,,2015-02-13T17:57:59.000Z,,SC 13G/A,,,,50188,0,0,d868459dsc13ga.htm,SC 13G/A
0001193125-15-050487,2015-02-17,,2015-02-13T17:57:04.000Z,,SC 13G/A,,,,48533,0,0,d868443dsc13ga.htm,SC 13G/A
0001193125-15-050486,2015-02-17,,2015-02-13T17:55:52.000Z,,SC 13G/A,,,,52161,0,0,d868451dsc13ga.htm,SC 13G/A
0001193125-15-050484,2015-02-17,,2015-02-13T17:54:58.000Z,,SC 13G/A,,,,48557,0,0,d868232dsc13ga.htm,SC 13G/A
0001193125-15-050479,2015-02-17,,2015-02-13T17:52:59.000Z,,SC 13G/A,,,,51067,0,0,d868453dsc13ga.htm,SC 13G/A
0001193125-15-050478,2015-02-17,,2015-02-13T17:52:04.000Z,,SC 13G/A,,,,50721,0,0,d868140dsc13ga.htm,SC 13G/A
0001193125-15-050476,2015-02-17,,2015-02-13T17:50:58.000Z,,SC 13G/A,,,,49210,0,0,d868124dsc13ga.htm,SC 13G/A
0001193125-15-050474,2015-02-17,,2015-02-13T17:49:35.000Z,,SC 13G/A,,,,49263,0,0,d868092dsc13ga.htm,SC 13G/A
0001193125-15-050473,2015-02-17,,2015-02-13T17:48:34.000Z,,SC 13G/A,,,,49470,0,0,d868012dsc13ga.htm,SC 13G/A
0001193125-15-050470,2015-02-17,,2015-02-13T17:47:05.000Z,,SC 13G/A,,,,49162,0,0,d867952dsc13ga.htm,SC 13G/A
0001179110-15-002544,2015-02-13,2015-02-11,2015-02-13T17:52:41.000Z,,4,,,,14883,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002543,2015-02-13,2015-02-11,2015-02-13T17:52:26.000Z,,4,,,,6243,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002542,2015-02-13,2015-02-11,2015-02-13T17:52:16.000Z,,4,,,,6417,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002541,2015-02-13,2015-02-11,2015-02-13T17:52:08.000Z,,4,,,,8009,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002540,2015-02-13,2015-02-12,2015-02-13T17:51:59.000Z,,4,,,,6359,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002539,2015-02-13,2015-02-11,2015-02-13T17:51:51.000Z,,4,,,,7103,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002538,2015-02-13,2015-02-12,2015-02-13T17:51:42.000Z,,4,,,,12913,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002537,2015-02-13,2015-02-13,2015-02-13T17:50:57.000Z,,4,,,,6405,0,0,xslF345X03/edgar.xml,FORM 4 -
0000950123-15-002131,2015-02-13,2014-12-31,2015-02-13T17:17:10.000Z,34,13F-HR,028-00139,15616281,,3852719,0,0,xslForm13F_X02/primary_doc.xml,
0000315066-15-001694,2015-02-13,,2015-02-13T09:56:04.000Z,34,SC 13G/A,005-81042,15609551,,9799,0,0,filing.txt,
0000902219-15-000062,2015-02-12,,2015-02-12T10:38:11.000Z,34,SC 13G/A,005-81042,15602920,,20806,0,0,SEC13G_Filing.htm,SEC SCHEDULE 13G
0000932471-15-005275,2015-02-11,,2015-02-11T13:10:41.000Z,34,SC 13G,005-81042,15598307,,39912,0,0,ameriprisefinancial.htm,
0001179110-15-002249,2015-02-10,2015-02-06,2015-02-10T17:05:14.000Z,,4,,,,18768,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002248,2015-02-10,2015-02-06,2015-02-10T17:05:05.000Z,,4,,,,18232,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002247,2015-02-10,2015-02-06,2015-02-10T17:04:57.000Z,,4,,,,10843,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002246,2015-02-10,2015-02-06,2015-02-10T17:04:48.000Z,,4,,,,10995,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002245,2015-02-10,2015-02-06,2015-02-10T17:04:40.000Z,,4,,,,10930,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002244,2015-02-10,2015-02-06,2015-02-10T17:04:28.000Z,,4,,,,11002,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002243,2015-02-10,2015-02-06,2015-02-10T17:04:20.000Z,,4,,,,10997,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002242,2015-02-10,2015-02-06,2015-02-10T17:04:04.000Z,,4,,,,11049,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002241,2015-02-10,2015-02-06,2015-02-10T17:03:43.000Z,,4,,,,6048,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002240,2015-02-10,2015-02-06,2015-02-10T17:03:35.000Z,,4,,,,9585,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002239,2015-02-10,2015-02-06,2015-02-10T17:03:25.000Z,,4,,,,9624,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002238,2015-02-10,2015-02-06,2015-02-10T17:02:33.000Z,,4,,,,9625,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002237,2015-02-10,2015-02-06,2015-02-10T17:00:36.000Z,,4,,,,10831,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002058,2015-02-06,2015-02-04,2015-02-06T17:35:38.000Z,,4,,,,7383,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002057,2015-02-06,2015-02-04,2015-02-06T17:35:29.000Z,,4,,,,4684,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002056,2015-02-06,2015-02-04,2015-02-06T17:35:20.000Z,,4,,,,5789,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002055,2015-02-06,2015-02-04,2015-02-06T17:35:13.000Z,,4,,,,5696,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002054,2015-02-06,2015-02-04,2015-02-06T17:35:05.000Z,,4,,,,5851,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002053,2015-02-06,2015-02-04,2015-02-06T17:34:56.000Z,,4,,,,5862,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002052,2015-02-06,2015-02-04,2015-02-06T17:34:48.000Z,,4,,,,5858,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002051,2015-02-06,2015-02-04,2015-02-06T17:34:39.000Z,,4,,,,5692,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002050,2015-02-06,2015-02-04,2015-02-06T17:34:08.000Z,,4,,,,5807,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002049,2015-02-06,2015-02-04,2015-02-06T17:33:59.000Z,,4,,,,5847,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002048,2015-02-06,2015-02-04,2015-02-06T17:33:51.000Z,,4,,,,5911,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002047,2015-02-06,2015-02-04,2015-02-06T17:33:43.000Z,,4,,,,5847,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002046,2015-02-06,2015-02-04,2015-02-06T17:33:32.000Z,,4,,,,6853,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-001873,2015-02-04,2015-02-02,2015-02-04T18:11:10.000Z,,4,,,,9039,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-001872,2015-02-04,2015-02-02,2015-02-04T18:11:02.000Z,,4,,,,8189,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-001871,2015-02-04,2015-02-02,2015-02-04T18:10:53.000Z,,4,,,,8339,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-001870,2015-02-04,2015-02-02,2015-02-04T18:10:44.000Z,,4,,,,7178,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-001869,2015-02-04,2015-02-02,2015-02-04T18:10:18.000Z,,4,,,,8279,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-001868,2015-02-04,2015-02-02,2015-02-04T18:10:10.000Z,,4,,,,8352,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-001867,2015-02-04,2015-02-02,2015-02-04T18:09:59.000Z,,4,,,,8343,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-001866,2015-02-04,2015-02-02,2015-02-04T18:06:32.000Z,,4,,,,8396,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-001865,2015-02-04,2015-02-02,2015-02-04T18:06:23.000Z,,4,,,,8296,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-001864,2015-02-04,2015-02-02,2015-02-04T18:06:15.000Z,,4,,,,8182,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-001863,2015-02-04,2015-02-02,2015-02-04T18:06:07.000Z,,4,,,,8336,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-001861,2015-02-04,2015-02-02,2015-02-04T18:05:59.000Z,,4,,,,8334,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-001860,2015-02-04,2015-02-02,2015-02-04T18:05:51.000Z,,4,,,,14699,0,0,xslF345X03/edgar.xml,FORM 4 -
0001086364-15-001453,2015-02-02,,2015-02-02T12:12:48.000Z,34,SC 13G/A,005-81042,15565634,,13705,0,0,ameriprise.finance.inc.txt,
0001179110-15-001418,2015-01-30,2015-01-28,2015-01-30T16:12:45.000Z,,4,,,,7424,0,0,xslF345X03/edgar.xml,FORM 4 -
0000000000-15-005339,2015-01-29,,2015-01-29T17:47:08.000Z,,UPLOAD,,,,36892,0,0,filename1.pdf,
0001104659-15-005036,2015-01-28,2015-01-28,2015-01-28T16:07:03.000Z,34,8-K,001-32525,15554979,"2.02,9.01",8055089,0,0,a15-3097_18k.htm,8-K
0001179110-15-001266,2015-01-27,2015-01-23,2015-01-27T16:17:13.000Z,,4,,,,23339,0,0,xslF345X03/edgar.xml,FORM 4 -
0000820027-15-000009,2015-01-09,,2015-01-09T16:36:11.000Z,,CORRESP,,,,85278,0,0,filename1.htm,
0001193125-15-006469,2015-01-09,,2015-01-09T16:08:05.000Z,,SC 13G,,,,70137,0,0,d849675dsc13g.htm,SC 13G
0001193125-15-006454,2015-01-09,,2015-01-09T16:05:58.000Z,,SC 13G,,,,71780,0,0,d849671dsc13g.htm,SC 13G
0001179110-14-018777,2014-12-30,2014-12-24,2014-12-30T16:02:15.000Z,,4,,,,11144,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-018756,2014-12-29,2014-12-23,2014-12-29T17:33:43.000Z,,4,,,,11153,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-018755,2014-12-29,2014-12-23,2014-12-29T17:33:30.000Z,,4,,,,6247,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-018685,2014-12-23,2014-12-19,2014-12-23T16:46:02.000Z,,4,,,,6405,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-018645,2014-12-22,2014-12-18,2014-12-22T17:54:37.000Z,,4,,,,7688,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-018350,2014-12-17,2014-12-16,2014-12-17T16:27:38.000Z,,4,,,,6117,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-018349,2014-12-17,2014-12-16,2014-12-17T16:27:27.000Z,,4,,,,6169,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-018236,2014-12-16,2014-12-12,2014-12-16T16:16:54.000Z,,4,,,,9137,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-018012,2014-12-11,2014-12-09,2014-12-11T17:38:30.000Z,,4,,,,6460,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-017876,2014-12-10,2014-12-08,2014-12-10T16:32:39.000Z,,4,,,,11202,0,0,xslF345X03/edgar.xml,FORM 4 -
0001193125-14-438670,2014-12-10,,2014-12-10T12:28:05.000Z,,SC 13G,,,,81237,0,0,d835270dsc13g.htm,SC 13G
0000000000-14-063740,2014-12-10,,2014-12-10T09:59:52.000Z,,UPLOAD,,,,164360,0,0,filename1.pdf,
0001179110-14-017627,2014-12-04,2014-12-02,2014-12-04T17:07:26.000Z,,4,,,,11055,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-017209,2014-11-26,2014-11-24,2014-11-26T16:20:19.000Z,,4,,,,11643,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-017208,2014-11-26,2014-11-25,2014-11-26T16:20:10.000Z,,4,,,,14721,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-016789,2014-11-19,2014-11-13,2014-11-19T09:32:06.000Z,,4,,,,5106,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-016655,2014-11-14,2014-11-12,2014-11-14T17:41:16.000Z,,4,,,,5835,0,0,xslF345X03/edgar.xml,FORM 4 -
0000950123-14-011985,2014-11-14,2014-09-30,2014-11-14T09:58:44.000Z,34,13F-HR,028-00139,141221047,,5412419,0,0,xslForm13F_X02/primary_doc.xml,
0001179110-14-016446,2014-11-12,2014-11-07,2014-11-12T17:12:59.000Z,,4,,,,11202,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-016445,2014-11-12,2014-11-07,2014-11-12T17:12:49.000Z,,4,,,,12966,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-016241,2014-11-06,2014-11-04,2014-11-06T16:46:15.000Z,,4,,,,11140,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-016240,2014-11-06,2014-11-05,2014-11-06T16:45:50.000Z,,4,,,,9490,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-016071,2014-11-04,2014-10-31,2014-11-04T17:29:54.000Z,,4,,,,18259,0,0,xslF345X03/edgar.xml,FORM 4 -
0000820027-14-000140,2014-11-03,2014-09-30,2014-11-03T15:43:28.000Z,34,10-Q,001-32525,141189335,,36960369,1,0,amp09302014.htm,10-Q
0001104659-14-074381,2014-10-28,2014-10-28,2014-10-28T16:10:18.000Z,34,8-K,001-32525,141177248,"2.02,9.01",7755904,0,0,a14-22861_18k.htm,8-K
0001179110-14-015391,2014-10-10,2014-10-08,2014-10-10T19:42:18.000Z,,4,,,,8833,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-015284,2014-10-08,2014-10-06,2014-10-08T17:13:49.000Z,,4,,,,14399,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-14-069739,2014-10-02,2014-09-26,2014-10-02T16:34:55.000Z,34,8-K,001-32525,141136950,5.02,22362,0,0,a14-21737_18k.htm,8-K
0001179110-14-014709,2014-10-01,2014-09-29,2014-10-01T16:44:10.000Z,,4,,,,15778,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-014375,2014-09-22,2014-09-18,2014-09-22T16:34:33.000Z,,4,,,,11057,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-014352,2014-09-19,2014-09-17,2014-09-19T16:05:39.000Z,,4,,,,6361,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-14-067009,2014-09-18,2014-09-15,2014-09-18T12:37:14.000Z,34,8-K,001-32525,141109589,"1.01,9.01",496672,0,0,a14-20727_58k.htm,8-K
0001047469-14-007682,2014-09-17,,2014-09-17T10:15:06.000Z,33,424B2,333-181005,141106969,,551376,0,0,a2221446z424b2.htm,424B2
0001104659-14-066380,2014-09-15,,2014-09-15T17:03:53.000Z,34,FWP,333-181005,141103791,,47559,0,0,a14-20727_4fwp.htm,FWP
0001047469-14-007623,2014-09-15,,2014-09-15T10:36:52.000Z,33,424B5,333-181005,141102386,,545192,0,0,a2221423z424b5.htm,424B5
0001179110-14-013851,2014-09-09,2014-09-05,2014-09-09T16:48:00.000Z,,4,,,,17844,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-013850,2014-09-09,2014-09-05,2014-09-09T16:47:49.000Z,,4,,,,11210,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-013849,2014-09-09,2014-09-08,2014-09-09T16:47:25.000Z,,4,,,,15948,0,0,xslF345X03/edgar.xml,FORM 4 -
0001193125-14-336623,2014-09-09,,2014-09-09T15:25:59.000Z,,SC 13G/A,,,,71890,0,0,d785753dsc13ga.htm,SC 13G/A
0001179110-14-013711,2014-09-04,2014-09-02,2014-09-04T16:31:17.000Z,,4,,,,6246,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-013429,2014-08-29,2014-08-27,2014-08-29T16:19:24.000Z,,4,,,,9137,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-013137,2014-08-21,2014-08-19,2014-08-21T18:04:25.000Z,,4,,,,7609,0,0,xslF345X03/edgar.xml,FORM 4 -
0000950123-14-008691,2014-08-13,2014-06-30,2014-08-13T16:15:15.000Z,34,13F-HR,028-00139,141037683,,5151706,0,0,xslForm13F_X02/primary_doc.xml,
0001179110-14-012429,2014-08-05,2014-08-01,2014-08-05T17:05:15.000Z,,4,,,,12131,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-012428,2014-08-05,2014-08-01,2014-08-05T17:05:03.000Z,,4,,,,15637,0,0,xslF345X03/edgar.xml,FORM 4 -
0000820027-14-000111,2014-08-04,2014-06-30,2014-08-04T17:24:00.000Z,34,10-Q,001-32525,141013944,,36644444,1,0,amp06302014.htm,10-Q
0001104659-14-054465,2014-07-29,2014-07-29,2014-07-29T16:23:00.000Z,34,8-K,001-32525,141000064,"2.02,9.01",7719726,0,0,a14-17719_18k.htm,8-K
0001179110-14-011724,2014-07-14,2014-07-10,2014-07-14T17:22:25.000Z,,4,,,,9483,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-011723,2014-07-14,2014-07-10,2014-07-14T17:22:15.000Z,,4,,,,9642,0,0,xslF345X03/edgar.xml,FORM 4 -
0001193125-14-265216,2014-07-10,,2014-07-10T13:33:40.000Z,,SC 13G/A,,,,73341,0,0,d755404dsc13ga.htm,SC 13G/A
0001179110-14-011121,2014-07-01,2014-06-27,2014-07-01T16:34:50.000Z,,4,,,,8149,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-011120,2014-07-01,2014-06-30,2014-07-01T16:34:36.000Z,,4,,,,5788,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-011119,2014-07-01,2014-06-30,2014-07-01T16:34:23.000Z,,4,,,,11036,0,0,xslF345X03/edgar.xml,FORM 4 -
0000820027-14-000095,2014-06-26,2013-12-31,2014-06-26T17:13:34.000Z,34,11-K,001-32525,14943400,,998111,0,0,amp401kplan2013.htm,11-K
0001179110-14-010943,2014-06-26,2014-06-24,2014-06-26T16:43:43.000Z,,4,,,,9136,0,0,xslF345X03/edgar.xml,FORM 4 -
0000876661-14-000311,2014-06-18,,2014-06-18T13:32:26.000Z,34,25-NSE,001-32525,14927419,,4052,0,0,xslF25X02/primary_doc.xml,
0001179110-14-010471,2014-06-16,2014-06-12,2014-06-16T17:45:12.000Z,,4,,,,11778,0,0,xslF345X03/edgar.xml,FORM 4 -
0001193125-14-235744,2014-06-13,,2014-06-13T11:47:03.000Z,,SC 13G/A,,,,54206,0,0,d740506dsc13ga.htm,SC 13G/A
0001179110-14-010099,2014-06-10,2014-06-06,2014-06-10T16:59:06.000Z,,4,,,,11203,0,0,xslF345X03/edgar.xml,FORM 4 -
0001193125-14-231804,2014-06-10,,2014-06-10T15:05:36.000Z,,SC 13G/A,,,,54194,0,0,d740506dsc13ga.htm,SC 13G/A
0001179110-14-009580,2014-06-03,2014-05-30,2014-06-03T16:40:45.000Z,,4,,,,6396,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-009491,2014-06-02,2014-05-29,2014-06-02T18:12:40.000Z,,4,,,,8156,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-009049,2014-05-23,2014-05-21,2014-05-23T16:45:35.000Z,,4,,,,10067,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-008972,2014-05-22,2014-05-20,2014-05-22T18:16:22.000Z,,4,,,,7091,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-008424,2014-05-14,2014-05-12,2014-05-14T17:20:21.000Z,,4,,,,11045,0,0,xslF345X03/edgar.xml,FORM 4 -
0000950123-14-006000,2014-05-14,2014-03-31,2014-05-14T16:29:52.000Z,34,13F-HR,028-00139,14841937,,4887559,0,0,xslForm13F_X02/primary_doc.xml,
0001179110-14-007970,2014-05-08,2014-05-06,2014-05-08T17:16:50.000Z,,4,,,,11048,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-007969,2014-05-08,2014-05-07,2014-05-08T17:16:19.000Z,,4,,,,6403,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-007876,2014-05-07,2014-05-05,2014-05-07T17:03:06.000Z,,4,,,,6229,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-007875,2014-05-07,2014-05-05,2014-05-07T17:02:42.000Z,,4,,,,6163,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-007759,2014-05-06,2014-05-03,2014-05-06T17:24:42.000Z,,4,,,,4685,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-14-034539,2014-05-05,,2014-05-05T15:22:41.000Z,33,S-8,333-195690,14813114,,136067,0,0,a14-11784_1s8.htm,S-8
