accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001664272-23-000159,2023-03-02,2023-02-28,2023-03-02T14:17:22.000Z,,4,,,,11434,0,0,xslF345X03/f4_a1e2k00000rxrlrual-live.xml,PRIMARY DOCUMENT
0001664272-23-000157,2023-03-02,2023-02-28,2023-03-02T14:14:52.000Z,,4,,,,6386,0,0,xslF345X03/f4_a1e2k00000rxrlmual-live.xml,PRIMARY DOCUMENT
0001664272-23-000155,2023-03-02,2023-02-28,2023-03-02T14:11:23.000Z,,4,,,,4577,0,0,xslF345X03/f4_a1e2k00000rxrlhual-live.xml,PRIMARY DOCUMENT
0001664272-23-000153,2023-03-02,2023-02-28,2023-03-02T14:08:57.000Z,,4,,,,6399,0,0,xslF345X03/f4_a1e2k00000rxrlcual-live.xml,PRIMARY DOCUMENT
0001664272-23-000151,2023-03-02,2023-02-28,2023-03-02T14:06:35.000Z,,4,,,,4585,0,0,xslF345X03/f4_a1e2k00000rxrlsua1-live.xml,PRIMARY DOCUMENT
0001664272-23-000149,2023-03-02,2023-02-28,2023-03-02T14:04:17.000Z,,4,,,,8279,0,0,xslF345X03/f4_a1e2k00000rxrlnua1-live.xml,PRIMARY DOCUMENT
0001664272-23-000147,2023-03-02,2023-02-28,2023-03-02T13:49:10.000Z,,4,,,,9919,0,0,xslF345X03/f4_a1e2k00000rxrliua1-live.xml,PRIMARY DOCUMENT
0001664272-23-000145,2023-03-02,2023-02-28,2023-03-02T13:47:04.000Z,,4,,,,4774,0,0,xslF345X03/f4_a1e2k00000rxrldua1-live.xml,PRIMARY DOCUMENT
0001664272-23-000143,2023-03-02,2023-02-28,2023-03-02T13:45:04.000Z,,4,,,,8302,0,0,xslF345X03/f4_a1e2k00000rxrl8ual-live.xml,PRIMARY DOCUMENT
0001664272-23-000141,2023-03-02,2023-02-28,2023-03-02T13:41:12.000Z,,4,,,,5471,0,0,xslF345X03/f4_a1e2k00000rxrl3ual-live.xml,PRIMARY DOCUMENT
0001664272-23-000139,2023-03-02,2023-02-28,2023-03-02T13:38:46.000Z,,4,,,,6393,0,0,xslF345X03/f4_a1e2k00000rxrkyual-live.xml,PRIMARY DOCUMENT
0001664272-23-000137,2023-03-01,2023-02-27,2023-03-01T13:05:02.000Z,,4,,,,15712,0,0,xslF345X03/f4_a1e2k00000rxrlxua1-live.xml,PRIMARY DOCUMENT
0001664272-23-000135,2023-03-01,2023-02-27,2023-03-01T10:10:33.000Z,,4,,,,9630,0,0,xslF345X03/f4_a1e2k00000rxrktual-live.xml,PRIMARY DOCUMENT
0001664272-23-000133,2023-03-01,2023-02-27,2023-03-01T10:07:57.000Z,,4,,,,10740,0,0,xslF345X03/f4_a1e2k00000rxrkoual-live.xml,PRIMARY DOCUMENT
0001664272-23-000131,2023-03-01,2023-02-27,2023-03-01T10:05:09.000Z,,4,,,,11312,0,0,xslF345X03/f4_a1e2k00000rxrkjual-live.xml,PRIMARY DOCUMENT
0001664272-23-000129,2023-03-01,2023-02-27,2023-03-01T10:02:48.000Z,,4,,,,10326,0,0,xslF345X03/f4_a1e2k00000rxrkeual-live.xml,PRIMARY DOCUMENT
0001664272-23-000127,2023-03-01,2023-02-27,2023-03-01T09:59:51.000Z,,4,,,,12716,0,0,xslF345X03/f4_a1e2k00000rxrkzua1-live.xml,PRIMARY DOCUMENT
0001664272-23-000125,2023-03-01,2023-02-27,2023-03-01T09:57:45.000Z,,4,,,,9513,0,0,xslF345X03/f4_a1e2k00000rxrkuua1-live.xml,PRIMARY DOCUMENT
0001664272-23-000123,2023-03-01,2023-02-27,2023-03-01T09:55:02.000Z,,4,,,,11233,0,0,xslF345X03/f4_a1e2k00000rxrkpua1-live.xml,PRIMARY DOCUMENT
0001664272-23-000121,2023-03-01,2023-02-27,2023-03-01T09:51:32.000Z,,4,,,,8650,0,0,xslF345X03/f4_a1e2k00000rxrkkua1-live.xml,PRIMARY DOCUMENT
0001664272-23-000119,2023-03-01,2023-02-27,2023-03-01T09:48:31.000Z,,4,,,,8531,0,0,xslF345X03/f4_a1e2k00000rxrkfua1-live.xml,PRIMARY DOCUMENT
0001664272-23-000117,2023-03-01,2023-02-27,2023-03-01T09:45:41.000Z,,4,,,,9333,0,0,xslF345X03/f4_a1e2k00000rxrkaua1-live.xml,PRIMARY DOCUMENT
0001664272-23-000115,2023-03-01,2023-02-27,2023-03-01T09:43:11.000Z,,4,,,,10837,0,0,xslF345X03/f4_a1e2k00000rxrk5ual-live.xml,PRIMARY DOCUMENT
0001664272-23-000113,2023-03-01,2023-02-27,2023-03-01T09:40:01.000Z,,4,,,,8637,0,0,xslF345X03/f4_a1e2k00000rxrk0ual-live.xml,PRIMARY DOCUMENT
0000092230-23-000034,2023-02-28,2022-12-31,2023-02-28T16:47:54.000Z,34,10-K,001-10853,23686560,,38320900,1,1,tfc-20221231.htm,10-K
0000092230-23-000030,2023-02-17,2022-12-31,2023-02-17T16:25:12.000Z,34,13F-HR,028-03501,23642979,,3061069,0,0,xslForm13F_X02/primary_doc.xml,
0001664272-23-000082,2023-02-17,2022-12-29,2023-02-17T09:53:05.000Z,,4/A,,,,6277,0,0,xslF345X03/f4a_a1e2k00000rxqqeuad-live.xml,PRIMARY DOCUMENT
0001193125-23-040708,2023-02-16,2023-02-15,2023-02-16T07:25:18.000Z,34,8-K,001-10853,23637127,"5.02,7.01,9.01",4977863,1,1,d468222d8k.htm,8-K
0000092230-23-000029,2023-02-15,,2023-02-15T15:19:40.000Z,,SC 13G/A,,,,8063,0,0,r13GA_CRD-B_12-22.txt,
0000092230-23-000028,2023-02-15,,2023-02-15T15:13:21.000Z,,SC 13G/A,,,,8307,0,0,r13GA_RFDI_ETF_12-22.txt,
0000092230-23-000027,2023-02-15,,2023-02-15T15:07:50.000Z,,SC 13G/A,,,,8205,0,0,r13GA_LCG_ETF_12-22.txt,
0000092230-23-000026,2023-02-15,,2023-02-15T15:01:13.000Z,,SC 13G/A,,,,8193,0,0,r13GA_CRD-A_12-22.txt,
0000092230-23-000025,2023-02-15,,2023-02-15T14:52:53.000Z,,SC 13G/A,,,,8294,0,0,r13GA_RFEM_ETF_12-22.txt,
0000092230-23-000024,2023-02-15,,2023-02-15T14:46:57.000Z,,SC 13G/A,,,,7985,0,0,r13GA_BUL_ETF_12-22.txt,
0000092230-23-000023,2023-02-15,,2023-02-15T14:38:43.000Z,,SC 13G/A,,,,7893,0,0,r13GA_ESGS_12-22.txt,
0000092230-23-000022,2023-02-15,,2023-02-15T14:31:26.000Z,,SC 13G/A,,,,7975,0,0,r13GA_JGRO_ETF_12-22.txt,
0000092230-23-000021,2023-02-15,,2023-02-15T14:25:40.000Z,,SC 13G/A,,,,8004,0,0,r13GA_XDAT_ETF_12-22.txt,
0000092230-23-000020,2023-02-15,,2023-02-15T14:20:05.000Z,,SC 13G/A,,,,7938,0,0,r13GA_RFCI_ETF_12-22.txt,
0000092230-23-000019,2023-02-15,,2023-02-15T14:14:15.000Z,,SC 13G/A,,,,7957,0,0,r13GA_RFDA_ETF_12-22.txt,
0000092230-23-000018,2023-02-15,,2023-02-15T13:56:57.000Z,,SC 13G/A,,,,8056,0,0,r13GA_REVS_ETF_12-22.txt,
0000092230-23-000017,2023-02-15,,2023-02-15T13:48:21.000Z,,SC 13G/A,,,,8121,0,0,r13GA_HYMU_ETF_12-22.txt,
0000092230-23-000016,2023-02-15,,2023-02-15T13:40:30.000Z,,SC 13G/A,,,,8137,0,0,r13GA_FTXH_ETF_12-22.txt,
0000092230-23-000015,2023-02-15,,2023-02-15T13:33:42.000Z,,SC 13G/A,,,,8028,0,0,r13GA_RFFC_ETF_12-22.txt,
0000092230-23-000014,2023-02-15,,2023-02-15T13:21:38.000Z,,SC 13G,,,,8202,0,0,r13G_USIG_ETF_12-22.txt,
0000092230-23-000013,2023-02-15,,2023-02-15T13:12:36.000Z,,SC 13G,,,,8120,0,0,r13G_QJUN_ETF_12-22.txt,
0000092230-23-000012,2023-02-15,,2023-02-15T12:50:47.000Z,,SC 13G,,,,8070,0,0,r13G_ADYEY_STOCK_12-22.txt,
0000092230-23-000011,2023-02-15,,2023-02-15T12:41:10.000Z,,SC 13G,,,,8092,0,0,r13G_AFMC_ETF_12-22.txt,
0000092230-23-000010,2023-02-15,,2023-02-15T12:33:47.000Z,,SC 13G,,,,8370,0,0,r13G_HUSV_ETF_12-22.txt,
0000092230-23-000009,2023-02-15,,2023-02-15T12:26:25.000Z,,SC 13G,,,,8126,0,0,r13G_BBCB_ETF_12-22.txt,
0000092230-23-000008,2023-02-15,,2023-02-15T12:14:49.000Z,,SC 13G,,,,8051,0,0,r13G_XFDVX_ETF_12-22.txt,
0000092230-23-000007,2023-02-15,,2023-02-15T12:07:21.000Z,,SC 13G,,,,8111,0,0,r13G_QDEC_ETF_12-22.txt,
0000092230-23-000006,2023-02-13,,2023-02-10T17:50:11.000Z,,SC 13G/A,,,,8233,0,0,r13GA_HYXU_ETF_01-23.txt,
0000092230-23-000005,2023-02-13,,2023-02-10T17:43:30.000Z,,SC 13G/A,,,,8273,0,0,r13GA_RFEU_ETF_01-23.txt,
0000092230-23-000004,2023-02-10,,2023-02-10T17:25:03.000Z,,SC 13G,,,,8224,0,0,r13G_HYXU_ETF_12-22.txt,
0000092230-23-000003,2023-02-10,,2023-02-10T17:14:02.000Z,,SC 13G,,,,8264,0,0,r13G_RFEU_ETF_12-22.txt,
0001104659-23-017144,2023-02-09,,2023-02-09T11:35:17.000Z,34,SC 13G/A,005-40798,23604503,,13121,0,0,tv02086-truistfinancialcorp.htm,SCHEDULE 13G/A
0001306550-23-005881,2023-02-01,,2023-01-31T17:52:09.000Z,34,SC 13G/A,005-40798,23573932,,13829,0,0,us89832q1094_013123.txt,
0001664272-23-000038,2023-01-31,2023-01-27,2023-01-31T15:32:16.000Z,,4,,,,10954,0,0,xslF345X03/f4_a1e2k00000rxqhaua1-live.xml,PRIMARY DOCUMENT
0001193125-23-016507,2023-01-27,2023-01-26,2023-01-26T19:10:05.000Z,34,8-K,001-10853,23559164,"8.01,9.01",251754,1,1,d412304d8k.htm,8-K
0001193125-23-014244,2023-01-24,,2023-01-24T16:31:06.000Z,33,424B2,333-261845,23548514,,268390,0,0,d423086d424b2.htm,424B2
0001193125-23-014234,2023-01-24,,2023-01-24T16:29:07.000Z,33,424B2,333-261845,23548476,,268413,0,0,d411287d424b2.htm,424B2
0001193125-23-013579,2023-01-24,,2023-01-24T06:06:59.000Z,34,FWP,333-261845,23545808,,24216,0,0,d411287dfwp.htm,FWP
0001193125-23-013576,2023-01-24,,2023-01-24T06:06:53.000Z,34,FWP,333-261845,23545805,,24215,0,0,d411287dfwp.htm,FWP
0001193125-23-012650,2023-01-23,,2023-01-23T08:05:13.000Z,33,424B3,333-261845,23542554,,269070,0,0,d423086d424b3.htm,424B3
0001193125-23-012648,2023-01-23,,2023-01-23T08:02:42.000Z,33,424B3,333-261845,23542551,,268612,0,0,d411287d424b3.htm,424B3
0000092230-23-000002,2023-01-19,2023-01-19,2023-01-19T06:07:59.000Z,34,8-K,001-10853,23535861,"2.02,9.01",9735905,1,1,tfc-20230119.htm,8-K
0001664272-23-000002,2023-01-03,2022-12-29,2023-01-03T18:22:56.000Z,,4,,,,6270,0,0,xslF345X03/f4_a1e2k00000rxpyuua1-live.xml,PRIMARY DOCUMENT
0001664272-22-000344,2022-12-01,2022-11-30,2022-12-01T16:07:41.000Z,,4,,,,3130,0,0,xslF345X03/f4_a1e2k00000rxp3ruat-live.xml,PRIMARY DOCUMENT
0000092230-22-000111,2022-11-10,,2022-11-09T17:38:03.000Z,,SC 13G/A,,,,7991,0,0,r13GA_IShr_Ev_US_Disc_1022.txt,
0000092230-22-000110,2022-10-31,2022-09-30,2022-10-31T16:41:56.000Z,34,10-Q,001-10853,221346564,,30316449,1,1,tfc-20220930.htm,10-Q
0001193125-22-272634,2022-10-28,2022-10-28,2022-10-28T17:14:45.000Z,34,8-K,001-10853,221342906,"8.01,9.01",254790,1,1,d496514d8k.htm,8-K
0001193125-22-270988,2022-10-27,,2022-10-27T16:22:50.000Z,33,424B2,333-261845,221337622,,273427,0,0,d417613d424b2.htm,424B2
0001193125-22-270980,2022-10-27,,2022-10-27T16:20:46.000Z,33,424B2,333-261845,221337576,,273645,0,0,d397964d424b2.htm,424B2
0001193125-22-270427,2022-10-27,,2022-10-27T08:19:58.000Z,34,FWP,333-261845,221335004,,26937,0,0,d417613dfwp.htm,FWP
0001193125-22-270425,2022-10-27,,2022-10-27T08:19:00.000Z,34,FWP,333-261845,221335000,,24605,0,0,d417613dfwp.htm,FWP
0000092230-22-000108,2022-10-26,2022-10-25,2022-10-26T16:58:01.000Z,34,8-K,001-10853,221333879,"5.03,9.01",452307,1,1,tfc-20221025.htm,8-K
0000092230-22-000105,2022-10-26,2022-09-30,2022-10-26T13:44:45.000Z,34,13F-HR,028-03501,221332670,,3093526,0,0,xslForm13F_X02/primary_doc.xml,
0001193125-22-269083,2022-10-26,,2022-10-26T08:29:07.000Z,33,424B3,333-261845,221331173,,274247,0,0,d417613d424b3.htm,424B3
0001193125-22-269081,2022-10-26,,2022-10-26T08:26:14.000Z,33,424B3,333-261845,221331171,,274286,0,0,d397964d424b3.htm,424B3
0001664272-22-000305,2022-10-21,2022-10-19,2022-10-21T10:49:51.000Z,,4,,,,8546,0,0,xslF345X03/f4_a1e2k00000rxoqkua1-live.xml,PRIMARY DOCUMENT
0000092230-22-000104,2022-10-18,2022-10-18,2022-10-18T06:05:54.000Z,34,8-K,001-10853,221314842,"2.02,9.01",9635447,1,1,tfc-20221018.htm,8-K
0000092230-22-000101,2022-10-11,,2022-10-11T10:50:40.000Z,,SC 13G/A,,,,8099,0,0,r13GA_Intergroup_0922.txt,
0000092230-22-000100,2022-10-11,,2022-10-11T10:44:56.000Z,,SC 13G/A,,,,8017,0,0,r13GA_Krane_Asia_BD_ETF_0922.txt,
0000092230-22-000099,2022-10-11,,2022-10-11T10:38:45.000Z,,SC 13G/A,,,,8275,0,0,r13GA_WsdmTree_Mid_ETF_0922.txt,
0000092230-22-000098,2022-10-11,,2022-10-11T10:33:50.000Z,,SC 13G/A,,,,8375,0,0,r13GA_West_Shrt_D_ETF_0922.txt,
0000092230-22-000097,2022-10-11,,2022-10-11T10:21:56.000Z,,SC 13G,,,,8073,0,0,r13G_PACER_CASH_GR_ETF_0922.txt,
0000092230-22-000096,2022-10-11,,2022-10-11T10:16:31.000Z,,SC 13G,,,,8063,0,0,r13G_JPMorg_ACT_GR_ETF_0922.txt,
0001664272-22-000286,2022-10-04,2022-10-01,2022-10-04T14:58:50.000Z,,4,,,,8976,0,0,xslF345X03/f4_a1e2k00000rxofcua1-live.xml,PRIMARY DOCUMENT
0001664272-22-000284,2022-10-04,2022-10-01,2022-10-04T14:55:16.000Z,,4,,,,13757,0,0,xslF345X03/f4_a1e2k00000rxofhua1-live.xml,PRIMARY DOCUMENT
0001664272-22-000282,2022-10-04,2022-10-01,2022-10-04T14:49:20.000Z,,4,,,,9710,0,0,xslF345X03/f4_a1e2k00000rxofmua1-live.xml,PRIMARY DOCUMENT
0001664272-22-000280,2022-10-04,2022-10-01,2022-10-04T14:45:27.000Z,,4,,,,9031,0,0,xslF345X03/f4_a1e2k00000rxofrua1-live.xml,PRIMARY DOCUMENT
0001664272-22-000278,2022-10-04,2022-10-01,2022-10-04T14:41:38.000Z,,4,,,,12066,0,0,xslF345X03/f4_a1e2k00000rxofbual-live.xml,PRIMARY DOCUMENT
0001664272-22-000275,2022-09-19,2022-09-15,2022-09-19T15:56:24.000Z,,4,,,,13362,0,0,xslF345X03/f4_a1e2k00000rxnujuat-live.xml,PRIMARY DOCUMENT
0000092230-22-000095,2022-09-16,2022-09-13,2022-09-15T17:39:33.000Z,34,8-K,001-10853,221246559,"5.02,9.01",252231,1,1,tfc-20220913.htm,8-K
0000092230-22-000091,2022-09-09,,2022-09-09T17:10:38.000Z,,SC 13G,,,,7937,0,0,r13g_Col_Res_Enhnc_V_0822.txt,
0000092230-22-000090,2022-09-09,,2022-09-09T17:03:07.000Z,,SC 13G/A,,,,8373,0,0,r13GA_Royce_SQLV_ETF_0822.txt,
0001664272-22-000273,2022-09-09,2022-09-07,2022-09-09T13:02:47.000Z,,4,,,,6167,0,0,xslF345X03/f4_a1e2k00000rxnp9uad-live.xml,PRIMARY DOCUMENT
0000092230-22-000089,2022-09-07,2022-09-07,2022-09-07T08:33:07.000Z,34,8-K,001-10853,221229984,"5.02,7.01,9.01",515553,1,1,tfc-20220907.htm,8-K
0000092230-22-000086,2022-08-10,,2022-08-10T13:29:22.000Z,,SC 13G/A,,,,8068,0,0,r13GA_Simplify_QQC_ETF_0722.txt,
0000092230-22-000085,2022-08-10,,2022-08-10T13:19:54.000Z,,SC 13G/A,,,,7954,0,0,r13GA_INNOV_BUFF_SU_ST_0722.txt,
0000092230-22-000084,2022-08-10,,2022-08-10T13:12:51.000Z,,SC 13G,,,,8124,0,0,r13G_1TR_NASDAQ_Pharm_0722.txt,
0000092230-22-000083,2022-08-01,2022-06-30,2022-08-01T16:59:15.000Z,34,10-Q,001-10853,221125574,,30422094,1,1,tfc-20220630.htm,10-Q
0001193125-22-204957,2022-07-28,2022-07-28,2022-07-28T17:04:06.000Z,34,8-K,001-10853,221116081,"8.01,9.01",304897,1,1,d236115d8k.htm,8-K
0001193125-22-203530,2022-07-27,,2022-07-27T16:50:09.000Z,33,424B2,333-261845,221111613,,225206,0,0,d350325d424b2.htm,424B2
0001193125-22-203519,2022-07-27,,2022-07-27T16:46:16.000Z,33,424B2,333-261845,221111587,,201647,0,0,d344685d424b2.htm,424B2
0000092230-22-000080,2022-07-26,2022-07-25,2022-07-26T16:49:56.000Z,34,8-K,001-10853,221107665,"5.02,9.01",431291,1,1,tfc-20220725.htm,8-K
0001193125-22-201395,2022-07-26,,2022-07-26T06:06:31.000Z,34,FWP,333-261845,221104823,,28082,0,0,d350325dfwp.htm,FWP
0001193125-22-201394,2022-07-26,,2022-07-26T06:06:00.000Z,34,FWP,333-261845,221104822,,25689,0,0,d350325dfwp.htm,FWP
0001664272-22-000268,2022-07-25,2022-07-21,2022-07-25T16:16:16.000Z,,4/A,,,,5941,0,0,xslF345X03/f4a_a1e2k00000rxndpua1-live.xml,PRIMARY DOCUMENT
0001664272-22-000266,2022-07-25,2022-02-21,2022-07-25T15:18:41.000Z,,4,,,,10646,0,0,xslF345X03/f4_a1e2k00000rxndfua1-live.xml,PRIMARY DOCUMENT
0001193125-22-200482,2022-07-25,,2022-07-25T08:18:18.000Z,33,424B3,333-261845,221101282,,226064,0,0,d350325d424b3.htm,424B3
0001193125-22-200481,2022-07-25,,2022-07-25T08:16:20.000Z,33,424B3,333-261845,221101281,,203496,0,0,d344685d424b3.htm,424B3
0001664272-22-000264,2022-07-22,2022-07-20,2022-07-22T16:22:47.000Z,,4,,,,12980,0,0,xslF345X03/f4_a1e2k00000rxndaua1-live.xml,PRIMARY DOCUMENT
0000092230-22-000075,2022-07-22,2022-06-30,2022-07-22T10:43:51.000Z,34,13F-HR,028-03501,221098976,,3182209,0,0,xslForm13F_X02/primary_doc.xml,
9999999995-22-002110,2022-07-20,,2022-07-21T00:15:07.000Z,33,EFFECT,333-239673,221095468,"POS AM,0000092230-22-000070,2022-07-20",1869,0,0,xslEFFECTX01/primary_doc.xml,
0000092230-22-000074,2022-07-19,2022-07-19,2022-07-19T06:02:38.000Z,34,8-K,001-10853,221090277,"2.02,9.01",9634962,1,1,tfc-20220719.htm,8-K
0000092230-22-000070,2022-07-14,,2022-07-14T16:37:08.000Z,33,POS AM,333-239673,221083383,,24154,0,0,posamdrip.htm,POS AM
0000092230-22-000067,2022-07-11,,2022-07-11T16:51:06.000Z,,SC 13G/A,,,,8125,0,0,r13g1TR_ENET_ECOM_0622.txt,
0000092230-22-000066,2022-06-28,2021-12-31,2022-06-28T16:31:00.000Z,34,11-K,001-10853,221050531,,270197,0,0,form11-k2021.htm,11-K
0001664272-22-000261,2022-06-24,2022-06-22,2022-06-24T12:35:04.000Z,,4,,,,11415,0,0,xslF345X03/f4_a1e2k00000rxmkmuad-live.xml,PRIMARY DOCUMENT
0001664272-22-000259,2022-06-16,2022-05-18,2022-06-16T16:29:48.000Z,,4,,,,12746,0,0,xslF345X03/f4_a1e2k00000rxmaiuat-live.xml,PRIMARY DOCUMENT
0000092230-22-000063,2022-06-09,,2022-06-09T13:32:10.000Z,,SC 13G/A,,,,8045,0,0,r13gaHARTF_SD_0531.txt,
0001193125-22-168488,2022-06-06,2022-06-06,2022-06-06T17:25:35.000Z,34,8-K,001-10853,22999008,"8.01,9.01",307720,1,1,d318955d8k.htm,8-K
0001193125-22-166323,2022-06-02,,2022-06-02T17:16:15.000Z,33,424B2,333-261845,22991965,,249249,0,0,d336303d424b2.htm,424B2
0001193125-22-165327,2022-06-01,,2022-06-01T17:14:29.000Z,34,FWP,333-261845,22988278,,23319,0,0,d336303dfwp.htm,FWP
0001193125-22-164787,2022-06-01,,2022-06-01T10:28:16.000Z,33,424B3,333-261845,22986296,,248709,0,0,d336303d424b3.htm,424B3
0001193125-22-155627,2022-05-20,2022-05-20,2022-05-20T08:05:38.000Z,34,8-K,001-10853,22945316,"5.02,7.01,9.01",229812,1,1,d305484d8k.htm,8-K
0001664272-22-000249,2022-05-17,2022-05-13,2022-05-17T15:53:49.000Z,,4,,,,10884,0,0,xslF345X03/f4_a1e2k00000rxmd9ual-live.xml,PRIMARY DOCUMENT
0001193125-22-146306,2022-05-10,,2022-05-10T16:17:00.000Z,33,S-8,333-264826,22909860,,92169,0,0,d352976ds8.htm,S-8
0000092230-22-000062,2022-05-10,,2022-05-09T17:35:11.000Z,,SC 13G/A,,,,8127,0,0,r13g1TR_CBOE_Vest_Eq_0422.txt,
0000092230-22-000061,2022-05-09,,2022-05-09T17:26:05.000Z,,SC 13G,,,,7940,0,0,r13g_Col_Sus_US_EQ_INC_0422.txt,
0000092230-22-000059,2022-05-09,,2022-05-09T17:20:21.000Z,,SC 13G,,,,7992,0,0,r13g_KraneShares_Asia_0422.txt,
0000092230-22-000060,2022-05-09,,2022-05-09T17:17:51.000Z,,SC 13G,,,,7971,0,0,r13g_IShare_Evo_US_Disc_0422.txt,
0000092230-22-000058,2022-05-09,,2022-05-09T16:59:28.000Z,,SC 13G,,,,8146,0,0,r13g_INNOV_BUFF_SU_ST_0422.txt,
0001664272-22-000247,2022-05-06,2022-05-04,2022-05-06T15:56:14.000Z,,4,,,,10048,0,0,xslF345X03/f4_a1e2k00000rxm5kuat-live.xml,PRIMARY DOCUMENT
0000092230-22-000057,2022-05-05,2022-03-31,2022-05-04T17:33:37.000Z,34,10-Q,001-10853,22892870,,26929130,1,1,tfc-20220331.htm,10-Q
0000092230-22-000054,2022-04-29,2022-04-26,2022-04-29T16:47:42.000Z,34,8-K,001-10853,22876630,"5.02,5.07,9.01",293329,1,1,tfc-20220426.htm,8-K
0001664272-22-000235,2022-04-22,2022-04-20,2022-04-22T18:03:48.000Z,,4,,,,12415,0,0,xslF345X03/f4_a1e2k00000rxluluad-live.xml,PRIMARY DOCUMENT
0000092230-22-000049,2022-04-22,2022-03-31,2022-04-22T14:51:32.000Z,34,13F-HR,028-03501,22845183,,3308153,0,0,xslForm13F_X02/primary_doc.xml,
0000092230-22-000048,2022-04-19,2022-04-19,2022-04-19T06:06:00.000Z,34,8-K,001-10853,22833393,"2.02,9.01",9748111,1,1,tfc-20220419.htm,8-K
0000092230-22-000046,2022-04-14,2022-04-14,2022-04-14T16:15:40.000Z,34,8-K,001-10853,22827437,"5.02,5.03,9.01",452963,1,1,tfc-20220414.htm,8-K
0000092230-22-000043,2022-04-07,,2022-04-07T12:20:46.000Z,,SC 13G,,,,8098,0,0,r13g1TR_CBOE_Vest_Eq_0322.txt,
0000092230-22-000042,2022-04-07,,2022-04-07T12:10:41.000Z,,SC 13G/A,,,,8343,0,0,r13g_INVESCO_SP_PV_0322.txt,
0000092230-22-000041,2022-04-07,,2022-04-07T11:36:20.000Z,,SC 13G/A,,,,8110,0,0,r13gCambria_RE_ETF_0322.txt,
0000092230-22-000040,2022-03-31,2022-03-29,2022-03-31T17:12:37.000Z,34,8-K,001-10853,22794095,"5.02,9.01",249848,1,1,tfc-20220329.htm,8-K
0000092230-22-000036,2022-03-24,,2022-03-23T19:41:47.000Z,,SC 13G/A,,,,8113,0,0,r13gIshr_ibnds_0122.txt,
0000092230-22-000035,2022-03-24,,2022-03-23T19:29:29.000Z,,SC 13G/A,,,,8096,0,0,r13g_INVESCO_DYN_Food_0122.txt,
0000092230-22-000034,2022-03-24,,2022-03-23T19:19:21.000Z,,SC 13G,,,,8059,0,0,r13gSimplify_QQC_ETF_0122.txt,
0000092230-22-000033,2022-03-23,,2022-03-23T17:03:12.000Z,,SC 13G/A,,,,8056,0,0,r13gRegenicin_0222.txt,
0000092230-22-000032,2022-03-23,,2022-03-23T16:44:27.000Z,,SC 13G/A,,,,8097,0,0,r13gIshr_EV_US_0222.txt,
0001664272-22-000224,2022-03-21,2022-03-17,2022-03-21T15:37:33.000Z,,4,,,,11292,0,0,xslF345X03/f4_a1e2k00000rxlgtual-live.xml,PRIMARY DOCUMENT
0000092230-22-000031,2022-03-18,,2022-03-17T18:17:50.000Z,,SC 13G,,,,8153,0,0,r13gIshr_ibnds_1221.txt,
0000092230-22-000030,2022-03-18,,2022-03-17T18:07:08.000Z,,SC 13G,,,,8180,0,0,r13gCrawfordB_1221.txt,
0000092230-22-000029,2022-03-18,,2022-03-17T17:56:06.000Z,,SC 13G,,,,8140,0,0,r13gWTree_Mid_Cap_ETF_1221.txt,
0000092230-22-000028,2022-03-18,,2022-03-17T17:41:47.000Z,,SC 13G,,,,8179,0,0,r13gcrawforda_1221.txt,
0000092230-22-000027,2022-03-17,,2022-03-17T17:16:25.000Z,,SC 13G,,,,8078,0,0,r13gIntergroup_1221.txt,
0000092230-22-000026,2022-03-17,,2022-03-17T16:55:00.000Z,,SC 13G,,,,8120,0,0,r13g_INVESCO_DYN_Food_1221.txt,
0000092230-22-000025,2022-03-17,,2022-03-17T16:30:35.000Z,,SC 13G,,,,8216,0,0,r13g1TR_Dyn_DEV_INTL_1221.txt,
0000092230-22-000024,2022-03-17,,2022-03-17T16:22:44.000Z,,SC 13G,,,,8200,0,0,r13g1TR_RF_Dyn_ETF_1221.txt,
0001664272-22-000222,2022-03-17,2022-03-15,2022-03-17T16:19:20.000Z,,4,,,,5149,0,0,xslF345X03/f4_a1e2k00000rxlavual-live.xml,PRIMARY DOCUMENT
0001664272-22-000220,2022-03-17,2022-03-15,2022-03-17T16:16:18.000Z,,4,,,,6238,0,0,xslF345X03/f4_a1e2k00000rxlaqual-live.xml,PRIMARY DOCUMENT
0001664272-22-000218,2022-03-17,2022-03-15,2022-03-17T16:11:31.000Z,,4,,,,5840,0,0,xslF345X03/f4_a1e2k00000rxlb0ual-live.xml,PRIMARY DOCUMENT
0001664272-22-000216,2022-03-17,2022-03-15,2022-03-17T16:07:46.000Z,,4,,,,5261,0,0,xslF345X03/f4_a1e2k00000rxlalual-live.xml,PRIMARY DOCUMENT
0000092230-22-000023,2022-03-17,,2022-03-17T16:04:31.000Z,,SC 13G,,,,8116,0,0,r13gRegenicin_1221.txt,
0001664272-22-000214,2022-03-17,2022-03-15,2022-03-17T16:02:19.000Z,,4,,,,5148,0,0,xslF345X03/f4_a1e2k00000rxlagual-live.xml,PRIMARY DOCUMENT
0001664272-22-000212,2022-03-17,2022-03-15,2022-03-17T15:59:29.000Z,,4,,,,5258,0,0,xslF345X03/f4_a1e2k00000rxlawua1-live.xml,PRIMARY DOCUMENT
